thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,2,1,true,9,13,onchain,500,0,1979758,4554511,459000,532286,1601.488600,582675,650.881600,615667,658.287100,69626,37.465700,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_n,2,2,true,9,13,onchain,500,1,1979758,4554511,459000,532334,689.910100,582711,665.994000,615703,661.200900,69626,44.850700,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_n,2,3,true,9,13,onchain,500,2,1979758,4554511,459000,532202,597.189800,582591,634.293000,615583,676.497100,69626,27.876200,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_n,2,4,false,9,13,onchain,500,0,1979758,4554511,459000,532286,611.135600,582675,651.685200,615667,697.833400,69626,38.513100,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_n,2,5,false,9,13,onchain,500,1,1979758,4554511,459000,532334,644.076100,582711,723.351100,615703,730.581200,69626,33.874800,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_n,2,6,false,9,13,onchain,500,2,1979758,4554511,459000,532202,893.446900,582591,671.676400,615583,698.036500,69626,30.921700,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_n,2,7,false,9,13,onchain,500,3,1979758,4554511,459000,532322,669.159500,582711,668.058200,615703,752.059700,69626,30.272400,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_n,2,8,false,9,13,onchain,500,4,1979758,4554511,459000,532310,628.254600,582699,631.237100,615691,672.597900,69626,40.522500,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_n,2,9,false,9,13,onchain,500,5,1979758,4554511,459000,532298,685.017600,582687,684.929900,615679,735.066900,69626,27.831100,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_n,2,10,false,9,13,onchain,500,6,1979758,4554511,459000,532298,604.545600,582687,709.658100,615679,740.521300,69626,31.817700,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
