thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,16,1,true,9,13,onchain,10,0,1979758,4554511,80068,532322,877.795800,582699,531.166100,615691,563.705500,69626,20.538400,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2e2cee8e5d982fef17970aef8ec4cc32d57bb1417d8b7d35e4f3d3f1729472f0
theo_n,16,2,true,9,13,onchain,10,1,1979758,4554511,80068,532238,568.913600,582603,549.699000,615595,657.799500,69626,24.412100,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x27b8142a933ce5711d5de4dc89e1306741320e01930a1ba2d65fe2276824835f
theo_n,16,3,true,9,13,onchain,10,2,1979758,4554511,80068,532310,538.185500,582687,572.964200,615679,586.089500,69626,27.194900,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2f99c11b497eedca54f904eff273048fbe62db31d3b352f21e6acbafc1cc550a
theo_n,16,4,false,9,13,onchain,10,0,1979758,4554511,80068,532322,534.755500,582699,582.150400,615691,542.300600,69626,28.044700,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2e2cee8e5d982fef17970aef8ec4cc32d57bb1417d8b7d35e4f3d3f1729472f0
theo_n,16,5,false,9,13,onchain,10,1,1979758,4554511,80068,532238,713.288500,582603,556.542200,615595,586.744900,69626,19.197000,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x27b8142a933ce5711d5de4dc89e1306741320e01930a1ba2d65fe2276824835f
theo_n,16,6,false,9,13,onchain,10,2,1979758,4554511,80068,532310,547.427200,582687,541.856000,615679,601.265300,69626,27.044100,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2f99c11b497eedca54f904eff273048fbe62db31d3b352f21e6acbafc1cc550a
theo_n,16,7,false,9,13,onchain,10,3,1979758,4554511,80068,532202,563.320400,582579,589.627600,615571,626.525900,69626,18.518300,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x1448ba0c115caa20951b44a07bd090a3067b43fa4f7724f7be6f614d6a836e97
theo_n,16,8,false,9,13,onchain,10,4,1979758,4554511,80068,532214,548.775100,582591,583.214100,615583,644.790700,69626,26.784300,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x12e95192c37d8ad779f593be2b515335ce29cdcf455a010b14e3c3dd3c6702f9
theo_n,16,9,false,9,13,onchain,10,5,1979758,4554511,80068,532262,548.096500,582639,746.389200,615631,593.025500,69626,27.013100,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x216caa5048ee8d3385a91bb7da1b9a762412d5197a7b555c3249803de5015c92
theo_n,16,10,false,9,13,onchain,10,6,1979758,4554511,80068,532286,585.031500,582663,662.973500,615655,597.650200,69626,22.216000,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x0f033579aafdf64251ed8a8e735ec6a0a6452bfd2132e5cac021f0c5f8483763
theo_n,16,11,false,9,13,onchain,10,7,1979758,4554511,80068,532346,568.135800,582723,621.176200,615715,614.389300,69626,18.834500,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x265175f8664ac7ae179a8e62159aa889259157b2987d0dbb5a12206a9b0ded30
theo_n,16,12,false,9,13,onchain,10,8,1979758,4554511,80068,532394,533.768300,582771,618.479300,615763,591.766600,69626,25.587800,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2ea48a9e0917186f2df91cd17a5b770e9a10d416a2cf8631103db8684ffe3c85
theo_n,16,13,false,9,13,onchain,10,9,1979758,4554511,80068,532250,572.134100,582615,655.013500,615607,606.458400,69626,25.066800,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x0253aac7279d25685043144c5b214afab607e1880b472bb69c6d7ab7ecb9690b
