thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,root,nullifier
theo_d,15,1,true,2,8,offchain,4,0,968565,,75390,,,64655,63.021100,0x27a69fb66b0d9c305abed20d73bd73994982ca2286e4d54f8ace10cf98cb0292,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10
theo_d,15,2,true,2,8,offchain,4,1,968565,,75390,,,64643,38.025800,0x27a69fb66b0d9c305abed20d73bd73994982ca2286e4d54f8ace10cf98cb0292,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c
theo_d,15,3,true,2,8,offchain,4,2,968565,,75390,,,64667,48.122600,0x27a69fb66b0d9c305abed20d73bd73994982ca2286e4d54f8ace10cf98cb0292,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e
theo_d,15,4,false,2,8,offchain,4,0,968565,,75390,,,64655,48.928300,0x27a69fb66b0d9c305abed20d73bd73994982ca2286e4d54f8ace10cf98cb0292,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10
theo_d,15,5,false,2,8,offchain,4,1,968565,,75390,,,64643,35.155000,0x27a69fb66b0d9c305abed20d73bd73994982ca2286e4d54f8ace10cf98cb0292,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c
theo_d,15,6,false,2,8,offchain,4,2,968565,,75390,,,64667,33.323700,0x27a69fb66b0d9c305abed20d73bd73994982ca2286e4d54f8ace10cf98cb0292,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e
theo_d,15,7,false,2,8,offchain,4,3,968565,,75390,,,64667,34.101900,0x27a69fb66b0d9c305abed20d73bd73994982ca2286e4d54f8ace10cf98cb0292,0x2ee3eca2a8acabb5247f13a7dc5bb5745525229c9b0fb6af8461f8add9d6ea42
