thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier,verify_setup_ms
theo_d,5,1,true,7,9,offchain,128,0,0.745200,96.771100,178.254200,178.999400,7.377100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,
theo_d,5,2,true,7,9,offchain,128,1,1.115800,96.771100,198.485300,199.601100,7.034700,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,
theo_d,5,3,true,7,9,offchain,128,2,0.970800,96.771100,201.437400,202.408200,7.081700,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,
theo_d,5,4,false,7,9,offchain,128,0,0.966400,96.771100,195.097100,196.063500,7.032200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,
theo_d,5,5,false,7,9,offchain,128,1,1.124900,96.771100,193.039200,194.164100,7.160700,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,
theo_d,5,6,false,7,9,offchain,128,2,1.211200,96.771100,192.819000,194.030200,6.926600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,
theo_d,5,7,false,7,9,offchain,128,3,0.919900,96.771100,193.360000,194.279900,6.902900,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2ee3eca2a8acabb5247f13a7dc5bb5745525229c9b0fb6af8461f8add9d6ea42,
theo_d,5,8,false,7,9,offchain,128,4,0.913800,96.771100,189.267000,190.180800,6.794100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x23abcf4c24d8f5eaa25ebedbbad6a842ea7c9839a4809e5f07c904d2874949da,
theo_d,5,9,false,7,9,offchain,128,5,1.010300,96.771100,190.199200,191.209500,6.834200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x053f995315ef14fd41321d4c26fc6e4a11eebe9847b131f33160a845efab237a,
theo_d,5,10,false,7,9,offchain,128,6,0.927500,96.771100,189.562400,190.489900,7.140800,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2253bb49377756b6e039255c2e07e59ebdb5e721de9034b6084a4f646823fb04,
