thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier
theo_n,20,1,true,9,13,onchain,60,0,34.266700,1431.182100,889.802500,924.069200,4.289300,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,20,2,true,9,13,onchain,60,1,41.509100,1431.182100,1050.692900,1092.202000,5.519400,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,20,3,true,9,13,onchain,60,2,59.968500,1431.182100,1177.502600,1237.471100,7.216600,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,20,4,false,9,13,onchain,60,0,56.908600,1431.182100,1200.366100,1257.274700,5.995400,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,20,5,false,9,13,onchain,60,1,73.402000,1431.182100,1218.486100,1291.888100,6.479000,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,20,6,false,9,13,onchain,60,2,66.731200,1431.182100,1176.854700,1243.585900,6.845400,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,20,7,false,9,13,onchain,60,3,64.573400,1431.182100,1164.266500,1228.839900,6.157000,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x077dada64438b9c0395d971d16c9351f69292ec7859d22e83931d734c0b87a5d
theo_n,20,8,false,9,13,onchain,60,4,71.244800,1431.182100,1174.314500,1245.559300,6.748000,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x18c3d54820b67a973ef03d79933a5bc94b7e4f79b24c1b78e8a01412bd44d05c
theo_n,20,9,false,9,13,onchain,60,5,67.995000,1431.182100,1148.244900,1216.239900,6.856800,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x03388464e62d52dfa97c0cadba6780472c2d154b038cfbfdbed563f64d1126fe
theo_n,20,10,false,9,13,onchain,60,6,70.105200,1431.182100,1174.755100,1244.860300,6.006500,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0f4d68e4a2ea1f2e59b75210cb635a4288ae17c99a2bf5481c374659c82144af
