thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,6,1,true,5,12,onchain,32,0,1979758,4869633,97074,568013,997.323500,618500,647.865000,651492,733.470300,69626,28.926400,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,6,2,true,5,12,onchain,32,1,1979758,4869633,97074,567917,606.372800,618392,624.183000,651384,627.582900,69626,20.646000,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,6,3,true,5,12,onchain,32,2,1979758,4869633,97074,568049,601.640500,618536,630.349700,651528,629.119200,69626,22.720400,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,6,4,false,5,12,onchain,32,0,1979758,4869633,97074,568013,699.032400,618500,683.105400,651492,658.837600,69626,39.284200,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,6,5,false,5,12,onchain,32,1,1979758,4869633,97074,567917,624.197000,618392,634.038100,651384,627.601500,69626,24.491400,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,6,6,false,5,12,onchain,32,2,1979758,4869633,97074,568049,621.898300,618536,631.280700,651528,641.014900,69626,19.639200,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,6,7,false,5,12,onchain,32,3,1979758,4869633,97074,568049,617.393200,618536,631.693600,651528,605.987700,69626,20.911100,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,6,8,false,5,12,onchain,32,4,1979758,4869633,97074,567929,597.421800,618416,650.500000,651408,683.826900,69626,31.901100,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,6,9,false,5,12,onchain,32,5,1979758,4869633,97074,567893,613.058100,618380,670.893400,651372,641.676300,69626,58.646800,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,6,10,false,5,12,onchain,32,6,1979758,4869633,97074,567977,614.100800,618464,713.951500,651456,683.420600,69626,27.308100,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,6,11,false,5,12,onchain,32,7,1979758,4869633,97074,567929,631.335600,618416,658.562200,651408,769.353000,69626,27.311100,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,6,12,false,5,12,onchain,32,8,1979758,4869633,97074,567881,615.767900,618356,651.659100,651348,664.645200,69614,20.905700,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,6,13,false,5,12,onchain,32,9,1979758,4869633,97074,567989,644.427700,618464,657.258400,651456,679.317000,69626,25.794000,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_d,6,14,false,5,12,onchain,32,10,1979758,4869633,97074,568013,636.145000,618500,624.323000,651492,630.221800,69626,22.019900,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_d,6,15,false,5,12,onchain,32,11,1979758,4869633,97074,567941,603.667100,618428,646.546700,651420,630.773300,69626,22.031500,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
theo_d,6,16,false,5,12,onchain,32,12,1979758,4869633,97074,568097,612.876600,618584,640.713800,651576,639.640800,69626,25.938100,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x12f7111f7f65e737c4608f3f8cffc3dea6a29e14af7ddcba52cac254304ecd23
theo_d,6,17,false,5,12,onchain,32,13,1979758,4869633,97074,567989,613.160200,618476,633.288300,651468,629.395400,69626,17.789000,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x146554373ef67f5de307538cfcb7e62015f4c7d7791f0be35f5897031ab12a59
theo_d,6,18,false,5,12,onchain,32,14,1979758,4869633,97074,567929,605.711000,618416,648.722200,651408,737.677700,69626,27.161300,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x298177b133ab3f68a2e47c6d74787973892a7540de8dcd16ae80701b4d1a19b5
theo_d,6,19,false,5,12,onchain,32,15,1979758,4869633,97074,568037,602.278000,618524,641.703500,651516,624.085600,69626,24.027000,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x290f20350f10923907c139526a8eeb150f99e2573a16d6916fe0f769c993f49a
theo_d,6,20,false,5,12,onchain,32,16,1979758,4869633,97074,567941,607.503100,618428,635.008200,651420,629.236900,69626,23.826500,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x171e66512384a041ca6a5f708a5b4fdda9cf24ab176412c6f6900afc3c6dedb8
theo_d,6,21,false,5,12,onchain,32,17,1979758,4869633,97074,567965,622.786000,618452,685.311000,651444,648.897100,69626,18.713600,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x1be2fe80e5029582e3f6e62f4cb2a84d401feee79f16b335d0bc369a395a0853
theo_d,6,22,false,5,12,onchain,32,18,1979758,4869633,97074,568001,570.971200,618488,625.412700,651480,625.490200,69626,20.772600,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0bb978d615ff4f194a9934af270a428732e8174c4311c8beb31d4e0bbabbc0bc
theo_d,6,23,false,5,12,onchain,32,19,1979758,4869633,97074,567965,618.282900,618452,636.526000,651444,638.171200,69626,19.374300,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x04726770464b2bff8da321b67038b812b34fa5fa5cdf99f1314cba8589a165bc
theo_d,6,24,false,5,12,onchain,32,20,1979758,4869633,97074,568025,605.108600,618512,695.555300,651504,608.961200,69626,31.083100,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x03d6f9ca63a41aff3fb9a8fc838ab1ed3ceedc7c249c5dc4c19d5955e351be13
theo_d,6,25,false,5,12,onchain,32,21,1979758,4869633,97074,567953,586.582400,618440,637.833000,651432,669.272800,69626,24.176700,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x1686fa19ed842d8106f86663fe6e6888a8bfb3e985dcfd2bb1db169ffcda5da5
theo_d,6,26,false,5,12,onchain,32,22,1979758,4869633,97074,567893,613.655800,618380,629.205500,651372,636.863700,69626,20.865200,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x23e82ec09d717b107d77dc26eb5dc265ea1fc45985e29b8cc3cb17430ff24a0c
theo_d,6,27,false,5,12,onchain,32,23,1979758,4869633,97074,568013,764.552800,618500,636.987700,651492,633.962600,69626,24.113900,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x10b3bd195947d421c2d2b26290f8c337fd0828e5148886d256cae19c30dd3457
theo_d,6,28,false,5,12,onchain,32,24,1979758,4869633,97074,567989,629.061300,618464,636.140300,651456,626.769500,69626,22.198400,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x2a99ad2dc4636645cb03a3f8cddbcf89d41b4a9e486facca27dfee54675abb9c
theo_d,6,29,false,5,12,onchain,32,25,1979758,4869633,97074,567929,600.709200,618404,755.903100,651396,639.239600,69614,26.851500,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x1cd40d323ccd0838cfec775d1003317bf356cafeaba2b700c3af3c61def30fca
theo_d,6,30,false,5,12,onchain,32,26,1979758,4869633,97074,567953,613.742900,618440,583.069200,651432,609.039200,69626,27.332600,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x2eb42444691d4d15abfb91e44bb63be709bec40b9e54f4360f24d4480534af10
theo_d,6,31,false,5,12,onchain,32,27,1979758,4869633,97074,567929,581.677200,618416,781.019000,651408,722.039800,69626,28.507600,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x2c174593cceb5f490ba8f6ba09cd052e5c25a821a271f28bc1a25fe480d609d8
theo_d,6,32,false,5,12,onchain,32,28,1979758,4869633,97074,567929,698.471000,618416,657.518100,651408,762.033700,69626,23.498800,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x23665977a843f888d72d4f179e9f9d837be558853b6806d1436951fa322c1221
theo_d,6,33,false,5,12,onchain,32,29,1979758,4869633,97074,567929,609.265700,618416,665.677000,651408,660.892500,69626,40.478600,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x1784bc5a44d0a6e7b87bdd0fd4e563361f98a6aa39b7964e0907b239a38b84e7
theo_d,6,34,false,5,12,onchain,32,30,1979758,4869633,97074,568001,636.756600,618488,651.043500,651480,661.827800,69626,22.457000,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x202c4e9e6402e7f390a4ab85d1370541fe76c37421ce3a51ac5805c4b24b6da9
theo_d,6,35,false,5,12,onchain,32,31,1979758,4869633,97074,568049,616.333000,618536,621.775000,651528,634.682000,69626,22.897300,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x26ac62095e0835f5045ef0c786313c5c49c66bfa9a9c59a9176a5e55ca7e0d2f
