thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,1,1,true,9,13,onchain,500,0,1979758,4554511,459000,532298,1376.212200,582687,1229.030500,615679,1321.000900,69626,54.731500,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_n,1,2,true,9,13,onchain,500,1,1979758,4554511,459000,532250,1191.584000,582627,1764.153800,615619,1654.291300,69626,61.386500,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_n,1,3,true,9,13,onchain,500,2,1979758,4554511,459000,532310,1654.277500,582699,1300.870600,615691,1385.246800,69626,46.621900,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_n,1,4,false,9,13,onchain,500,0,1979758,4554511,459000,532298,1171.185400,582687,1445.626900,615679,1558.846500,69626,50.231800,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_n,1,5,false,9,13,onchain,500,1,1979758,4554511,459000,532250,1281.186300,582627,2342.283300,615619,2212.745300,69626,104.393500,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_n,1,6,false,9,13,onchain,500,2,1979758,4554511,459000,532310,2519.624400,582699,1636.996600,615691,1660.248000,69626,55.486800,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_n,1,7,false,9,13,onchain,500,3,1979758,4554511,459000,532310,1442.284100,582699,1862.699700,615691,1749.468100,69626,48.604000,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_n,1,8,false,9,13,onchain,500,4,1979758,4554511,459000,532262,1607.918300,582651,1228.546700,615643,1548.312100,69626,44.131700,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_n,1,9,false,9,13,onchain,500,5,1979758,4554511,459000,532262,1083.543800,582651,1470.614300,615643,1436.479500,69626,45.070100,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_n,1,10,false,9,13,onchain,500,6,1979758,4554511,459000,532358,1410.859700,582747,1600.481500,615739,1564.471200,69626,39.619400,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
