run_id,metric,N,mean
4,settle_ms,8,24.1561
4,witness_ms,8,39.326225
4,setup_ms,8,1199.287
4,prove_ms,8,960.062925
4,proof_generation_ms,8,999.38915
4,verify_native_ms,8,6.525363
4,proof_bytes,8,3808
4,calldata_bytes,8,3936
4,tach_gas,8,649478.5
5,deploy_pool_gas,8,1979758
5,deploy_verifier_gas,8,4232491
5,update_root_gas,8,78520
5,verify_gas,8,496558.5
5,verify_onchain_ms,8,598.009038
5,withdraw_gas,8,546874
5,withdraw_ms,8,649.1413
5,verify_record_gas,8,579866
5,verify_record_ms,8,628.2522
5,settle_gas,8,69626
5,settle_ms,8,32.91225
5,witness_ms,8,36.82865
5,setup_ms,8,1124.5625
5,prove_ms,8,964.194438
5,proof_generation_ms,8,1001.023087
5,verify_native_ms,8,6.63265
5,proof_bytes,8,3808
5,calldata_bytes,8,3936
5,tach_gas,8,649492
6,deploy_pool_gas,8,1979758
6,deploy_verifier_gas,8,4232491
6,update_root_gas,8,78520
6,verify_gas,8,496551
6,verify_onchain_ms,8,563.181762
6,withdraw_gas,8,546866.5
6,withdraw_ms,8,642.77365
6,verify_record_gas,8,579858.5
6,verify_record_ms,8,604.3255
6,settle_gas,8,69626
6,settle_ms,8,23.446462
6,witness_ms,8,36.305475
6,setup_ms,8,1157.6615
6,prove_ms,8,857.111712
6,proof_generation_ms,8,893.417187
6,verify_native_ms,8,5.926063
6,proof_bytes,8,3808
6,calldata_bytes,8,3936
6,tach_gas,8,649484.5
7,deploy_pool_gas,8,1979758
7,deploy_verifier_gas,8,4232491
7,update_root_gas,8,78520
7,verify_gas,8,496578
7,verify_onchain_ms,8,533.788025
7,withdraw_gas,8,546893.5
7,withdraw_ms,8,617.774387
7,verify_record_gas,8,579885.5
7,verify_record_ms,8,611.587
7,settle_gas,8,69626
7,settle_ms,8,27.62
7,witness_ms,8,51.231325
7,setup_ms,8,924.946
7,prove_ms,8,828.467087
7,proof_generation_ms,8,879.698413
7,verify_native_ms,8,6.4066
7,proof_bytes,8,3808
7,calldata_bytes,8,3936
7,tach_gas,8,649511.5
8,deploy_pool_gas,8,1979758
8,deploy_verifier_gas,8,4232491
8,update_root_gas,8,78520
8,verify_gas,8,496552.5
8,verify_onchain_ms,8,577.498675
8,withdraw_gas,8,546868
8,withdraw_ms,8,623.311788
8,verify_record_gas,8,579860
8,verify_record_ms,8,627.651725
8,settle_gas,8,69626
8,settle_ms,8,26.17025
8,witness_ms,8,50.44405
8,setup_ms,8,878.4912
8,prove_ms,8,835.519175
8,proof_generation_ms,8,885.963225
8,verify_native_ms,8,6.251475
8,proof_bytes,8,3808
8,calldata_bytes,8,3936
8,tach_gas,8,649486
9,deploy_pool_gas,8,1979758
9,deploy_verifier_gas,8,4232491
9,update_root_gas,8,78520
9,verify_gas,8,496540.5
9,verify_onchain_ms,8,632.489137
9,withdraw_gas,8,546856
9,withdraw_ms,8,616.169075
9,verify_record_gas,8,579848
9,verify_record_ms,8,609.886512
9,settle_gas,8,69626
9,settle_ms,8,25.159325
9,witness_ms,8,54.166638
9,setup_ms,8,985.3064
9,prove_ms,8,862.005787
9,proof_generation_ms,8,916.172425
9,verify_native_ms,8,6.08295
9,proof_bytes,8,3808
9,calldata_bytes,8,3936
9,tach_gas,8,649474
10,deploy_pool_gas,8,1979758
10,deploy_verifier_gas,8,4232491
10,update_root_gas,8,78520
10,verify_gas,8,496552.5
10,verify_onchain_ms,8,769.22575
10,withdraw_gas,8,546868
10,withdraw_ms,8,883.364087
10,verify_record_gas,8,579860
10,verify_record_ms,8,893.3223
10,settle_gas,8,69626
10,settle_ms,8,29.205375
10,witness_ms,8,61.849113
10,setup_ms,8,1227.0026
10,prove_ms,8,917.293225
10,proof_generation_ms,8,979.142338
10,verify_native_ms,8,6.88395
10,proof_bytes,8,3808
10,calldata_bytes,8,3936
10,tach_gas,8,649486
11,deploy_pool_gas,8,1979758
11,deploy_verifier_gas,8,4232491
11,update_root_gas,8,78520
11,verify_gas,8,496558.5
11,verify_onchain_ms,8,590.1017
11,withdraw_gas,8,546874
11,withdraw_ms,8,660.167587
11,verify_record_gas,8,579866
11,verify_record_ms,8,720.147763
11,settle_gas,8,69626
11,settle_ms,8,26.820113
11,witness_ms,8,57.291863
11,setup_ms,8,838.5647
11,prove_ms,8,966.595125
11,proof_generation_ms,8,1023.886988
11,verify_native_ms,8,7.357112
11,proof_bytes,8,3808
11,calldata_bytes,8,3936
11,tach_gas,8,649492
12,deploy_pool_gas,8,1979758
12,deploy_verifier_gas,8,4232491
12,update_root_gas,8,78520
12,verify_gas,8,496552.5
12,verify_onchain_ms,8,590.3192
12,withdraw_gas,8,546868
12,withdraw_ms,8,645.912075
12,verify_record_gas,8,579860
12,verify_record_ms,8,621.309813
12,settle_gas,8,69626
12,settle_ms,8,27.509287
12,witness_ms,8,55.6254
12,setup_ms,8,779.3275
12,prove_ms,8,840.801537
12,proof_generation_ms,8,896.426938
12,verify_native_ms,8,6.657875
12,proof_bytes,8,3808
12,calldata_bytes,8,3936
12,tach_gas,8,649486
13,deploy_pool_gas,8,1979758
13,deploy_verifier_gas,8,4232491
13,update_root_gas,8,78520
13,verify_gas,8,496554
13,verify_onchain_ms,8,576.563013
13,withdraw_gas,8,546869.5
13,withdraw_ms,8,596.751138
13,verify_record_gas,8,579861.5
13,verify_record_ms,8,712.453675
13,settle_gas,8,69626
13,settle_ms,8,28.597525
13,witness_ms,8,54.36775
13,setup_ms,8,938.3777
13,prove_ms,8,831.186587
13,proof_generation_ms,8,885.554337
13,verify_native_ms,8,6.057788
13,proof_bytes,8,3808
13,calldata_bytes,8,3936
13,tach_gas,8,649487.5
14,deploy_pool_gas,8,1979758
14,deploy_verifier_gas,8,4232491
14,update_root_gas,8,78520
14,verify_gas,8,496545
14,verify_onchain_ms,8,572.444312
14,withdraw_gas,8,546860.5
14,withdraw_ms,8,610.799525
14,verify_record_gas,8,579852.5
14,verify_record_ms,8,575.291338
14,settle_gas,8,69626
14,settle_ms,8,37.388413
14,witness_ms,8,37.88525
14,setup_ms,8,1162.4952
14,prove_ms,8,934.394612
14,proof_generation_ms,8,972.279862
14,verify_native_ms,8,6.920163
14,proof_bytes,8,3808
14,calldata_bytes,8,3936
14,tach_gas,8,649478.5
15,deploy_pool_gas,8,1979758
15,deploy_verifier_gas,8,4232491
15,update_root_gas,8,78520
15,verify_gas,8,496573.5
15,verify_onchain_ms,8,560.094875
15,withdraw_gas,8,546889
15,withdraw_ms,8,574.301787
15,verify_record_gas,8,579881
15,verify_record_ms,8,651.713463
15,settle_gas,8,69626
15,settle_ms,8,26.470925
15,witness_ms,8,35.634912
15,setup_ms,8,1399.9772
15,prove_ms,8,894.41215
15,proof_generation_ms,8,930.047063
15,verify_native_ms,8,6.072375
15,proof_bytes,8,3808
15,calldata_bytes,8,3936
15,tach_gas,8,649507
16,deploy_pool_gas,8,1979758
16,deploy_verifier_gas,8,4232491
16,update_root_gas,8,78520
16,verify_gas,8,496570.5
16,verify_onchain_ms,8,622.5931
16,withdraw_gas,8,546886
16,withdraw_ms,8,683.251112
16,verify_record_gas,8,579878
16,verify_record_ms,8,635.0606
16,settle_gas,8,69626
16,settle_ms,8,26.423263
16,witness_ms,8,53.260163
16,setup_ms,8,913.8366
16,prove_ms,8,893.908163
16,proof_generation_ms,8,947.168325
16,verify_native_ms,8,6.599762
16,proof_bytes,8,3808
16,calldata_bytes,8,3936
16,tach_gas,8,649504
17,deploy_pool_gas,8,1979758
17,deploy_verifier_gas,8,4232491
17,update_root_gas,8,78520
17,verify_gas,8,496560
17,verify_onchain_ms,8,539.71425
17,withdraw_gas,8,546875.5
17,withdraw_ms,8,573.99565
17,verify_record_gas,8,579867.5
17,verify_record_ms,8,543.774
17,settle_gas,8,69626
17,settle_ms,8,28.969138
17,witness_ms,8,54.95445
17,setup_ms,8,1022.545
17,prove_ms,8,831.016625
17,proof_generation_ms,8,885.971075
17,verify_native_ms,8,6.139212
17,proof_bytes,8,3808
17,calldata_bytes,8,3936
17,tach_gas,8,649493.5
18,deploy_pool_gas,8,1979758
18,deploy_verifier_gas,8,4232491
18,update_root_gas,8,78520
18,verify_gas,8,496578
18,verify_onchain_ms,8,537.726263
18,withdraw_gas,8,546893.5
18,withdraw_ms,8,570.537563
18,verify_record_gas,8,579885.5
18,verify_record_ms,8,548.083575
18,settle_gas,8,69626
18,settle_ms,8,27.140738
18,witness_ms,8,48.23695
18,setup_ms,8,920.1645
18,prove_ms,8,819.860413
18,proof_generation_ms,8,868.097362
18,verify_native_ms,8,6.2424
18,proof_bytes,8,3808
18,calldata_bytes,8,3936
18,tach_gas,8,649511.5
19,deploy_pool_gas,8,1979758
19,deploy_verifier_gas,8,4232491
19,update_root_gas,8,78520
19,verify_gas,8,496564.5
19,verify_onchain_ms,8,532.858463
19,withdraw_gas,8,546880
19,withdraw_ms,8,596.273663
19,verify_record_gas,8,579872
19,verify_record_ms,8,579.811962
19,settle_gas,8,69626
19,settle_ms,8,24.711937
19,witness_ms,8,48.732087
19,setup_ms,8,904.4129
19,prove_ms,8,845.972238
19,proof_generation_ms,8,894.704325
19,verify_native_ms,8,6.219225
19,proof_bytes,8,3808
19,calldata_bytes,8,3936
19,tach_gas,8,649498
20,deploy_pool_gas,8,1979758
20,deploy_verifier_gas,8,4232491
20,update_root_gas,8,78520
20,verify_gas,8,496578
20,verify_onchain_ms,8,529.931087
20,withdraw_gas,8,546893.5
20,withdraw_ms,8,581.83185
20,verify_record_gas,8,579885.5
20,verify_record_ms,8,553.500675
20,settle_gas,8,69626
20,settle_ms,8,30.23975
20,witness_ms,8,49.0375
20,setup_ms,8,929.2739
20,prove_ms,8,813.007375
20,proof_generation_ms,8,862.044875
20,verify_native_ms,8,6.289788
20,proof_bytes,8,3808
20,calldata_bytes,8,3936
20,tach_gas,8,649511.5
