thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier,verify_setup_ms
theo_n,18,1,true,9,9,offchain,500,0,0.955500,103.932900,164.223800,165.179300,6.186900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,83.706700
theo_n,18,2,true,9,9,offchain,500,1,1.224700,112.788100,187.219900,188.444600,6.852800,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,89.182200
theo_n,18,3,true,9,9,offchain,500,2,1.342500,126.661700,258.698200,260.040700,6.726100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,94.968600
theo_n,18,4,false,9,9,offchain,500,0,1.332800,121.507800,213.651900,214.984700,7.232600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,92.819300
theo_n,18,5,false,9,9,offchain,500,1,1.382700,124.374100,203.710300,205.093000,7.119600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,94.375700
theo_n,18,6,false,9,9,offchain,500,2,1.387900,124.424500,202.120200,203.508100,7.226600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,97.365900
theo_n,18,7,false,9,9,offchain,500,3,1.380900,128.787600,205.747700,207.128600,7.100900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2ee3eca2a8acabb5247f13a7dc5bb5745525229c9b0fb6af8461f8add9d6ea42,93.793600
theo_n,18,8,false,9,9,offchain,500,4,1.364600,123.661400,202.539900,203.904500,7.145000,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x23abcf4c24d8f5eaa25ebedbbad6a842ea7c9839a4809e5f07c904d2874949da,93.653300
theo_n,18,9,false,9,9,offchain,500,5,1.552900,126.200200,203.032400,204.585300,7.117400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x053f995315ef14fd41321d4c26fc6e4a11eebe9847b131f33160a845efab237a,93.559300
theo_n,18,10,false,9,9,offchain,500,6,1.433000,123.846500,202.207600,203.640600,7.562200,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2253bb49377756b6e039255c2e07e59ebdb5e721de9034b6084a4f646823fb04,92.344400
theo_n,18,11,false,9,9,offchain,500,7,1.376500,123.012200,217.976100,219.352600,7.350900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x30a7f45e66796c0bb5e756de164a7408361c1113a9c271d837fc45b7dcd6f659,93.062900
theo_n,18,12,false,9,9,offchain,500,8,1.460700,124.795600,203.983900,205.444600,6.729000,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2cd86dce870ffb93e493637ae0ebc4d227e78de147374955ca7c805d2bd92dbb,98.250000
theo_n,18,13,false,9,9,offchain,500,9,1.369200,123.726900,201.735500,203.104700,7.186700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x0bb7e3ce2eb37533b72c200e6c6614cb93c18b171631c1ef120a8fd150f2cb13,94.794800
theo_n,18,14,false,9,9,offchain,500,10,1.475400,125.202400,209.783400,211.258800,8.028600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2ddef6234d7e6f2ddbb3ed21a00be7589b7bbf5606b92dcf2b04f4b5bccd4fec,105.943200
theo_n,18,15,false,9,9,offchain,500,11,1.449300,126.481200,206.567100,208.016400,7.077000,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3ada3ac697494a8c8f48fd81b4d30c407e5b76c201c8434db157d8b726837548,95.052800
theo_n,18,16,false,9,9,offchain,500,12,1.489900,124.752300,262.889200,264.379100,7.138900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2b1d692090d6ea4a2e3a8e5433f88d3c74ba86937bbe64f14872631fa739b53f,95.234000
theo_n,18,17,false,9,9,offchain,500,13,1.372100,125.363600,204.054600,205.426700,7.193100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x184e5193d7aeddeb42bdf7d177255cdc1408f8df7aca9b1c91f801f0b916b0d6,92.785100
theo_n,18,18,false,9,9,offchain,500,14,1.433200,124.845100,204.921800,206.355000,6.814700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1058edf090bdc3434d5a8d0aaae59d1679f4ab8018a6c9def311908fe8a3ea79,92.391800
theo_n,18,19,false,9,9,offchain,500,15,1.461800,122.724700,200.969000,202.430800,6.944600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3b72a670b9b3a3ef60168831693d1465b1b6f88669ba7f1c47c43c4fe8b69559,95.334500
theo_n,18,20,false,9,9,offchain,500,16,1.299600,125.356400,205.583400,206.883000,7.463500,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x26790d62c5185858bb332e4f92f692c84b23c6be4b30b5a66dce2e37e083442b,93.364100
theo_n,18,21,false,9,9,offchain,500,17,1.463500,124.323700,203.335100,204.798600,6.949200,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x0238145a7cd2114ded0673cf7b04a8dcef4690c839f508dd14cb073e332ab139,92.397000
theo_n,18,22,false,9,9,offchain,500,18,1.393100,122.668500,201.654900,203.048000,7.080100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x36fc3e2add7d8d3afc785b77a54fd23964e7cb8eb494e13e9c6a887965a847cf,92.655500
theo_n,18,23,false,9,9,offchain,500,19,1.365300,126.057100,202.325800,203.691100,7.194900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3cab613111c672bcddd2485adbf14ab6c8aec112b50ea0005aa159b8d973387b,92.747200
theo_n,18,24,false,9,9,offchain,500,20,1.318900,123.877200,202.674700,203.993600,6.923200,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x0f5ba5eafbd37105956aad8ad60c718f4f0f8c32793fa14d010ec4a8efd5896c,93.674500
theo_n,18,25,false,9,9,offchain,500,21,1.410000,123.089700,201.344100,202.754100,7.228400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x345865de75a078c2601df5bf7b8ac01ddc913428ad55c6842fd239d9c1bb2bee,96.449000
theo_n,18,26,false,9,9,offchain,500,22,1.351100,123.929000,200.369400,201.720500,7.315100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x381949a023bad7dd72b836139501a18bde8117197414fc26e1861c5833221a06,95.704100
theo_n,18,27,false,9,9,offchain,500,23,1.367300,121.230800,197.896000,199.263300,6.948400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x36c9f307ec5cae6c551dbd4ee41275b93d6012c1496b7b824b693747101e4649,92.492500
theo_n,18,28,false,9,9,offchain,500,24,1.476900,125.059200,208.890700,210.367600,7.970900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x0e4fa672364ff8d28d324fa63f54a5c0af0eb28a17068e9ff96618692a930a1f,95.731500
theo_n,18,29,false,9,9,offchain,500,25,1.408400,129.319100,205.147600,206.556000,6.925900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1d296167df1398272a65c2152fa42bac6f090a91ea2ef72b15701ec5c4e7351d,91.985900
theo_n,18,30,false,9,9,offchain,500,26,1.368800,123.359400,262.820500,264.189300,7.415600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x158799b447546c84c9076c82c385cdacf0e2ce1ba4d011ac2f9b9cca4abbe22b,94.616400
theo_n,18,31,false,9,9,offchain,500,27,1.870200,123.815400,203.168000,205.038200,7.292600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3d6b035fd78b94d7dc88fa276f05bef4a4cb011ff779ffface9f0ef9dff9ef49,93.348500
theo_n,18,32,false,9,9,offchain,500,28,1.374400,125.117200,205.098600,206.473000,7.181200,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1081e5213854c477ad9b853775007aac6aa3572c9092f3d51ef4069d592bf93d,92.763800
theo_n,18,33,false,9,9,offchain,500,29,1.566700,122.724800,201.607800,203.174500,6.973100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3265c24e296401ba9bb56bba84a98f7974893fb4ba831c612c6aee4f8e36b5ba,93.746000
theo_n,18,34,false,9,9,offchain,500,30,1.372000,123.442000,201.644700,203.016700,7.196500,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x37a34c44838bbc5fb890e04ebc426a8b9e08b427b297c08c0aabe144b3adcf0c,97.114600
theo_n,18,35,false,9,9,offchain,500,31,1.361000,123.422700,202.459800,203.820800,7.028500,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x15f9e59991adcbfb9befc7df4a64145357c0258a75825b8d54edb79a3876ae09,93.288200
theo_n,18,36,false,9,9,offchain,500,32,1.291100,122.114300,222.077600,223.368700,7.863600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2a09e0c9376ab1887e8ed9bdda26a27447b81b76c47152c2d50104fc5626ecc3,104.401700
theo_n,18,37,false,9,9,offchain,500,33,1.482100,157.296100,224.829800,226.311900,7.335200,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2a9f0a9dfefd0b687425dbc05c820a0f13332e787844dda043d22dd10df498a6,97.433800
theo_n,18,38,false,9,9,offchain,500,34,1.396600,126.816800,201.542800,202.939400,7.055700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x09e02495203c5b1835b1ad1db270049b8a4119702d53dd5886a235a5996bb099,93.941500
theo_n,18,39,false,9,9,offchain,500,35,1.650800,121.985700,209.001200,210.652000,6.941800,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x15b24bdd1b4b0a5fc499fc6c2dac6f90ccd9b28ef26c850a65e3f88b5c06ccec,93.385000
theo_n,18,40,false,9,9,offchain,500,36,1.375400,123.524300,204.150800,205.526200,6.942500,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x137e941e9cc4e3016c6985e12467691777c8c4a841527789f6bd0dec5f565c59,95.967700
theo_n,18,41,false,9,9,offchain,500,37,1.360500,121.892700,203.903600,205.264100,7.258900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x10cadd1521fa6c0179e0ee11c59d94bc5304a9bba12cff518811447f7919e2cf,93.765700
theo_n,18,42,false,9,9,offchain,500,38,1.388700,123.522900,202.825500,204.214200,7.084300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1ad7e7d5b9ef8cfc0e8304ce037203d2aa80e2e3fcc45eac7c2a356351250524,93.128500
theo_n,18,43,false,9,9,offchain,500,39,1.346100,121.429800,200.622200,201.968300,7.564400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x36fe2e9f819dd0e65c674f1dee54da6f9c1a176a655df186b096a3562d852a5d,95.269100
theo_n,18,44,false,9,9,offchain,500,40,1.380400,122.611900,263.897600,265.278000,6.957600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x097e34dde40b4321dd80c99af3ef8422ec3a73656e53dc07dbf162c1a7990a32,97.270700
theo_n,18,45,false,9,9,offchain,500,41,1.420400,121.968300,199.197900,200.618300,6.953700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2ca71bcca7bed8690446f6f35eb9fd301a721d2284d5a81310cbc89bc807c08e,94.442900
theo_n,18,46,false,9,9,offchain,500,42,1.397000,130.960400,202.397300,203.794300,6.965400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x0eb7c2b13f35ce06c28ef680f6c4cfc8e527cd2cdca83ba49d331a8e5a1a2030,92.769400
theo_n,18,47,false,9,9,offchain,500,43,1.406800,123.276300,200.721400,202.128200,6.932200,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x34889aed5c7b552ca8c00a9c6ba49700ffd03085af8904500901bc4b08b58faf,92.775600
theo_n,18,48,false,9,9,offchain,500,44,1.327300,121.329200,197.111500,198.438800,6.993700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x208406b0c74f9fd5c45c8ba2ee4f58074a9b3e8b67ad550e8c80895095d21eed,94.229300
theo_n,18,49,false,9,9,offchain,500,45,1.427400,122.224100,202.414400,203.841800,6.860300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1e6ba2529c1c51cd0ab99d61e03b52081a2b2f765f142557f0afeda0cff80314,94.234400
theo_n,18,50,false,9,9,offchain,500,46,1.393800,123.539400,200.875600,202.269400,6.935100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x24f94e7f98d781cdf3066c1516e1288f985404d2f474d2be5266774f759c0039,93.574700
theo_n,18,51,false,9,9,offchain,500,47,1.604200,122.228800,198.626200,200.230400,6.866900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2bc29b9bb94e111d25dae872bbe9a152f2932fe5c2dcfe7eb4589c3e284bc396,92.730300
theo_n,18,52,false,9,9,offchain,500,48,1.416400,120.864400,202.341800,203.758200,7.139300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3f2c363255bd9ac2db73cd3a02d9edfe2fceaea459f1eae54a9417e23c73fada,93.557800
theo_n,18,53,false,9,9,offchain,500,49,1.459100,124.118800,204.829800,206.288900,6.891900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x105b181bd6e1bf4ae344f18d215e64d69671f3453c5ff6e536444dcede6f7a8f,91.807900
theo_n,18,54,false,9,9,offchain,500,50,1.344000,122.024200,199.196300,200.540300,6.957700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x367a05d4576bf040770a0dfac5509fa5d77a62782c579bdada5981fe12efaa67,92.600200
