thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,5,1,true,9,13,onchain,60,0,1979758,4554511,118668,532322,891.618700,582711,645.928800,615703,588.878800,69626,32.952900,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,5,2,true,9,13,onchain,60,1,1979758,4554511,118668,532286,555.464600,582663,592.462000,615655,600.056300,69626,23.180300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,5,3,true,9,13,onchain,60,2,1979758,4554511,118668,532250,659.491200,582639,619.825000,615631,633.717400,69626,28.221600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,5,4,false,9,13,onchain,60,0,1979758,4554511,118668,532322,596.690800,582711,587.375000,615703,602.127300,69626,29.534800,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,5,5,false,9,13,onchain,60,1,1979758,4554511,118668,532286,599.862000,582663,589.315700,615655,606.057100,69626,27.024200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,5,6,false,9,13,onchain,60,2,1979758,4554511,118668,532250,571.502800,582639,593.233800,615631,647.122000,69626,36.261300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,5,7,false,9,13,onchain,60,3,1979758,4554511,118668,532322,624.597100,582711,637.205500,615703,736.050800,69626,24.444700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x077dada64438b9c0395d971d16c9351f69292ec7859d22e83931d734c0b87a5d
theo_n,5,8,false,9,13,onchain,60,4,1979758,4554511,118668,532298,629.038100,582687,684.363300,615679,588.585100,69626,22.193200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x18c3d54820b67a973ef03d79933a5bc94b7e4f79b24c1b78e8a01412bd44d05c
theo_n,5,9,false,9,13,onchain,60,5,1979758,4554511,118668,532334,545.111500,582723,594.823300,615715,545.886300,69626,27.296200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x03388464e62d52dfa97c0cadba6780472c2d154b038cfbfdbed563f64d1126fe
theo_n,5,10,false,9,13,onchain,60,6,1979758,4554511,118668,532226,611.235300,582615,582.740800,615607,574.599100,69626,19.869700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0f4d68e4a2ea1f2e59b75210cb635a4288ae17c99a2bf5481c374659c82144af
theo_n,5,11,false,9,13,onchain,60,7,1979758,4554511,118668,532346,566.431900,582735,573.924000,615727,654.491000,69626,25.366700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x274c0cd86f85599bfb3ea976628853456383bc199a0adb095c2c933208e9a7ee
theo_n,5,12,false,9,13,onchain,60,8,1979758,4554511,118668,532238,569.860800,582615,636.697100,615607,626.256200,69614,32.167500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x25be1673f85b93d0a7a9dc09847796fec500caac2dfa35d913c4f491235ae993
theo_n,5,13,false,9,13,onchain,60,9,1979758,4554511,118668,532286,528.961700,582663,621.952300,615655,698.368300,69626,21.324500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x13cedf12309258ffbdc374b0be6d21b167bf13ced50c97fe2a2c880ab2d1985e
theo_n,5,14,false,9,13,onchain,60,10,1979758,4554511,118668,532274,546.697200,582663,591.860800,615655,615.165000,69626,32.872000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1748d139c75a469f49f7f766bd0b28288b4a28b902b99d46cf0f752e25290b6e
theo_n,5,15,false,9,13,onchain,60,11,1979758,4554511,118668,532274,524.257200,582663,600.085200,615655,628.494300,69626,25.138900,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x29a9dbf02cf662746c6ccd9dcc5a518e1f11c994df4fdf251c0cfb6e634e8bcb
theo_n,5,16,false,9,13,onchain,60,12,1979758,4554511,118668,532322,587.516200,582711,658.173500,615703,695.034900,69626,27.744300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1ad07f64e113e83c596459989bac9e701a8fd9025ba3877d75e5d3683012a7f0
theo_n,5,17,false,9,13,onchain,60,13,1979758,4554511,118668,532286,530.160300,582675,616.861700,615667,570.856400,69626,23.691100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x02e70ab10767ed357c86e5b61015fc3b6258c0292b2dd680a13999a419426d01
theo_n,5,18,false,9,13,onchain,60,14,1979758,4554511,118668,532334,557.924400,582723,660.089800,615715,680.393400,69626,29.263700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0de4a45126e9aa6966291983d48a5f9f92dc9deacac3274ea965ef6536b58618
theo_n,5,19,false,9,13,onchain,60,15,1979758,4554511,118668,532298,609.624600,582687,601.004800,615679,603.999000,69626,27.047100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x10b62ce7bd23b3a4d6b3b0343421896f337530b567494e2f8e7b27fe6cd5e50f
theo_n,5,20,false,9,13,onchain,60,16,1979758,4554511,118668,532238,625.641900,582627,611.241800,615619,708.952600,69626,20.614500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08967037cb23f68d2ac79838413ef7b4d51988fc9118cdbbceb9012986251969
theo_n,5,21,false,9,13,onchain,60,17,1979758,4554511,118668,532346,596.269900,582735,594.870000,615727,636.172900,69626,23.285000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x264ce116501f938a33b0de680d3f6f5ae9e3194bfe73918a57b0da409d565d08
theo_n,5,22,false,9,13,onchain,60,18,1979758,4554511,118668,532310,570.355300,582699,685.950000,615691,641.544600,69626,36.909600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x13547c0476fd9dd0a587c5bfa7a53c2e2d5b1c1d64b2640d7a957ebcb54d27c2
theo_n,5,23,false,9,13,onchain,60,19,1979758,4554511,118668,532310,554.805800,582699,576.771100,615691,622.909800,69626,23.170200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x01863710d65682c8321e512dde21b3bb6ecdb240e83213e0da68b559341bdeb0
theo_n,5,24,false,9,13,onchain,60,20,1979758,4554511,118668,532370,593.208800,582759,619.591900,615751,609.009600,69626,30.075800,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0c2d755f75c72cd3b7bc563e816c67e884bdd57f42a4a94de21c7e3b03bd82a3
theo_n,5,25,false,9,13,onchain,60,21,1979758,4554511,118668,532310,593.184000,582699,608.626700,615691,660.749100,69626,23.861000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x01f5d2b4e4f8c68a9e738d4a923538feafe0ab990dc07343683c483fe31c6e72
theo_n,5,26,false,9,13,onchain,60,22,1979758,4554511,118668,532226,591.194200,582615,601.989200,615607,668.616500,69626,23.358800,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x154fb5cafdcee2396fe03c6087eca1b26183b62bea7613231e62ac836b4352a1
theo_n,5,27,false,9,13,onchain,60,23,1979758,4554511,118668,532322,577.684900,582711,577.379300,615703,697.213400,69626,24.165000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x292331de52be84a82296f61768722d7bfd87e63c87fd356163c5a4d997fedeb7
theo_n,5,28,false,9,13,onchain,60,24,1979758,4554511,118668,532286,538.804100,582663,620.708700,615655,617.144800,69626,20.317600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x2092fafeed5732d32aeb9e30526f6029e073d7d96ff47c8c6be558b33fc19196
theo_n,5,29,false,9,13,onchain,60,25,1979758,4554511,118668,532334,525.895100,582723,673.818900,615715,618.890800,69626,56.678600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x136a858a185e283b3950101c764611240511942b7d0b77665284320aad6dcebe
theo_n,5,30,false,9,13,onchain,60,26,1979758,4554511,118668,532250,559.271300,582639,619.355100,615631,612.387900,69626,26.710200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0a5ea1d829cba1d2a42c8e4887630c113efd2f70c0e0754eb253e1b04d3d8831
theo_n,5,31,false,9,13,onchain,60,27,1979758,4554511,118668,532250,566.769400,582639,571.106500,615631,658.194500,69626,28.981300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0258135388cbb1164b3a35b6bfc0e345aca246e458289078a20604a1910f2f34
theo_n,5,32,false,9,13,onchain,60,28,1979758,4554511,118668,532250,619.158200,582639,675.927500,615631,584.025000,69626,35.214700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1e050ec50125add55d533727a2b237935b08073969db5257e6b35abb0d71f063
theo_n,5,33,false,9,13,onchain,60,29,1979758,4554511,118668,532262,534.003800,582651,543.957600,615643,698.587900,69626,23.452400,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x2802fa5a32a7976911a399fb24b1323a266591724651a4a97769fbc10cbe0cdf
theo_n,5,34,false,9,13,onchain,60,30,1979758,4554511,118668,532310,625.575700,582699,544.797700,615691,645.848300,69626,20.701800,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0b4c87eec2ec202c592dc3d0316934da848edfd63eedd9210cb74c70a012a787
theo_n,5,35,false,9,13,onchain,60,31,1979758,4554511,118668,532250,561.229500,582627,577.568800,615619,671.853600,69614,25.738400,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1171e148d9bc7d25c875cf6be9f735dd4617df391d51d400e44ab099769dc2ca
theo_n,5,36,false,9,13,onchain,60,32,1979758,4554511,118668,532238,552.721400,582627,650.748800,615619,609.050600,69626,19.048500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1e992e9c9ddca0f0a4d786bd7b4e9c6d825d9da4d5e0ece025345851b9c956f9
