thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,16,1,true,3,12,onchain,8,0,1979758,4232491,78520,496470,756.806300,546787,549.272000,579779,571.261600,69626,36.906500,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,16,2,true,3,12,onchain,8,1,1979758,4232491,78520,496626,518.298300,546931,545.827700,579923,581.141100,69626,24.025300,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,16,3,true,3,12,onchain,8,2,1979758,4232491,78520,496638,508.059400,546955,548.717100,579947,603.998300,69626,25.848300,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,16,4,false,3,12,onchain,8,0,1979758,4232491,78520,496470,536.080500,546787,534.061800,579779,605.637500,69626,26.137800,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,16,5,false,3,12,onchain,8,1,1979758,4232491,78520,496626,577.195600,546931,620.933100,579923,603.071900,69626,30.664500,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,16,6,false,3,12,onchain,8,2,1979758,4232491,78520,496638,602.875700,546955,571.877700,579947,612.931800,69626,21.137000,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,16,7,false,3,12,onchain,8,3,1979758,4232491,78520,496554,510.196300,546871,1282.288300,579863,1082.524900,69626,24.024400,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,16,8,false,3,12,onchain,8,4,1979758,4232491,78520,496566,1022.483800,546883,614.531700,579875,578.936400,69626,29.536000,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,16,9,false,3,12,onchain,8,5,1979758,4232491,78520,496530,653.267500,546847,641.111200,579839,551.367900,69626,28.308100,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,16,10,false,3,12,onchain,8,6,1979758,4232491,78520,496614,578.748000,546931,609.839400,579923,538.808300,69626,29.043000,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,16,11,false,3,12,onchain,8,7,1979758,4232491,78520,496566,499.897400,546883,591.365700,579875,507.206100,69626,22.535300,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
