thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,8,1,true,3,12,onchain,8,0,1979758,4232491,78520,496530,796.274600,546847,549.378700,579839,618.083600,69626,27.239500,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,8,2,true,3,12,onchain,8,1,1979758,4232491,78520,496518,632.116600,546823,591.483300,579815,729.785600,69626,33.028900,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,8,3,true,3,12,onchain,8,2,1979758,4232491,78520,496578,684.580600,546895,562.503000,579887,574.522500,69626,26.148300,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,8,4,false,3,12,onchain,8,0,1979758,4232491,78520,496530,521.552100,546847,537.517700,579839,579.354800,69626,21.720100,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,8,5,false,3,12,onchain,8,1,1979758,4232491,78520,496518,630.074200,546823,600.129200,579815,637.513400,69626,22.887500,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,8,6,false,3,12,onchain,8,2,1979758,4232491,78520,496578,569.676800,546895,661.196100,579887,587.519800,69626,21.957900,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,8,7,false,3,12,onchain,8,3,1979758,4232491,78520,496590,536.531600,546907,668.568500,579899,600.517900,69626,27.790200,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,8,8,false,3,12,onchain,8,4,1979758,4232491,78520,496542,584.815200,546859,557.431800,579851,700.644700,69626,26.708000,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,8,9,false,3,12,onchain,8,5,1979758,4232491,78520,496518,607.131000,546835,578.819100,579827,637.698500,69626,24.595300,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,8,10,false,3,12,onchain,8,6,1979758,4232491,78520,496614,538.441400,546931,701.454500,579923,623.752100,69626,37.963400,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,8,11,false,3,12,onchain,8,7,1979758,4232491,78520,496530,631.767100,546847,681.377400,579839,654.212600,69626,25.739600,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
