thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,2,1,true,9,13,onchain,100,0,1979758,4554511,149689,532322,826.083600,582711,620.282800,615703,581.631600,69626,28.064400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c96258a9b2c26cfaed73db9fb1a2eb3d955b55918f079e88ff70e470148c72c
theo_n,2,2,true,9,13,onchain,100,1,1979758,4554511,149689,532274,582.143900,582651,575.079100,615643,759.425400,69626,24.319300,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x05b48cc825368b2b4dd787a2f53879f43db527ad702df8991ee3bf035ff1f5da
theo_n,2,3,true,9,13,onchain,100,2,1979758,4554511,149689,532310,623.860500,582687,652.774700,615679,678.474800,69614,33.449100,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x001185865c5651b90d250625413f765a8e104eb4950db96d263ef9018a27b426
theo_n,2,4,false,9,13,onchain,100,0,1979758,4554511,149689,532322,568.930400,582711,568.056500,615703,697.278700,69626,32.507400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c96258a9b2c26cfaed73db9fb1a2eb3d955b55918f079e88ff70e470148c72c
theo_n,2,5,false,9,13,onchain,100,1,1979758,4554511,149689,532274,509.580700,582651,584.786700,615643,692.853900,69626,26.776100,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x05b48cc825368b2b4dd787a2f53879f43db527ad702df8991ee3bf035ff1f5da
theo_n,2,6,false,9,13,onchain,100,2,1979758,4554511,149689,532310,583.975400,582687,656.451200,615679,578.350300,69614,28.221200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x001185865c5651b90d250625413f765a8e104eb4950db96d263ef9018a27b426
theo_n,2,7,false,9,13,onchain,100,3,1979758,4554511,149689,532334,571.629800,582723,601.910400,615715,568.517200,69626,17.207700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x20c37bb559db3a04269a2ec77f23db2b4ab691b2964ab1993528c170ed38eeab
theo_n,2,8,false,9,13,onchain,100,4,1979758,4554511,149689,532286,633.393900,582675,618.261400,615667,682.691600,69626,30.867200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1b2d2ad81d95f7b2818c0c32ba21f151b553ef38de8930b4f9d5a805060aaa3d
theo_n,2,9,false,9,13,onchain,100,5,1979758,4554511,149689,532226,575.794200,582615,621.058800,615607,538.127900,69626,23.096500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x29da0adb0831eafc36f38d567b31d7c24830127c04a24b371029ae5149c63471
theo_n,2,10,false,9,13,onchain,100,6,1979758,4554511,149689,532274,557.938600,582651,590.055900,615643,581.068100,69614,17.967200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c150521c95767799ad61568c931a95a97a6950833fe994ad367a800d031eb16
theo_n,2,11,false,9,13,onchain,100,7,1979758,4554511,149689,532178,569.905500,582567,586.734300,615559,539.150000,69626,31.643800,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0d79c03a4426ee62d54ae7195684ee235f1768bc51d2a30d2f86167e0e80727b
theo_n,2,12,false,9,13,onchain,100,8,1979758,4554511,149689,532298,538.685600,582675,591.721700,615667,613.203900,69614,24.907300,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0582d183d7fb0942ee98f600750770ffb6a2016dc4394042b148fee564113090
