thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier,verify_setup_ms
theo_d,11,1,true,7,9,offchain,128,0,0.871600,98.716800,161.306900,162.178500,6.460700,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,81.266100
theo_d,11,2,true,7,9,offchain,128,1,1.085100,122.665800,218.280700,219.365800,8.399800,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,99.146600
theo_d,11,3,true,7,9,offchain,128,2,1.254700,130.769500,200.542100,201.796800,7.207600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,94.611400
theo_d,11,4,false,7,9,offchain,128,0,1.160500,122.992900,200.154600,201.315100,6.781000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,94.751200
theo_d,11,5,false,7,9,offchain,128,1,1.154700,122.840900,193.954200,195.108900,6.895100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,90.885500
theo_d,11,6,false,7,9,offchain,128,2,1.175500,120.341500,194.229800,195.405300,6.867600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,92.642400
theo_d,11,7,false,7,9,offchain,128,3,1.168800,119.328500,191.447000,192.615800,6.943400,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2ee3eca2a8acabb5247f13a7dc5bb5745525229c9b0fb6af8461f8add9d6ea42,91.376100
theo_d,11,8,false,7,9,offchain,128,4,1.151500,121.842800,193.439900,194.591400,6.993000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x23abcf4c24d8f5eaa25ebedbbad6a842ea7c9839a4809e5f07c904d2874949da,91.070100
theo_d,11,9,false,7,9,offchain,128,5,1.210900,120.386300,191.284500,192.495400,6.995400,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x053f995315ef14fd41321d4c26fc6e4a11eebe9847b131f33160a845efab237a,88.604000
theo_d,11,10,false,7,9,offchain,128,6,1.161800,117.076800,190.770800,191.932600,6.834600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2253bb49377756b6e039255c2e07e59ebdb5e721de9034b6084a4f646823fb04,89.830200
theo_d,11,11,false,7,9,offchain,128,7,1.177200,120.161300,191.514500,192.691700,7.040600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x30a7f45e66796c0bb5e756de164a7408361c1113a9c271d837fc45b7dcd6f659,92.192800
theo_d,11,12,false,7,9,offchain,128,8,1.527000,121.112100,190.499600,192.026600,6.936900,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2cd86dce870ffb93e493637ae0ebc4d227e78de147374955ca7c805d2bd92dbb,88.790500
theo_d,11,13,false,7,9,offchain,128,9,1.201100,195.153700,217.655600,218.856700,8.046000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x0bb7e3ce2eb37533b72c200e6c6614cb93c18b171631c1ef120a8fd150f2cb13,97.701500
theo_d,11,14,false,7,9,offchain,128,10,1.182200,122.973100,195.635100,196.817300,6.942100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2ddef6234d7e6f2ddbb3ed21a00be7589b7bbf5606b92dcf2b04f4b5bccd4fec,92.468100
theo_d,11,15,false,7,9,offchain,128,11,1.548500,119.395200,193.895200,195.443700,7.067000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x3ada3ac697494a8c8f48fd81b4d30c407e5b76c201c8434db157d8b726837548,90.325200
theo_d,11,16,false,7,9,offchain,128,12,1.145000,119.255600,192.336000,193.481000,6.985400,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2b1d692090d6ea4a2e3a8e5433f88d3c74ba86937bbe64f14872631fa739b53f,88.034300
theo_d,11,17,false,7,9,offchain,128,13,1.214100,119.785800,196.829800,198.043900,7.101000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x184e5193d7aeddeb42bdf7d177255cdc1408f8df7aca9b1c91f801f0b916b0d6,91.268000
theo_d,11,18,false,7,9,offchain,128,14,1.139400,118.551700,191.633300,192.772700,7.004500,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1058edf090bdc3434d5a8d0aaae59d1679f4ab8018a6c9def311908fe8a3ea79,88.415900
theo_d,11,19,false,7,9,offchain,128,15,1.250600,122.268000,191.008300,192.258900,6.949000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x3b72a670b9b3a3ef60168831693d1465b1b6f88669ba7f1c47c43c4fe8b69559,90.896000
theo_d,11,20,false,7,9,offchain,128,16,1.390900,118.367400,191.979300,193.370200,7.047600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x26790d62c5185858bb332e4f92f692c84b23c6be4b30b5a66dce2e37e083442b,88.392800
theo_d,11,21,false,7,9,offchain,128,17,1.144700,119.717000,190.941300,192.086000,6.892600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x0238145a7cd2114ded0673cf7b04a8dcef4690c839f508dd14cb073e332ab139,91.789600
theo_d,11,22,false,7,9,offchain,128,18,1.222400,122.977700,197.487500,198.709900,7.118100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x36fc3e2add7d8d3afc785b77a54fd23964e7cb8eb494e13e9c6a887965a847cf,91.429400
theo_d,11,23,false,7,9,offchain,128,19,1.257600,121.443600,195.846000,197.103600,7.235800,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x3cab613111c672bcddd2485adbf14ab6c8aec112b50ea0005aa159b8d973387b,91.144400
theo_d,11,24,false,7,9,offchain,128,20,1.100500,121.207900,203.997500,205.098000,6.854200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x0f5ba5eafbd37105956aad8ad60c718f4f0f8c32793fa14d010ec4a8efd5896c,93.618500
theo_d,11,25,false,7,9,offchain,128,21,1.144400,119.744000,199.854900,200.999300,6.910300,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x345865de75a078c2601df5bf7b8ac01ddc913428ad55c6842fd239d9c1bb2bee,91.390200
theo_d,11,26,false,7,9,offchain,128,22,1.223000,120.388200,192.146600,193.369600,7.099100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x381949a023bad7dd72b836139501a18bde8117197414fc26e1861c5833221a06,90.651300
theo_d,11,27,false,7,9,offchain,128,23,1.150500,120.335300,191.787400,192.937900,6.966200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x36c9f307ec5cae6c551dbd4ee41275b93d6012c1496b7b824b693747101e4649,90.210700
theo_d,11,28,false,7,9,offchain,128,24,1.185700,195.608500,202.223800,203.409500,7.826100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x0e4fa672364ff8d28d324fa63f54a5c0af0eb28a17068e9ff96618692a930a1f,98.602600
theo_d,11,29,false,7,9,offchain,128,25,1.305300,133.335100,209.617400,210.922700,7.212700,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1d296167df1398272a65c2152fa42bac6f090a91ea2ef72b15701ec5c4e7351d,93.711000
theo_d,11,30,false,7,9,offchain,128,26,1.215500,122.357500,195.144100,196.359600,7.055900,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x158799b447546c84c9076c82c385cdacf0e2ce1ba4d011ac2f9b9cca4abbe22b,90.586600
theo_d,11,31,false,7,9,offchain,128,27,1.182300,120.413500,193.153500,194.335800,7.016000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x3d6b035fd78b94d7dc88fa276f05bef4a4cb011ff779ffface9f0ef9dff9ef49,90.276600
theo_d,11,32,false,7,9,offchain,128,28,1.135100,118.526400,191.119200,192.254300,6.818600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1081e5213854c477ad9b853775007aac6aa3572c9092f3d51ef4069d592bf93d,90.972100
theo_d,11,33,false,7,9,offchain,128,29,1.174900,119.812000,193.142400,194.317300,6.965700,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x3265c24e296401ba9bb56bba84a98f7974893fb4ba831c612c6aee4f8e36b5ba,90.866000
theo_d,11,34,false,7,9,offchain,128,30,1.110700,132.021600,218.018100,219.128800,7.495300,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x37a34c44838bbc5fb890e04ebc426a8b9e08b427b297c08c0aabe144b3adcf0c,112.765900
theo_d,11,35,false,7,9,offchain,128,31,1.275700,133.661900,199.415200,200.690900,7.341100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x15f9e59991adcbfb9befc7df4a64145357c0258a75825b8d54edb79a3876ae09,91.357700
theo_d,11,36,false,7,9,offchain,128,32,1.198400,122.257700,201.268700,202.467100,7.008900,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2a09e0c9376ab1887e8ed9bdda26a27447b81b76c47152c2d50104fc5626ecc3,93.101500
theo_d,11,37,false,7,9,offchain,128,33,1.232700,120.588300,193.305600,194.538300,6.954500,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2a9f0a9dfefd0b687425dbc05c820a0f13332e787844dda043d22dd10df498a6,89.829700
theo_d,11,38,false,7,9,offchain,128,34,1.169100,120.901300,191.557100,192.726200,6.948000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x09e02495203c5b1835b1ad1db270049b8a4119702d53dd5886a235a5996bb099,90.803800
theo_d,11,39,false,7,9,offchain,128,35,1.225200,119.888200,195.336500,196.561700,6.851600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x15b24bdd1b4b0a5fc499fc6c2dac6f90ccd9b28ef26c850a65e3f88b5c06ccec,89.213900
theo_d,11,40,false,7,9,offchain,128,36,1.189500,118.608900,192.966700,194.156200,6.934300,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x137e941e9cc4e3016c6985e12467691777c8c4a841527789f6bd0dec5f565c59,87.638800
theo_d,11,41,false,7,9,offchain,128,37,1.190900,123.501300,202.280200,203.471100,7.325600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x10cadd1521fa6c0179e0ee11c59d94bc5304a9bba12cff518811447f7919e2cf,93.126900
theo_d,11,42,false,7,9,offchain,128,38,1.207400,124.102500,204.869100,206.076500,6.932800,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1ad7e7d5b9ef8cfc0e8304ce037203d2aa80e2e3fcc45eac7c2a356351250524,91.601200
theo_d,11,43,false,7,9,offchain,128,39,1.403900,121.390100,192.583300,193.987200,7.200600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x36fe2e9f819dd0e65c674f1dee54da6f9c1a176a655df186b096a3562d852a5d,90.680400
theo_d,11,44,false,7,9,offchain,128,40,1.507700,119.654500,194.759100,196.266800,6.903100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x097e34dde40b4321dd80c99af3ef8422ec3a73656e53dc07dbf162c1a7990a32,90.629300
theo_d,11,45,false,7,9,offchain,128,41,1.159500,194.098800,194.534800,195.694300,6.937200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2ca71bcca7bed8690446f6f35eb9fd301a721d2284d5a81310cbc89bc807c08e,90.793000
theo_d,11,46,false,7,9,offchain,128,42,1.232500,120.264100,193.735600,194.968100,6.806700,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x0eb7c2b13f35ce06c28ef680f6c4cfc8e527cd2cdca83ba49d331a8e5a1a2030,94.953000
theo_d,11,47,false,7,9,offchain,128,43,1.191400,122.748600,193.115500,194.306900,6.886600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x34889aed5c7b552ca8c00a9c6ba49700ffd03085af8904500901bc4b08b58faf,90.683200
theo_d,11,48,false,7,9,offchain,128,44,1.238100,119.125000,194.074900,195.313000,6.914000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x208406b0c74f9fd5c45c8ba2ee4f58074a9b3e8b67ad550e8c80895095d21eed,90.135100
theo_d,11,49,false,7,9,offchain,128,45,1.499800,120.514500,193.009900,194.509700,7.002300,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1e6ba2529c1c51cd0ab99d61e03b52081a2b2f765f142557f0afeda0cff80314,89.739000
theo_d,11,50,false,7,9,offchain,128,46,1.264400,122.387500,197.493700,198.758100,6.991200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x24f94e7f98d781cdf3066c1516e1288f985404d2f474d2be5266774f759c0039,93.330500
theo_d,11,51,false,7,9,offchain,128,47,1.163600,125.259600,193.061000,194.224600,6.969100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x2bc29b9bb94e111d25dae872bbe9a152f2932fe5c2dcfe7eb4589c3e284bc396,89.660600
theo_d,11,52,false,7,9,offchain,128,48,1.214000,120.816200,191.814300,193.028300,6.963100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x3f2c363255bd9ac2db73cd3a02d9edfe2fceaea459f1eae54a9417e23c73fada,88.237800
theo_d,11,53,false,7,9,offchain,128,49,1.184700,118.098500,191.223500,192.408200,6.950400,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x105b181bd6e1bf4ae344f18d215e64d69671f3453c5ff6e536444dcede6f7a8f,91.715400
theo_d,11,54,false,7,9,offchain,128,50,1.812500,119.101900,192.040400,193.852900,6.918100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x367a05d4576bf040770a0dfac5509fa5d77a62782c579bdada5981fe12efaa67,87.786400
theo_d,11,55,false,7,9,offchain,128,51,1.212900,119.631300,190.628600,191.841500,6.900000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1112593ea96c064743ef0a2c5d82b857ff41e53ace5b4abe93b2df0e5fb58a59,90.095700
theo_d,11,56,false,7,9,offchain,128,52,1.189100,119.929900,192.393800,193.582900,6.812800,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x31b370304c7cff2f4a2864357ffd01bf85f723635ccd35fc4c428b4890f47af1,94.349100
theo_d,11,57,false,7,9,offchain,128,53,1.148900,119.757700,191.813800,192.962700,6.927900,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x3d3025827bdc7c1a4cbd2fa980467237f17ab492d307245233a87b8a643f14ab,89.942700
theo_d,11,58,false,7,9,offchain,128,54,1.178600,118.143000,190.594100,191.772700,6.741500,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x34d7867c81d1e736bb70575120a00d08e4553a45a5a5e8213e3ed3d5a862f77a,93.011100
theo_d,11,59,false,7,9,offchain,128,55,1.253500,117.826600,191.547200,192.800700,6.781800,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x0b7ae8d25e76a5df04d61997493591106f2d742c98bcb28761d82773bf2ab6b3,87.321300
theo_d,11,60,false,7,9,offchain,128,56,1.155900,117.193600,196.741500,197.897400,7.055800,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x356556a6e6dbcbcf708a745b17a7298946c2d98eb9c544686c018651329069f8,90.895800
theo_d,11,61,false,7,9,offchain,128,57,1.213000,121.314200,195.896200,197.109200,6.931600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x35affd8d03feade30e8bcc85d92d5c1e1c3f07572f69a33b47602db639ddf4eb,167.357800
theo_d,11,62,false,7,9,offchain,128,58,1.205400,118.693900,191.931000,193.136400,6.792700,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x35d159d0434207d958c002bfb58c81e555036eebb77fc92f633d8e45e4138d3a,90.619800
theo_d,11,63,false,7,9,offchain,128,59,1.151000,122.139300,194.624800,195.775800,6.917200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x33b7affbeb57a5b82b7b9d668af0c3c7fbda480046926717d3b00c571eb87be4,91.449800
theo_d,11,64,false,7,9,offchain,128,60,1.233700,121.357700,191.545400,192.779100,6.834600,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x296ae6ced3f1274fe7a3358843e0c842a75bda60b852b254b477f46d82eecc71,90.302800
theo_d,11,65,false,7,9,offchain,128,61,1.326700,120.322300,202.469000,203.795700,6.949200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x175131215e7801d8395735d66582488a3f45cf21ca4ac3df1895dd49dca8490d,90.704300
theo_d,11,66,false,7,9,offchain,128,62,1.155800,120.881000,194.671700,195.827500,6.739000,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x3493b117c949b0c7fad43853e1a11f960ec57e40ed3fedbbe9f6ee98f440c1a2,89.871500
theo_d,11,67,false,7,9,offchain,128,63,1.227000,120.155400,193.007600,194.234600,7.131100,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x151375a0e2cab64803c0677384030f3bf8d86c80fe19936a69f563c59fab30b1,90.790900
theo_d,11,68,false,7,9,offchain,128,64,1.141900,120.346300,198.648700,199.790600,6.884300,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x30b5adb40a92895d5ed53a0eeaa9d3c785cd219d950238043d775a741b72bb2c,90.304700
theo_d,11,69,false,7,9,offchain,128,65,1.189000,120.017800,193.090100,194.279100,6.945300,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1fc6ffb941b71d65890a8e4128804db657be13262093318e86e8b548e0617dcf,90.923700
theo_d,11,70,false,7,9,offchain,128,66,1.152300,120.474100,192.443400,193.595700,6.929200,true,3104,,0x1039285f85b9f709a289b7f8e8ad0a6a3c2074729a34a47703a8c363cd3c38d2,0x1974a9d05c061a4d1440c8e3477485d22643c540777402f3ff4d1226b013dd7b,91.078800
