mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier
groth16,500,443,112.761700,6.539900,550.378100,663.139800,21.654100,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,21729724849548798937653101671228475393290748084652964484209041542581936021515
groth16,500,444,126.265300,6.539900,527.505600,653.770900,18.124400,true,726,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,15738505459176115173746664696272887176106488041490013759895775405423088275743
groth16,500,445,114.330400,6.539900,503.347200,617.677600,24.047700,true,726,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,8640131092943465921542879084974109139588768722608767962516356242814650509712
groth16,500,446,120.487600,6.539900,573.330000,693.817600,18.792400,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,5609303251469570015636594453570813757971696936956870879395050588381813192715
groth16,500,447,119.754300,6.539900,538.853800,658.608100,20.128900,true,726,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,17322656167748801211231116676180234867408598667675738260015421692412285016229
groth16,500,448,111.791400,6.539900,563.559600,675.351000,19.480700,true,721,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,5354881574668748685430977215138588496993317059245568752128534950663995536078
groth16,500,449,120.681900,6.539900,519.040500,639.722400,20.540200,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,8611636757954865039953993880034248547950946424509819649692596804435483181781
groth16,500,450,113.689900,6.539900,507.285200,620.975100,17.242800,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,11797140022239532602202974324931626925760369314040264021276761766527974367679
groth16,500,451,112.367000,6.539900,499.676000,612.043000,18.891100,true,721,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,19746505401022801791193548612957919857985374481742461740918198549983136325576
groth16,500,452,117.510800,6.539900,531.807700,649.318500,18.143100,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,9407455522378973489921950396802077059119027534985959132028925837641705620129
groth16,500,453,121.028200,6.539900,603.938100,724.966300,24.216800,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,14574323068610765040062570722908057389600970988206584353899764551220480753748
groth16,500,454,147.549800,6.539900,581.069800,728.619600,19.861500,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,20094060069658393124027612904114944406206801139958263208019932679385389753004
groth16,500,455,121.261500,6.539900,581.964000,703.225500,20.865900,true,721,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,1423382666490364394305912537039033988455678123494059769305586050858284869243
groth16,500,456,119.984300,6.539900,533.926600,653.910900,17.040600,true,719,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,18984538470537805682593083262154446875206625791783644028208472947334837607751
groth16,500,457,121.332000,6.539900,530.558700,651.890700,17.317800,true,721,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,14624470590391368466281489561198553738178467702892666582889200992734194129901
groth16,500,458,112.699400,6.539900,550.746500,663.445900,18.954100,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,5405361299431039335598749750255513828136374314300898414112184693470466220895
groth16,500,459,120.082700,6.539900,500.193500,620.276200,18.325800,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,586235213892118638498348817805545857658464346380378634835122494356103235946
groth16,500,460,110.111100,6.539900,494.167300,604.278400,17.381200,true,721,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,14825135574090581008757946298825533840862716764370509319106604685027972364509
groth16,500,461,113.939000,6.539900,540.146900,654.085900,22.958600,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,1859631604116458064914025317400061765904381480620789867289178824289061351077
groth16,500,462,119.733600,6.539900,522.541400,642.275000,19.775400,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,15519519451391563335596598648325124504345777320926134313802563061087352286121
groth16,500,463,116.969900,6.539900,517.588400,634.558300,18.179700,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,5054126645525438833376356338573211625697480282642351141317644568084207598397
groth16,500,464,117.772100,6.539900,512.346600,630.118700,32.381600,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,16035591419648521625290379966187399641764296246975361519505351248045738524852
groth16,500,465,142.403400,6.539900,520.538800,662.942200,19.681800,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,14558589882645016782760276724595949527489482647778665002614676707688940761052
groth16,500,466,119.511300,6.539900,525.799500,645.310800,17.407600,true,720,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,10360849648381930048235808529025956477314856257915371537474071857918234364679
groth16,500,467,116.472300,6.539900,526.828500,643.300800,20.348000,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,15141743012837901136024409007979414278398276728795896288492999183239004024580
groth16,500,468,121.902600,6.539900,530.838600,652.741200,18.669600,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,15625777965381872872476892085549424360768436828100299984640806014650665709921
groth16,500,469,124.621900,6.539900,543.034400,667.656300,20.942800,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,1815731313421042137703203437860216544495828218594197622083409650843852163156
groth16,500,470,122.829600,6.539900,557.458000,680.287600,19.070600,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,20811733421003075563239260549102171951898964636897807506046551294106915136274
groth16,500,471,118.815600,6.539900,568.393300,687.208900,18.657400,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,5112356273268945030848259259128217026089402866088448799557459637128275862253
groth16,500,472,149.797800,6.539900,539.072000,688.869800,17.208300,true,721,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,483064673947369501812880613589261529187277175674829080098063001052161821757
groth16,500,473,127.384100,6.539900,526.555500,653.939600,17.937700,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,9634705457422987467066889285008212820720410589404173615505571595602525227155
groth16,500,474,114.013000,6.539900,451.225400,565.238400,24.396700,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,1253842860380215110690744782625321004900885992470073857266448266381546999725
groth16,500,475,112.638600,6.539900,513.637500,626.276100,16.196800,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,12605813964096503488700131227155677150966026389940059130357001940147214635995
groth16,500,476,103.156300,6.539900,475.756800,578.913100,16.735200,true,726,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,7848862793186707458490134906329486881992178259868280013905379245217804746805
groth16,500,477,106.795000,6.539900,501.438300,608.233300,17.137100,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,4686101995075924561159562527436703560216926374352372863601937889963545639832
groth16,500,478,117.350800,6.539900,506.258700,623.609500,16.707700,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,15055076835872279573561236225767219184439021368122950537470849393541096613710
groth16,500,479,110.703100,6.539900,486.230600,596.933700,17.758200,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,4728860451186895917880256634990246283583954060139331953191683166093680041291
groth16,500,480,111.183300,6.539900,548.277900,659.461200,18.052700,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,6040556546613526134422086675507324677171497586884030597927723769361985835736
groth16,500,481,119.668500,6.539900,498.749800,618.418300,15.817700,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,8971918998057791569269986434175759895016832262342305496289497380496664718691
groth16,500,482,105.504800,6.539900,474.610000,580.114800,16.842000,true,718,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,7960855367673107894642955413889224195665069718505443738780477901189231083734
groth16,500,483,107.795500,6.539900,474.483500,582.279000,17.652800,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,21792352641821950010874735825279030755964340004497074451191463461031396834840
groth16,500,484,107.474600,6.539900,477.223400,584.698000,17.513900,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,4811391501206084725710642650786316098693635062461850252077532015930159644664
groth16,500,485,144.601100,6.539900,537.359100,681.960200,21.363200,true,722,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,21540747323234056144317061856929665294217906239625683085674093571450498003267
groth16,500,486,173.653700,6.539900,559.556500,733.210200,18.697600,true,726,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,10619950381849494754802517013973390026155536807811919893363203392344867293296
groth16,500,487,132.278900,6.539900,587.892200,720.171100,19.424400,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,15530051710194618213800382345630467022638562171351473130321842541620707302905
groth16,500,488,124.546000,6.539900,527.424800,651.970800,18.385700,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,20668310300819102253729935103106140253470036827906717209653045240407724153949
groth16,500,489,134.405900,6.539900,540.907100,675.313000,21.385600,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,3706834005616358708741316521102784193066232387908652254518391882392893381535
groth16,500,490,129.591500,6.539900,535.483200,665.074700,17.093800,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,1921729325969429008230050192390722390340036547294553559234712354184199826994
groth16,500,491,109.246100,6.539900,496.397300,605.643400,19.246400,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,863257434413630668170578056346192553746802956272208115302922441488096089009
groth16,500,492,110.424400,6.539900,496.270700,606.695100,16.541100,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,18639376109240020128536941024809915604263704560470111667769048730960937162764
groth16,500,493,116.447200,6.539900,547.446300,663.893500,18.845900,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,18637236002312134547830623894702675242457892163554847381145293719075687794784
groth16,500,494,121.923800,6.539900,543.625600,665.549400,19.462200,true,721,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,4160488363051830325692482872699037993839154494749591470368227042371903336550
groth16,500,495,148.805300,6.539900,543.087300,691.892600,21.757800,true,724,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,18522257420300095663627827338361399599163768639977761048365400560884174948092
groth16,500,496,176.717000,6.539900,603.597600,780.314600,17.207600,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,1979682365132369048976063082828098893632493418197821476359456629924678334262
groth16,500,497,119.135700,6.539900,530.590200,649.725900,20.527100,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,344928699955034891212753083738041347575416115375120834278216887538610639565
groth16,500,498,117.451200,6.539900,523.664100,641.115300,16.803900,true,723,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,3430209805029587540870958196808654421441676387859007588247012671334960847186
groth16,500,499,109.756100,6.539900,489.503200,599.259300,17.978800,true,725,384,1644388524969099164108347223593085597956425805170206287076470971457057291696,16554036275030412752547152663122023611761508605848025673419669956924081720826
