thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,3,1,true,5,12,onchain,32,0,1979758,4869633,97074,568013,940.657500,618500,673.123800,651492,696.809700,69626,25.882800,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,3,2,true,5,12,onchain,32,1,1979758,4869633,97074,567881,584.463000,618356,739.875700,651348,589.576300,69626,23.360300,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,3,3,true,5,12,onchain,32,2,1979758,4869633,97074,568037,616.936300,618524,749.881400,651516,634.358900,69626,22.094900,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,3,4,false,5,12,onchain,32,0,1979758,4869633,97074,568013,643.540400,618500,662.260500,651492,638.524200,69626,29.034500,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,3,5,false,5,12,onchain,32,1,1979758,4869633,97074,567881,632.092100,618356,621.494400,651348,712.036000,69626,34.439700,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,3,6,false,5,12,onchain,32,2,1979758,4869633,97074,568037,666.114400,618524,673.351900,651516,782.075000,69626,102.570300,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,3,7,false,5,12,onchain,32,3,1979758,4869633,97074,567869,644.206500,618356,667.049300,651348,703.515000,69626,30.283200,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,3,8,false,5,12,onchain,32,4,1979758,4869633,97074,568013,664.115800,618500,656.120100,651492,645.494100,69626,30.130300,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,3,9,false,5,12,onchain,32,5,1979758,4869633,97074,567989,626.686900,618476,711.954500,651468,624.807000,69626,41.714400,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,3,10,false,5,12,onchain,32,6,1979758,4869633,97074,567929,619.644600,618416,646.542600,651408,747.058800,69626,22.675500,0x176e89306adf5341eca027cb2144b07cb16ea0ea2715e2f3ecd77af3a8da2f0f,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
