thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,20,1,true,7,13,onchain,128,0,1979758,3917103,171255,460890,690.176100,511122,497.923400,544114,502.457700,69626,25.443700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,20,2,true,7,13,onchain,128,1,1979758,3917103,171255,460926,561.439300,511146,630.069400,544138,684.102700,69626,27.211500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,20,3,true,7,13,onchain,128,2,1979758,3917103,171255,460938,576.972200,511170,578.868800,544162,483.506600,69626,23.862000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,20,4,false,7,13,onchain,128,0,1979758,3917103,171255,460890,482.845800,511122,589.039800,544114,517.628000,69626,49.489000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,20,5,false,7,13,onchain,128,1,1979758,3917103,171255,460926,474.067100,511146,521.976200,544138,562.134800,69626,26.480700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,20,6,false,7,13,onchain,128,2,1979758,3917103,171255,460938,485.314500,511170,538.011800,544162,483.626500,69626,26.096900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,20,7,false,7,13,onchain,128,3,1979758,3917103,171255,460950,493.307600,511182,552.246400,544174,470.429300,69626,38.267500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,20,8,false,7,13,onchain,128,4,1979758,3917103,171255,460914,537.007200,511146,564.964100,544138,518.159400,69626,29.092600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,20,9,false,7,13,onchain,128,5,1979758,3917103,171255,460878,506.474900,511110,505.710300,544102,505.701400,69626,19.345500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,20,10,false,7,13,onchain,128,6,1979758,3917103,171255,460926,569.206100,511158,645.719900,544150,565.406500,69626,26.164600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,20,11,false,7,13,onchain,128,7,1979758,3917103,171255,460890,507.286200,511122,545.930600,544114,571.297300,69626,34.317500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,20,12,false,7,13,onchain,128,8,1979758,3917103,171255,460974,490.128800,511194,506.261300,544186,571.381800,69614,27.277700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,20,13,false,7,13,onchain,128,9,1979758,3917103,171255,460986,549.242400,511206,489.423000,544198,535.604900,69626,22.929600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
