thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,16,1,true,9,13,onchain,30,0,1979758,4554511,95502,532322,814.827400,582711,596.103200,615703,609.875400,69626,22.567200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,16,2,true,9,13,onchain,30,1,1979758,4554511,95502,532202,571.884000,582579,607.652400,615571,659.739400,69626,26.494400,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,16,3,true,9,13,onchain,30,2,1979758,4554511,95502,532310,567.068700,582699,591.074300,615691,564.330800,69626,20.210200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,16,4,false,9,13,onchain,30,0,1979758,4554511,95502,532322,587.682700,582711,627.512100,615703,623.727700,69626,32.944000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,16,5,false,9,13,onchain,30,1,1979758,4554511,95502,532202,543.476500,582579,545.242900,615571,604.108400,69626,29.741300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,16,6,false,9,13,onchain,30,2,1979758,4554511,95502,532310,552.248800,582699,601.406300,615691,607.563900,69626,31.119100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,16,7,false,9,13,onchain,30,3,1979758,4554511,95502,532382,538.786400,582771,577.974400,615763,534.226800,69626,22.255800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x20dbf8d9b004c84489b8017f846e078808e151192826c6928ea5ed0f303a9e91
theo_n,16,8,false,9,13,onchain,30,4,1979758,4554511,95502,532346,540.501100,582735,574.751300,615727,609.201400,69626,17.782100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x121a0d519a7197e13441f693ffa34af23595793edf3bc9eb45de9e8c8ee221b5
theo_n,16,9,false,9,13,onchain,30,5,1979758,4554511,95502,532226,545.750400,582615,587.838400,615607,583.518100,69626,26.456500,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x287cfdbd275999eec348d5fbb8f337bf538df434bf4199b8cb0c7389cb6dccbd
theo_n,16,10,false,9,13,onchain,30,6,1979758,4554511,95502,532178,556.998100,582567,572.531000,615559,575.439900,69626,24.827700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2fd952bb80f30f5e46a2d9b1b4307bfe552c7915110ced24d5bd043178a16d06
