thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,3,1,true,9,13,onchain,10,0,1979758,4554511,80068,532334,861.519600,582711,581.140000,615703,591.221300,69626,20.612500,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2e2cee8e5d982fef17970aef8ec4cc32d57bb1417d8b7d35e4f3d3f1729472f0
theo_n,3,2,true,9,13,onchain,10,1,1979758,4554511,80068,532130,570.140500,582495,671.405300,615487,577.957200,69626,28.834000,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x27b8142a933ce5711d5de4dc89e1306741320e01930a1ba2d65fe2276824835f
theo_n,3,3,true,9,13,onchain,10,2,1979758,4554511,80068,532310,538.787700,582687,1080.439700,615679,1022.933600,69626,46.485300,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2f99c11b497eedca54f904eff273048fbe62db31d3b352f21e6acbafc1cc550a
theo_n,3,4,false,9,13,onchain,10,0,1979758,4554511,80068,532334,714.849900,582711,600.236400,615703,565.940700,69626,23.072100,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2e2cee8e5d982fef17970aef8ec4cc32d57bb1417d8b7d35e4f3d3f1729472f0
theo_n,3,5,false,9,13,onchain,10,1,1979758,4554511,80068,532130,600.560000,582495,640.534400,615487,626.066600,69626,25.309400,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x27b8142a933ce5711d5de4dc89e1306741320e01930a1ba2d65fe2276824835f
theo_n,3,6,false,9,13,onchain,10,2,1979758,4554511,80068,532310,545.485500,582687,592.500700,615679,632.667100,69626,28.324400,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2f99c11b497eedca54f904eff273048fbe62db31d3b352f21e6acbafc1cc550a
theo_n,3,7,false,9,13,onchain,10,3,1979758,4554511,80068,532166,589.367200,582543,602.772100,615535,591.844200,69626,26.997400,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x1448ba0c115caa20951b44a07bd090a3067b43fa4f7724f7be6f614d6a836e97
theo_n,3,8,false,9,13,onchain,10,4,1979758,4554511,80068,532262,568.969600,582639,649.908500,615631,929.928900,69626,50.480900,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x12e95192c37d8ad779f593be2b515335ce29cdcf455a010b14e3c3dd3c6702f9
theo_n,3,9,false,9,13,onchain,10,5,1979758,4554511,80068,532250,609.385600,582627,543.464300,615619,625.516200,69626,19.054800,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x216caa5048ee8d3385a91bb7da1b9a762412d5197a7b555c3249803de5015c92
theo_n,3,10,false,9,13,onchain,10,6,1979758,4554511,80068,532334,529.401700,582711,666.348200,615703,624.098100,69626,28.273000,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x0f033579aafdf64251ed8a8e735ec6a0a6452bfd2132e5cac021f0c5f8483763
theo_n,3,11,false,9,13,onchain,10,7,1979758,4554511,80068,532250,552.819200,582627,594.318500,615619,591.722200,69626,21.946300,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x265175f8664ac7ae179a8e62159aa889259157b2987d0dbb5a12206a9b0ded30
theo_n,3,12,false,9,13,onchain,10,8,1979758,4554511,80068,532226,576.651700,582603,551.072700,615595,659.611900,69626,28.445200,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2ea48a9e0917186f2df91cd17a5b770e9a10d416a2cf8631103db8684ffe3c85
theo_n,3,13,false,9,13,onchain,10,9,1979758,4554511,80068,532298,619.975000,582663,599.012000,615655,683.855500,69626,26.795500,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x0253aac7279d25685043144c5b214afab607e1880b472bb69c6d7ab7ecb9690b
