run_id,metric,N,mean
8,witness_ms,4,47.82635
8,setup_ms,4,508.7057
8,prove_ms,4,691.02245
8,proof_generation_ms,4,738.8488
8,verify_native_ms,4,7.993725
8,proof_bytes,4,5056
8,calldata_bytes,4,5184
8,tach_gas,4,756880
9,deploy_pool_gas,4,1979758
9,deploy_verifier_gas,4,5184639
9,update_root_gas,4,75424
9,verify_gas,4,603641
9,verify_onchain_ms,4,654.866925
9,withdraw_gas,4,654211
9,withdraw_ms,4,715.3895
9,verify_record_gas,4,687203
9,verify_record_ms,4,718.09085
9,settle_gas,4,69626
9,settle_ms,4,43.368875
9,witness_ms,4,52.395225
9,setup_ms,4,478.4166
9,prove_ms,4,702.22975
9,proof_generation_ms,4,754.624975
9,verify_native_ms,4,7.743825
9,proof_bytes,4,5056
9,calldata_bytes,4,5184
9,tach_gas,4,756829
10,deploy_pool_gas,4,1979758
10,deploy_verifier_gas,4,5184639
10,update_root_gas,4,75424
10,verify_gas,4,603707
10,verify_onchain_ms,4,662.557375
10,withdraw_gas,4,654277
10,withdraw_ms,4,698.3159
10,verify_record_gas,4,687269
10,verify_record_ms,4,706.7801
10,settle_gas,4,69626
10,settle_ms,4,31.436825
10,witness_ms,4,56.07905
10,setup_ms,4,578.5053
10,prove_ms,4,661.562
10,proof_generation_ms,4,717.64105
10,verify_native_ms,4,7.73155
10,proof_bytes,4,5056
10,calldata_bytes,4,5184
10,tach_gas,4,756895
11,deploy_pool_gas,4,1979758
11,deploy_verifier_gas,4,5184639
11,update_root_gas,4,75424
11,verify_gas,4,603695
11,verify_onchain_ms,4,948.699675
11,withdraw_gas,4,654265
11,withdraw_ms,4,972.200275
11,verify_record_gas,4,687257
11,verify_record_ms,4,1030.9225
11,settle_gas,4,69626
11,settle_ms,4,30.50965
11,witness_ms,4,58.25965
11,setup_ms,4,559.0692
11,prove_ms,4,753.193425
11,proof_generation_ms,4,811.453075
11,verify_native_ms,4,8.504675
11,proof_bytes,4,5056
11,calldata_bytes,4,5184
11,tach_gas,4,756883
12,deploy_pool_gas,4,1979758
12,deploy_verifier_gas,4,5184639
12,update_root_gas,4,75424
12,verify_gas,4,603704
12,verify_onchain_ms,4,692.408325
12,withdraw_gas,4,654274
12,withdraw_ms,4,696.8464
12,verify_record_gas,4,687266
12,verify_record_ms,4,785.146225
12,settle_gas,4,69626
12,settle_ms,4,27.4043
12,witness_ms,4,48.204575
12,setup_ms,4,479.5867
12,prove_ms,4,647.280875
12,proof_generation_ms,4,695.48545
12,verify_native_ms,4,6.680275
12,proof_bytes,4,5056
12,calldata_bytes,4,5184
12,tach_gas,4,756892
13,deploy_pool_gas,4,1979758
13,deploy_verifier_gas,4,5184639
13,update_root_gas,4,75424
13,verify_gas,4,603635
13,verify_onchain_ms,4,706.070275
13,withdraw_gas,4,654205
13,withdraw_ms,4,732.165675
13,verify_record_gas,4,687197
13,verify_record_ms,4,735.4422
13,settle_gas,4,69626
13,settle_ms,4,32.746275
13,witness_ms,4,52.3727
13,setup_ms,4,474.9755
13,prove_ms,4,675.599175
13,proof_generation_ms,4,727.971875
13,verify_native_ms,4,7.502
13,proof_bytes,4,5056
13,calldata_bytes,4,5184
13,tach_gas,4,756823
14,deploy_pool_gas,4,1979758
14,deploy_verifier_gas,4,5184639
14,update_root_gas,4,75424
14,verify_gas,4,603671
14,verify_onchain_ms,4,673.25505
14,withdraw_gas,4,654241
14,withdraw_ms,4,721.225575
14,verify_record_gas,4,687233
14,verify_record_ms,4,678.4636
14,settle_gas,4,69626
14,settle_ms,4,26.660375
14,witness_ms,4,35.918175
14,setup_ms,4,662.3573
14,prove_ms,4,662.350625
14,proof_generation_ms,4,698.2688
14,verify_native_ms,4,7.22525
14,proof_bytes,4,5056
14,calldata_bytes,4,5184
14,tach_gas,4,756859
15,deploy_pool_gas,4,1979758
15,deploy_verifier_gas,4,5184639
15,update_root_gas,4,75424
15,verify_gas,4,603719
15,verify_onchain_ms,4,644.487025
15,withdraw_gas,4,654289
15,withdraw_ms,4,735.9856
15,verify_record_gas,4,687281
15,verify_record_ms,4,682.539175
15,settle_gas,4,69626
15,settle_ms,4,20.9842
15,witness_ms,4,35.579025
15,setup_ms,4,562.943
15,prove_ms,4,681.08805
15,proof_generation_ms,4,716.667075
15,verify_native_ms,4,7.015625
15,proof_bytes,4,5056
15,calldata_bytes,4,5184
15,tach_gas,4,756907
16,deploy_pool_gas,4,1979758
16,deploy_verifier_gas,4,5184639
16,update_root_gas,4,75424
16,verify_gas,4,603704
16,verify_onchain_ms,4,624.56845
16,withdraw_gas,4,654274
16,withdraw_ms,4,672.622375
16,verify_record_gas,4,687266
16,verify_record_ms,4,708.190275
16,settle_gas,4,69626
16,settle_ms,4,25.18005
16,witness_ms,4,43.3675
16,setup_ms,4,469.673
16,prove_ms,4,643.185075
16,proof_generation_ms,4,686.552575
16,verify_native_ms,4,7.048525
16,proof_bytes,4,5056
16,calldata_bytes,4,5184
16,tach_gas,4,756892
17,deploy_pool_gas,4,1979758
17,deploy_verifier_gas,4,5184639
17,update_root_gas,4,75424
17,verify_gas,4,603647
17,verify_onchain_ms,4,688.443725
17,withdraw_gas,4,654217
17,withdraw_ms,4,665.6959
17,verify_record_gas,4,687209
17,verify_record_ms,4,682.054525
17,settle_gas,4,69626
17,settle_ms,4,26.673425
17,witness_ms,4,46.6493
17,setup_ms,4,482.4772
17,prove_ms,4,680.901525
17,proof_generation_ms,4,727.550825
17,verify_native_ms,4,7.5437
17,proof_bytes,4,5056
17,calldata_bytes,4,5184
17,tach_gas,4,756835
18,deploy_pool_gas,4,1979758
18,deploy_verifier_gas,4,5184639
18,update_root_gas,4,75424
18,verify_gas,4,603668
18,verify_onchain_ms,4,647.90525
18,withdraw_gas,4,654238
18,withdraw_ms,4,717.4903
18,verify_record_gas,4,687230
18,verify_record_ms,4,661.1508
18,settle_gas,4,69626
18,settle_ms,4,24.6566
18,witness_ms,4,50.2861
18,setup_ms,4,462.0879
18,prove_ms,4,676.968125
18,proof_generation_ms,4,727.254225
18,verify_native_ms,4,7.663475
18,proof_bytes,4,5056
18,calldata_bytes,4,5184
18,tach_gas,4,756856
19,deploy_pool_gas,4,1979758
19,deploy_verifier_gas,4,5184639
19,update_root_gas,4,75424
19,verify_gas,4,603638
19,verify_onchain_ms,4,609.582675
19,withdraw_gas,4,654208
19,withdraw_ms,4,717.0771
19,verify_record_gas,4,687200
19,verify_record_ms,4,767.5473
19,settle_gas,4,69626
19,settle_ms,4,44.177475
19,witness_ms,4,49.299975
19,setup_ms,4,476.5952
19,prove_ms,4,622.967025
19,proof_generation_ms,4,672.267
19,verify_native_ms,4,7.03315
19,proof_bytes,4,5056
19,calldata_bytes,4,5184
19,tach_gas,4,756826
20,deploy_pool_gas,4,1979758
20,deploy_verifier_gas,4,5184639
20,update_root_gas,4,75424
20,verify_gas,4,603674
20,verify_onchain_ms,4,675.060525
20,withdraw_gas,4,654244
20,withdraw_ms,4,673.056425
20,verify_record_gas,4,687236
20,verify_record_ms,4,669.364825
20,settle_gas,4,69626
20,settle_ms,4,33.709275
20,witness_ms,4,52.8906
20,setup_ms,4,541.3593
20,prove_ms,4,655.171475
20,proof_generation_ms,4,708.062075
20,verify_native_ms,4,7.6496
20,proof_bytes,4,5056
20,calldata_bytes,4,5184
20,tach_gas,4,756862
