thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,3,1,true,6,12,onchain,64,0,1979758,5188455,121813,603712,916.531000,654285,712.234800,687277,813.062700,69626,29.602300,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,3,2,true,6,12,onchain,64,1,1979758,5188455,121813,603700,632.843000,654261,691.650900,687253,755.612800,69626,32.116000,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,3,3,true,6,12,onchain,64,2,1979758,5188455,121813,603772,643.607600,654345,826.045500,687337,674.628300,69626,26.759400,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,3,4,false,6,12,onchain,64,0,1979758,5188455,121813,603712,664.655500,654285,708.710600,687277,635.297100,69626,22.802200,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,3,5,false,6,12,onchain,64,1,1979758,5188455,121813,603700,667.407500,654261,635.406100,687253,738.550300,69626,23.462200,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,3,6,false,6,12,onchain,64,2,1979758,5188455,121813,603772,781.878400,654345,729.300300,687337,721.799300,69626,31.595300,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,3,7,false,6,12,onchain,64,3,1979758,5188455,121813,603676,616.947400,654249,738.827200,687241,794.558200,69626,25.768600,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,3,8,false,6,12,onchain,64,4,1979758,5188455,121813,603808,640.918700,654381,676.577500,687373,707.992500,69626,84.360400,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,3,9,false,6,12,onchain,64,5,1979758,5188455,121813,603736,605.242800,654309,666.457100,687301,729.128500,69626,29.293700,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,3,10,false,6,12,onchain,64,6,1979758,5188455,121813,603724,650.131000,654297,727.399000,687289,788.562500,69626,31.776600,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
