thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,7,1,true,7,13,onchain,128,0,1979758,3917103,171255,460926,822.381600,511158,687.754700,544150,623.091600,69626,33.520000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,7,2,true,7,13,onchain,128,1,1979758,3917103,171255,461058,623.803800,511278,594.305300,544270,617.397700,69626,22.266100,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,7,3,true,7,13,onchain,128,2,1979758,3917103,171255,460950,554.169700,511182,583.107400,544174,602.155700,69626,25.906900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,7,4,false,7,13,onchain,128,0,1979758,3917103,171255,460926,558.736300,511158,552.138200,544150,603.617000,69626,33.969200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,7,5,false,7,13,onchain,128,1,1979758,3917103,171255,461058,509.632400,511278,559.007300,544270,613.072800,69626,22.588500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,7,6,false,7,13,onchain,128,2,1979758,3917103,171255,460950,577.761300,511182,624.894800,544174,629.067400,69626,24.070700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,7,7,false,7,13,onchain,128,3,1979758,3917103,171255,460926,582.388600,511158,672.903800,544150,633.994200,69626,46.334600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,7,8,false,7,13,onchain,128,4,1979758,3917103,171255,460926,677.660800,511158,704.858600,544150,675.456100,69626,28.888300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,7,9,false,7,13,onchain,128,5,1979758,3917103,171255,460866,547.931500,511098,717.312200,544090,617.062600,69626,34.086900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,7,10,false,7,13,onchain,128,6,1979758,3917103,171255,460974,557.889200,511206,573.396300,544198,677.912100,69626,32.414800,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,7,11,false,7,13,onchain,128,7,1979758,3917103,171255,460974,573.866400,511206,630.591200,544198,619.846200,69626,40.778800,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,7,12,false,7,13,onchain,128,8,1979758,3917103,171255,460974,602.445300,511194,686.854200,544186,704.519200,69614,27.865000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,7,13,false,7,13,onchain,128,9,1979758,3917103,171255,460914,615.815800,511134,574.465400,544126,773.073600,69626,30.267100,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_d,7,14,false,7,13,onchain,128,10,1979758,3917103,171255,460986,691.370000,511218,737.879800,544210,758.519700,69626,32.285800,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_d,7,15,false,7,13,onchain,128,11,1979758,3917103,171255,460986,799.740800,511218,783.548400,544210,803.138200,69626,28.698800,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
theo_d,7,16,false,7,13,onchain,128,12,1979758,3917103,171255,460974,707.668100,511206,800.862700,544198,856.745000,69626,32.850300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x12f7111f7f65e737c4608f3f8cffc3dea6a29e14af7ddcba52cac254304ecd23
theo_d,7,17,false,7,13,onchain,128,13,1979758,3917103,171255,461046,741.273300,511278,907.473200,544270,906.659600,69626,36.908900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x146554373ef67f5de307538cfcb7e62015f4c7d7791f0be35f5897031ab12a59
theo_d,7,18,false,7,13,onchain,128,14,1979758,3917103,171255,460950,811.887800,511182,807.430600,544174,771.417200,69626,36.347300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x298177b133ab3f68a2e47c6d74787973892a7540de8dcd16ae80701b4d1a19b5
theo_d,7,19,false,7,13,onchain,128,15,1979758,3917103,171255,461010,850.064300,511242,751.269500,544234,768.528100,69626,31.222000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x290f20350f10923907c139526a8eeb150f99e2573a16d6916fe0f769c993f49a
theo_d,7,20,false,7,13,onchain,128,16,1979758,3917103,171255,460926,673.451800,511158,860.712000,544150,834.232100,69626,29.530500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x171e66512384a041ca6a5f708a5b4fdda9cf24ab176412c6f6900afc3c6dedb8
theo_d,7,21,false,7,13,onchain,128,17,1979758,3917103,171255,460950,847.438800,511182,706.715000,544174,729.884800,69626,37.982500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x1be2fe80e5029582e3f6e62f4cb2a84d401feee79f16b335d0bc369a395a0853
theo_d,7,22,false,7,13,onchain,128,18,1979758,3917103,171255,460950,728.016200,511182,723.465300,544174,706.983600,69626,88.383500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0bb978d615ff4f194a9934af270a428732e8174c4311c8beb31d4e0bbabbc0bc
theo_d,7,23,false,7,13,onchain,128,19,1979758,3917103,171255,460986,650.855800,511218,612.417400,544210,684.959400,69626,23.121700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x04726770464b2bff8da321b67038b812b34fa5fa5cdf99f1314cba8589a165bc
theo_d,7,24,false,7,13,onchain,128,20,1979758,3917103,171255,460914,582.076800,511146,617.360100,544138,637.936300,69626,40.476000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x03d6f9ca63a41aff3fb9a8fc838ab1ed3ceedc7c249c5dc4c19d5955e351be13
theo_d,7,25,false,7,13,onchain,128,21,1979758,3917103,171255,460854,660.799900,511086,617.780100,544078,706.243100,69626,25.250500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x1686fa19ed842d8106f86663fe6e6888a8bfb3e985dcfd2bb1db169ffcda5da5
