thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,3,1,true,9,13,onchain,30,0,1979758,4554511,95502,532346,798.497100,582735,599.569000,615727,591.380500,69626,33.648300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,3,2,true,9,13,onchain,30,1,1979758,4554511,95502,532250,548.705400,582627,570.847500,615619,569.823300,69626,17.965000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,3,3,true,9,13,onchain,30,2,1979758,4554511,95502,532274,614.720800,582663,574.526600,615655,624.201100,69626,25.602200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,3,4,false,9,13,onchain,30,0,1979758,4554511,95502,532346,617.105000,582735,642.985400,615727,567.488900,69626,32.185100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,3,5,false,9,13,onchain,30,1,1979758,4554511,95502,532250,583.360600,582627,623.450500,615619,558.571700,69626,23.812200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,3,6,false,9,13,onchain,30,2,1979758,4554511,95502,532274,558.908400,582663,615.370000,615655,599.863000,69626,24.543000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,3,7,false,9,13,onchain,30,3,1979758,4554511,95502,532190,593.761700,582579,555.442100,615571,704.560000,69626,26.232900,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x20dbf8d9b004c84489b8017f846e078808e151192826c6928ea5ed0f303a9e91
theo_n,3,8,false,9,13,onchain,30,4,1979758,4554511,95502,532370,584.634700,582759,649.674100,615751,681.637100,69626,24.322600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x121a0d519a7197e13441f693ffa34af23595793edf3bc9eb45de9e8c8ee221b5
theo_n,3,9,false,9,13,onchain,30,5,1979758,4554511,95502,532226,555.785200,582615,625.672400,615607,681.306300,69626,20.940600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x287cfdbd275999eec348d5fbb8f337bf538df434bf4199b8cb0c7389cb6dccbd
theo_n,3,10,false,9,13,onchain,30,6,1979758,4554511,95502,532226,588.144300,582615,545.922300,615607,633.087400,69626,26.964900,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2fd952bb80f30f5e46a2d9b1b4307bfe552c7915110ced24d5bd043178a16d06
theo_n,3,11,false,9,13,onchain,30,7,1979758,4554511,95502,532322,583.816200,582711,637.897200,615703,636.463200,69626,27.550300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x0dc9c34698cfb22ac47c043c0b05c5610d317fc34555c33b70ad4fb43b1ae8db
theo_n,3,12,false,9,13,onchain,30,8,1979758,4554511,95502,532286,660.281100,582675,623.417400,615667,574.902400,69626,23.544400,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x09aecf356d4237faeb5ebe31d61ac407f87f91ae341171e2c697742aa5d98855
theo_n,3,13,false,9,13,onchain,30,9,1979758,4554511,95502,532226,619.522500,582603,657.440500,615595,597.800800,69626,19.054800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x11bbba55c3f89846013fe38f4ce01417ff0f6e61f615247d25e8920309a2e018
theo_n,3,14,false,9,13,onchain,30,10,1979758,4554511,95502,532214,666.013700,582603,532.360200,615595,687.816200,69626,31.616000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x12e2fb3934255a7b563a865cdc0bee36a2244f33cca7483898f6df58dd687309
theo_n,3,15,false,9,13,onchain,30,11,1979758,4554511,95502,532358,628.074800,582747,616.939900,615739,562.565100,69626,27.430500,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x27bb69ed89655ed65ee955c93271c397356bd996143b24c67c94f29bc65eea3f
theo_n,3,16,false,9,13,onchain,30,12,1979758,4554511,95502,532274,564.392200,582663,602.476700,615655,632.534800,69626,39.699200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x034c4c9b9062502dcdf7c8d86e1f974c477c53d86fe13466078ab32814cc27d2
theo_n,3,17,false,9,13,onchain,30,13,1979758,4554511,95502,532310,552.103300,582699,625.398800,615691,603.894800,69626,23.787200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x24dacced0c7a575643622ab8e2d17c84b425f2455cadd3c5a982bef08c287066
theo_n,3,18,false,9,13,onchain,30,14,1979758,4554511,95502,532322,588.877600,582711,676.419900,615703,726.481500,69626,22.214000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2dd8812088b88ec7865ac0d521ce6a5b5b114db43f9cfc42290c07d42c7c9d79
theo_n,3,19,false,9,13,onchain,30,15,1979758,4554511,95502,532250,557.655100,582639,561.544500,615631,605.723900,69626,23.185400,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x027bdfcb6ef777dab1b1e85b1e547db72e1e64fe7d61788491fdf00555de678d
theo_n,3,20,false,9,13,onchain,30,16,1979758,4554511,95502,532346,572.712700,582735,689.594500,615727,603.497900,69626,21.176800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2ab47105c5d1ee145c554579ea17e3958a4e82c671e4f44ecc3cc6109ee5f877
theo_n,3,21,false,9,13,onchain,30,17,1979758,4554511,95502,532226,623.497300,582615,588.386000,615607,580.031900,69626,29.983900,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x06b9badfa3c4e1ddf61e7987962b916ace2da7e312cb5551efad980c87d37337
theo_n,3,22,false,9,13,onchain,30,18,1979758,4554511,95502,532178,566.567600,582567,604.357600,615559,609.349400,69626,29.428600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x22268e406674e7c918f72e676cf5034a9ed0a13b3d396dffe975169afbe64741
theo_n,3,23,false,9,13,onchain,30,19,1979758,4554511,95502,532202,613.857400,582591,529.523500,615583,649.308300,69626,24.380700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x03f67eee236741da38a23b3e9029bd5675415d6ff86e7a3d63d93484d4fb194a
theo_n,3,24,false,9,13,onchain,30,20,1979758,4554511,95502,532310,602.466100,582699,590.178100,615691,658.148200,69626,32.163900,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x24c3972d998d18e697d6338ba467dec044d123b625e4f171382642bef6e34540
theo_n,3,25,false,9,13,onchain,30,21,1979758,4554511,95502,532262,611.538900,582639,566.294900,615631,632.646600,69614,23.243200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x020a5af87a7e548eba597a7d0d8ae1375466548076a620f79357d100da748091
theo_n,3,26,false,9,13,onchain,30,22,1979758,4554511,95502,532274,546.078000,582663,636.240800,615655,611.665700,69626,49.989500,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x06c36dbefb4b6fb5d0cb9c2999c9945074d8ab316687e6cdd75f56a676a1f6c1
theo_n,3,27,false,9,13,onchain,30,23,1979758,4554511,95502,532238,567.036300,582627,577.771700,615619,632.710100,69626,26.832800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x117ed84b6b4f976c0cd9b13884ea3de0be57496b77ee76dacd592510a14f012c
theo_n,3,28,false,9,13,onchain,30,24,1979758,4554511,95502,532214,661.410400,582591,584.291000,615583,608.814700,69626,19.164700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x10ea5875e0f64853ca3c8c7da5a1f46d2aa9f2c15a329aa5b19fe8cb8640f346
theo_n,3,29,false,9,13,onchain,30,25,1979758,4554511,95502,532226,573.814100,582615,575.035100,615607,575.391000,69626,21.332000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x05ab55139e5858fb409f9de9e4df7bb89e716642bd032c1737bf61e3b1d8e185
theo_n,3,30,false,9,13,onchain,30,26,1979758,4554511,95502,532262,611.723800,582651,586.509900,615643,596.741800,69626,22.589400,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x245d9eccafe5d620577e4358d7c14e07efaf9cf1ca80ce67e90b5e2aa90dc3cf
theo_n,3,31,false,9,13,onchain,30,27,1979758,4554511,95502,532286,593.505100,582675,648.830400,615667,537.848200,69626,26.728800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x02df501fd605682c9814e04b7479529d57143124796f28c00c0c7b4228938ef3
theo_n,3,32,false,9,13,onchain,30,28,1979758,4554511,95502,532238,524.659000,582615,644.811100,615607,694.033500,69614,43.903400,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x00cfcebc1209937f65f157d82f616a175a90565fac6a97e63c93dfd044d7a946
theo_n,3,33,false,9,13,onchain,30,29,1979758,4554511,95502,532262,654.076400,582651,555.412900,615643,677.741000,69626,23.510300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2a9e24d45d9ac07fe4238355ffd251f88119a646ca8c63dab3267c1e8cebb993
