thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,6,1,true,9,13,onchain,10,0,1979758,4554511,80068,532238,829.902700,582615,612.887700,615607,549.448700,69626,23.110400,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2e2cee8e5d982fef17970aef8ec4cc32d57bb1417d8b7d35e4f3d3f1729472f0
theo_n,6,2,true,9,13,onchain,10,1,1979758,4554511,80068,532322,540.396100,582687,580.357600,615679,624.954200,69626,25.662300,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x27b8142a933ce5711d5de4dc89e1306741320e01930a1ba2d65fe2276824835f
theo_n,6,3,true,9,13,onchain,10,2,1979758,4554511,80068,532286,558.963200,582663,623.902700,615655,564.523500,69626,32.589700,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2f99c11b497eedca54f904eff273048fbe62db31d3b352f21e6acbafc1cc550a
theo_n,6,4,false,9,13,onchain,10,0,1979758,4554511,80068,532238,549.304300,582615,592.002000,615607,643.096500,69626,26.361600,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2e2cee8e5d982fef17970aef8ec4cc32d57bb1417d8b7d35e4f3d3f1729472f0
theo_n,6,5,false,9,13,onchain,10,1,1979758,4554511,80068,532322,537.190000,582687,641.287000,615679,724.833900,69626,29.469500,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x27b8142a933ce5711d5de4dc89e1306741320e01930a1ba2d65fe2276824835f
theo_n,6,6,false,9,13,onchain,10,2,1979758,4554511,80068,532286,520.569400,582663,601.831900,615655,739.409700,69626,32.310400,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2f99c11b497eedca54f904eff273048fbe62db31d3b352f21e6acbafc1cc550a
theo_n,6,7,false,9,13,onchain,10,3,1979758,4554511,80068,532238,606.998700,582615,636.246900,615607,685.503100,69626,25.001000,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x1448ba0c115caa20951b44a07bd090a3067b43fa4f7724f7be6f614d6a836e97
theo_n,6,8,false,9,13,onchain,10,4,1979758,4554511,80068,532238,568.376900,582615,564.185400,615607,574.602100,69626,21.211600,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x12e95192c37d8ad779f593be2b515335ce29cdcf455a010b14e3c3dd3c6702f9
theo_n,6,9,false,9,13,onchain,10,5,1979758,4554511,80068,532202,577.487800,582579,659.054700,615571,650.462400,69626,36.548000,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x216caa5048ee8d3385a91bb7da1b9a762412d5197a7b555c3249803de5015c92
theo_n,6,10,false,9,13,onchain,10,6,1979758,4554511,80068,532322,546.498800,582699,609.355200,615691,633.413600,69626,31.466300,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x0f033579aafdf64251ed8a8e735ec6a0a6452bfd2132e5cac021f0c5f8483763
theo_n,6,11,false,9,13,onchain,10,7,1979758,4554511,80068,532274,564.470700,582651,686.357300,615643,591.215100,69626,29.871200,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x265175f8664ac7ae179a8e62159aa889259157b2987d0dbb5a12206a9b0ded30
theo_n,6,12,false,9,13,onchain,10,8,1979758,4554511,80068,532274,565.255000,582651,665.081900,615643,603.316100,69626,25.942600,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x2ea48a9e0917186f2df91cd17a5b770e9a10d416a2cf8631103db8684ffe3c85
theo_n,6,13,false,9,13,onchain,10,9,1979758,4554511,80068,532322,588.399300,582687,633.196000,615679,626.424300,69626,23.968500,0x0d3e9eddb2b0d443cd6ef1cc606258b129409f0cb8f239b900b8793611bc456b,0x0253aac7279d25685043144c5b214afab607e1880b472bb69c6d7ab7ecb9690b
