thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,15,1,true,4,12,onchain,16,0,1979758,4551392,84700,532226,807.731500,582615,688.564000,615607,625.998600,69626,20.593200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,15,2,true,4,12,onchain,16,1,1979758,4551392,84700,532250,584.726900,582627,588.180700,615619,645.337100,69626,24.982500,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,15,3,true,4,12,onchain,16,2,1979758,4551392,84700,532214,588.386600,582603,600.938400,615595,611.789000,69626,26.194200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,15,4,false,4,12,onchain,16,0,1979758,4551392,84700,532226,563.401800,582615,622.914800,615607,588.927600,69626,29.294300,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,15,5,false,4,12,onchain,16,1,1979758,4551392,84700,532250,565.144500,582627,591.304100,615619,592.974500,69626,25.201400,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,15,6,false,4,12,onchain,16,2,1979758,4551392,84700,532214,608.344700,582603,599.779400,615595,602.113700,69626,30.314500,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,15,7,false,4,12,onchain,16,3,1979758,4551392,84700,532334,563.632800,582723,580.219700,615715,582.855600,69626,32.960500,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,15,8,false,4,12,onchain,16,4,1979758,4551392,84700,532286,626.931100,582675,727.305100,615667,676.415700,69626,20.924600,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,15,9,false,4,12,onchain,16,5,1979758,4551392,84700,532394,603.017000,582783,597.886800,615775,605.496300,69626,17.229200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,15,10,false,4,12,onchain,16,6,1979758,4551392,84700,532238,547.499800,582627,611.672500,615619,708.223100,69626,21.139800,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,15,11,false,4,12,onchain,16,7,1979758,4551392,84700,532298,715.702300,582687,834.836800,615679,731.372500,69626,40.866300,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,15,12,false,4,12,onchain,16,8,1979758,4551392,84700,532226,1457.596900,582603,614.968600,615595,766.547700,69614,23.479000,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,15,13,false,4,12,onchain,16,9,1979758,4551392,84700,532226,648.408600,582603,706.791100,615595,697.117600,69626,27.438000,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_d,15,14,false,4,12,onchain,16,10,1979758,4551392,84700,532226,654.792300,582615,605.642400,615607,629.226100,69626,23.268500,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_d,15,15,false,4,12,onchain,16,11,1979758,4551392,84700,532214,672.031600,582603,682.275200,615595,716.842200,69626,24.893500,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
theo_d,15,16,false,4,12,onchain,16,12,1979758,4551392,84700,532166,660.855600,582555,596.089100,615547,610.710700,69626,20.168200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x12f7111f7f65e737c4608f3f8cffc3dea6a29e14af7ddcba52cac254304ecd23
theo_d,15,17,false,4,12,onchain,16,13,1979758,4551392,84700,532154,605.614700,582543,688.608200,615535,668.203700,69626,40.174200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x146554373ef67f5de307538cfcb7e62015f4c7d7791f0be35f5897031ab12a59
theo_d,15,18,false,4,12,onchain,16,14,1979758,4551392,84700,532298,584.226900,582687,674.834700,615679,710.406100,69626,24.320300,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x298177b133ab3f68a2e47c6d74787973892a7540de8dcd16ae80701b4d1a19b5
theo_d,15,19,false,4,12,onchain,16,15,1979758,4551392,84700,532298,599.496900,582687,634.356600,615679,611.172400,69626,26.893000,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x290f20350f10923907c139526a8eeb150f99e2573a16d6916fe0f769c993f49a
