thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,9,1,true,9,13,onchain,30,0,1979758,4554511,95502,532334,813.876300,582723,663.487000,615715,637.945300,69626,20.344000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,9,2,true,9,13,onchain,30,1,1979758,4554511,95502,532238,619.352900,582615,770.515500,615607,686.582400,69626,36.718900,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,9,3,true,9,13,onchain,30,2,1979758,4554511,95502,532274,621.100000,582663,688.307900,615655,569.562200,69626,25.018700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,9,4,false,9,13,onchain,30,0,1979758,4554511,95502,532334,659.546500,582723,628.249600,615715,739.788200,69626,30.615200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,9,5,false,9,13,onchain,30,1,1979758,4554511,95502,532238,589.611400,582615,628.539400,615607,596.711400,69626,26.302000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,9,6,false,9,13,onchain,30,2,1979758,4554511,95502,532274,621.859100,582663,583.512200,615655,621.091600,69626,33.959300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,9,7,false,9,13,onchain,30,3,1979758,4554511,95502,532322,616.744000,582711,594.077900,615703,621.079800,69626,23.150700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x20dbf8d9b004c84489b8017f846e078808e151192826c6928ea5ed0f303a9e91
theo_n,9,8,false,9,13,onchain,30,4,1979758,4554511,95502,532406,592.403100,582795,640.483000,615787,708.381700,69626,26.109500,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x121a0d519a7197e13441f693ffa34af23595793edf3bc9eb45de9e8c8ee221b5
theo_n,9,9,false,9,13,onchain,30,5,1979758,4554511,95502,532190,616.392500,582579,581.264100,615571,622.430900,69626,26.279600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x287cfdbd275999eec348d5fbb8f337bf538df434bf4199b8cb0c7389cb6dccbd
theo_n,9,10,false,9,13,onchain,30,6,1979758,4554511,95502,532238,608.331200,582627,662.258400,615619,569.938600,69626,24.961100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2fd952bb80f30f5e46a2d9b1b4307bfe552c7915110ced24d5bd043178a16d06
theo_n,9,11,false,9,13,onchain,30,7,1979758,4554511,95502,532394,617.179600,582783,556.542900,615775,667.338000,69626,24.540700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x0dc9c34698cfb22ac47c043c0b05c5610d317fc34555c33b70ad4fb43b1ae8db
theo_n,9,12,false,9,13,onchain,30,8,1979758,4554511,95502,532358,655.023400,582747,592.226900,615739,571.527900,69626,28.498600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x09aecf356d4237faeb5ebe31d61ac407f87f91ae341171e2c697742aa5d98855
theo_n,9,13,false,9,13,onchain,30,9,1979758,4554511,95502,532322,670.746900,582699,811.801300,615691,614.664500,69626,35.189200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x11bbba55c3f89846013fe38f4ce01417ff0f6e61f615247d25e8920309a2e018
theo_n,9,14,false,9,13,onchain,30,10,1979758,4554511,95502,532370,608.446900,582759,667.208500,615751,648.189700,69626,26.859100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x12e2fb3934255a7b563a865cdc0bee36a2244f33cca7483898f6df58dd687309
theo_n,9,15,false,9,13,onchain,30,11,1979758,4554511,95502,532346,554.416500,582735,648.279200,615727,618.719500,69626,22.386700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x27bb69ed89655ed65ee955c93271c397356bd996143b24c67c94f29bc65eea3f
theo_n,9,16,false,9,13,onchain,30,12,1979758,4554511,95502,532406,596.563600,582795,625.024700,615787,596.608600,69626,22.465700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x034c4c9b9062502dcdf7c8d86e1f974c477c53d86fe13466078ab32814cc27d2
theo_n,9,17,false,9,13,onchain,30,13,1979758,4554511,95502,532250,557.260600,582639,682.134100,615631,683.791700,69626,35.017600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x24dacced0c7a575643622ab8e2d17c84b425f2455cadd3c5a982bef08c287066
theo_n,9,18,false,9,13,onchain,30,14,1979758,4554511,95502,532226,610.061000,582615,616.938200,615607,629.387400,69626,24.217800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2dd8812088b88ec7865ac0d521ce6a5b5b114db43f9cfc42290c07d42c7c9d79
theo_n,9,19,false,9,13,onchain,30,15,1979758,4554511,95502,532310,556.232900,582699,609.008800,615691,660.380700,69626,66.893700,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x027bdfcb6ef777dab1b1e85b1e547db72e1e64fe7d61788491fdf00555de678d
theo_n,9,20,false,9,13,onchain,30,16,1979758,4554511,95502,532370,554.953100,582759,654.732400,615751,617.008300,69626,24.851100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2ab47105c5d1ee145c554579ea17e3958a4e82c671e4f44ecc3cc6109ee5f877
theo_n,9,21,false,9,13,onchain,30,17,1979758,4554511,95502,532334,602.129100,582723,633.844500,615715,555.172000,69626,18.764800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x06b9badfa3c4e1ddf61e7987962b916ace2da7e312cb5551efad980c87d37337
