thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,2,1,true,9,13,onchain,60,0,1979758,4554511,118668,532262,725.241300,582651,670.947400,615643,633.348500,69626,19.997700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,2,2,true,9,13,onchain,60,1,1979758,4554511,118668,532250,666.691800,582627,655.071300,615619,664.489300,69626,21.166400,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,2,3,true,9,13,onchain,60,2,1979758,4554511,118668,532298,640.455400,582687,714.037800,615679,652.242100,69626,22.428200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,2,4,false,9,13,onchain,60,0,1979758,4554511,118668,532262,627.367000,582651,687.159700,615643,670.631600,69626,19.100500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,2,5,false,9,13,onchain,60,1,1979758,4554511,118668,532250,639.837800,582627,665.302100,615619,735.636400,69626,20.408800,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,2,6,false,9,13,onchain,60,2,1979758,4554511,118668,532298,619.449500,582687,699.057600,615679,723.939100,69626,20.953500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,2,7,false,9,13,onchain,60,3,1979758,4554511,118668,532382,702.244800,582771,697.543400,615763,792.331900,69626,29.324600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x077dada64438b9c0395d971d16c9351f69292ec7859d22e83931d734c0b87a5d
theo_n,2,8,false,9,13,onchain,60,4,1979758,4554511,118668,532238,646.546800,582627,735.202000,615619,751.870600,69626,20.748100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x18c3d54820b67a973ef03d79933a5bc94b7e4f79b24c1b78e8a01412bd44d05c
theo_n,2,9,false,9,13,onchain,60,5,1979758,4554511,118668,532286,666.330500,582675,731.443500,615667,696.879700,69626,34.617100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x03388464e62d52dfa97c0cadba6780472c2d154b038cfbfdbed563f64d1126fe
theo_n,2,10,false,9,13,onchain,60,6,1979758,4554511,118668,532358,828.847300,582747,625.632900,615739,622.056800,69626,24.496200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0f4d68e4a2ea1f2e59b75210cb635a4288ae17c99a2bf5481c374659c82144af
