thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,8,1,true,4,12,onchain,16,0,1979758,4551392,84700,532334,931.661900,582723,573.264200,615715,665.128300,69626,27.332200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,8,2,true,4,12,onchain,16,1,1979758,4551392,84700,532190,621.013700,582567,652.907600,615559,642.474400,69626,23.028200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,8,3,true,4,12,onchain,16,2,1979758,4551392,84700,532250,572.178100,582639,619.626900,615631,608.922600,69626,20.231100,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,8,4,false,4,12,onchain,16,0,1979758,4551392,84700,532334,601.436100,582723,689.164300,615715,710.910400,69626,35.509300,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,8,5,false,4,12,onchain,16,1,1979758,4551392,84700,532190,685.534300,582567,713.287400,615559,661.177200,69626,30.233200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,8,6,false,4,12,onchain,16,2,1979758,4551392,84700,532250,556.747400,582639,583.068400,615631,701.981700,69626,31.966800,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,8,7,false,4,12,onchain,16,3,1979758,4551392,84700,532274,659.573500,582663,687.703900,615655,749.004300,69626,29.832300,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,8,8,false,4,12,onchain,16,4,1979758,4551392,84700,532118,657.600500,582507,635.227200,615499,592.101500,69626,20.615100,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,8,9,false,4,12,onchain,16,5,1979758,4551392,84700,532310,611.252700,582699,657.454500,615691,629.012300,69626,21.220600,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,8,10,false,4,12,onchain,16,6,1979758,4551392,84700,532214,600.656300,582603,638.189500,615595,634.454900,69626,26.338600,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,8,11,false,4,12,onchain,16,7,1979758,4551392,84700,532202,608.995800,582591,631.089000,615583,610.678200,69626,32.953800,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,8,12,false,4,12,onchain,16,8,1979758,4551392,84700,532238,543.052600,582615,749.159200,615607,630.174800,69614,44.416400,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,8,13,false,4,12,onchain,16,9,1979758,4551392,84700,532190,592.693000,582567,607.694800,615559,691.341200,69626,24.124200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_d,8,14,false,4,12,onchain,16,10,1979758,4551392,84700,532298,543.541700,582687,703.342800,615679,695.564100,69626,23.969200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_d,8,15,false,4,12,onchain,16,11,1979758,4551392,84700,532238,597.126900,582627,720.467500,615619,673.135800,69626,37.935700,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
theo_d,8,16,false,4,12,onchain,16,12,1979758,4551392,84700,532286,606.056500,582675,709.319100,615667,656.413100,69626,22.902100,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x12f7111f7f65e737c4608f3f8cffc3dea6a29e14af7ddcba52cac254304ecd23
theo_d,8,17,false,4,12,onchain,16,13,1979758,4551392,84700,532226,659.126300,582615,676.850000,615607,695.887100,69626,23.282800,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x146554373ef67f5de307538cfcb7e62015f4c7d7791f0be35f5897031ab12a59
