thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,11,1,true,7,13,onchain,128,0,1979758,3917103,171255,460926,730.569700,511158,644.490000,544150,569.144300,69626,36.346000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,11,2,true,7,13,onchain,128,1,1979758,3917103,171255,460986,629.069000,511206,552.996000,544198,634.449200,69626,25.552400,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,11,3,true,7,13,onchain,128,2,1979758,3917103,171255,460926,507.825300,511158,606.408200,544150,576.660600,69626,51.395100,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,11,4,false,7,13,onchain,128,0,1979758,3917103,171255,460926,493.858600,511158,675.628000,544150,591.475600,69626,27.045200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,11,5,false,7,13,onchain,128,1,1979758,3917103,171255,460986,564.898900,511206,528.760300,544198,605.102800,69626,29.829900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,11,6,false,7,13,onchain,128,2,1979758,3917103,171255,460926,516.335100,511158,668.285700,544150,669.109100,69626,23.283500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,11,7,false,7,13,onchain,128,3,1979758,3917103,171255,460914,535.511200,511146,543.662500,544138,549.391500,69626,26.861100,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,11,8,false,7,13,onchain,128,4,1979758,3917103,171255,460914,493.922600,511146,580.218700,544138,668.870300,69626,26.489300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,11,9,false,7,13,onchain,128,5,1979758,3917103,171255,460998,539.999500,511230,593.838100,544222,529.598300,69626,24.978600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,11,10,false,7,13,onchain,128,6,1979758,3917103,171255,460926,555.602400,511158,666.439600,544150,538.626000,69626,27.930600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,11,11,false,7,13,onchain,128,7,1979758,3917103,171255,460962,519.061800,511194,612.296000,544186,541.676500,69626,24.477100,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,11,12,false,7,13,onchain,128,8,1979758,3917103,171255,461058,533.315600,511278,586.900200,544270,551.154600,69614,18.629300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,11,13,false,7,13,onchain,128,9,1979758,3917103,171255,460866,573.961900,511086,519.974900,544078,523.785700,69626,34.734500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_d,11,14,false,7,13,onchain,128,10,1979758,3917103,171255,460938,556.478900,511170,655.079900,544162,671.313200,69626,24.121300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_d,11,15,false,7,13,onchain,128,11,1979758,3917103,171255,460902,548.277100,511134,635.817600,544126,566.323900,69626,27.600200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
theo_d,11,16,false,7,13,onchain,128,12,1979758,3917103,171255,460830,512.828400,511062,587.254400,544054,621.510000,69626,21.921400,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x12f7111f7f65e737c4608f3f8cffc3dea6a29e14af7ddcba52cac254304ecd23
theo_d,11,17,false,7,13,onchain,128,13,1979758,3917103,171255,460854,527.489000,511086,572.466800,544078,546.584600,69626,77.881500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x146554373ef67f5de307538cfcb7e62015f4c7d7791f0be35f5897031ab12a59
