thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier,verify_setup_ms
theo_n,8,1,true,9,9,offchain,500,0,1.047300,101.845900,165.054700,166.102000,6.235900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,81.074100
theo_n,8,2,true,9,9,offchain,500,1,1.497000,111.585900,186.904500,188.401500,6.694100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,91.000800
theo_n,8,3,true,9,9,offchain,500,2,1.360500,120.530000,202.117200,203.477700,6.928400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,91.568100
theo_n,8,4,false,9,9,offchain,500,0,1.391300,120.600400,200.176500,201.567800,6.950700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,92.184000
theo_n,8,5,false,9,9,offchain,500,1,1.714400,124.508200,203.360400,205.074800,7.339400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,94.630300
theo_n,8,6,false,9,9,offchain,500,2,1.431400,125.433500,203.231400,204.662800,7.375900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,94.371400
theo_n,8,7,false,9,9,offchain,500,3,1.423800,125.029600,203.304500,204.728300,7.475300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2ee3eca2a8acabb5247f13a7dc5bb5745525229c9b0fb6af8461f8add9d6ea42,157.083700
theo_n,8,8,false,9,9,offchain,500,4,1.485000,124.732400,203.680400,205.165400,7.385700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x23abcf4c24d8f5eaa25ebedbbad6a842ea7c9839a4809e5f07c904d2874949da,94.664400
theo_n,8,9,false,9,9,offchain,500,5,1.382500,178.214000,206.067700,207.450200,7.447600,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x053f995315ef14fd41321d4c26fc6e4a11eebe9847b131f33160a845efab237a,101.654600
theo_n,8,10,false,9,9,offchain,500,6,1.407400,126.299100,203.594500,205.001900,7.216300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2253bb49377756b6e039255c2e07e59ebdb5e721de9034b6084a4f646823fb04,92.534700
theo_n,8,11,false,9,9,offchain,500,7,1.403500,122.536200,202.758800,204.162300,7.068300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x30a7f45e66796c0bb5e756de164a7408361c1113a9c271d837fc45b7dcd6f659,95.287900
theo_n,8,12,false,9,9,offchain,500,8,1.349700,124.711200,211.950000,213.299700,7.485000,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2cd86dce870ffb93e493637ae0ebc4d227e78de147374955ca7c805d2bd92dbb,98.573200
theo_n,8,13,false,9,9,offchain,500,9,1.530900,133.079000,211.409400,212.940300,8.572900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x0bb7e3ce2eb37533b72c200e6c6614cb93c18b171631c1ef120a8fd150f2cb13,95.844400
theo_n,8,14,false,9,9,offchain,500,10,1.367400,131.373700,207.270300,208.637700,7.154900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2ddef6234d7e6f2ddbb3ed21a00be7589b7bbf5606b92dcf2b04f4b5bccd4fec,96.127800
theo_n,8,15,false,9,9,offchain,500,11,1.570800,126.143300,204.775100,206.345900,8.494300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3ada3ac697494a8c8f48fd81b4d30c407e5b76c201c8434db157d8b726837548,95.686000
theo_n,8,16,false,9,9,offchain,500,12,1.411000,123.964800,202.968900,204.379900,7.041700,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2b1d692090d6ea4a2e3a8e5433f88d3c74ba86937bbe64f14872631fa739b53f,96.032600
theo_n,8,17,false,9,9,offchain,500,13,1.601600,123.203700,202.461100,204.062700,7.000100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x184e5193d7aeddeb42bdf7d177255cdc1408f8df7aca9b1c91f801f0b916b0d6,93.158500
theo_n,8,18,false,9,9,offchain,500,14,1.383700,120.801900,200.161900,201.545600,7.241100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1058edf090bdc3434d5a8d0aaae59d1679f4ab8018a6c9def311908fe8a3ea79,92.921900
theo_n,8,19,false,9,9,offchain,500,15,2.334500,121.969500,199.436900,201.771400,6.827900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3b72a670b9b3a3ef60168831693d1465b1b6f88669ba7f1c47c43c4fe8b69559,92.711100
theo_n,8,20,false,9,9,offchain,500,16,1.399400,122.128100,201.919400,203.318800,7.285900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x26790d62c5185858bb332e4f92f692c84b23c6be4b30b5a66dce2e37e083442b,93.530600
