thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier,verify_setup_ms
theo_d,17,1,true,4,9,offchain,16,0,0.490000,94.685700,152.934300,153.424300,5.936800,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,
theo_d,17,2,true,4,9,offchain,16,1,0.598500,94.685700,195.662300,196.260800,7.281900,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,
theo_d,17,3,true,4,9,offchain,16,2,0.706900,94.685700,199.148900,199.855800,7.378500,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,
theo_d,17,4,false,4,9,offchain,16,0,0.758800,94.685700,213.241400,214.000200,7.119100,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,
theo_d,17,5,false,4,9,offchain,16,1,0.731600,94.685700,194.082800,194.814400,7.039700,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,
theo_d,17,6,false,4,9,offchain,16,2,0.662100,94.685700,189.513100,190.175200,7.136000,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,
theo_d,17,7,false,4,9,offchain,16,3,0.668900,94.685700,185.352100,186.021000,6.929500,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x2ee3eca2a8acabb5247f13a7dc5bb5745525229c9b0fb6af8461f8add9d6ea42,
theo_d,17,8,false,4,9,offchain,16,4,0.645500,94.685700,183.476900,184.122400,7.259400,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x23abcf4c24d8f5eaa25ebedbbad6a842ea7c9839a4809e5f07c904d2874949da,
theo_d,17,9,false,4,9,offchain,16,5,0.617200,94.685700,189.327000,189.944200,6.672500,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x053f995315ef14fd41321d4c26fc6e4a11eebe9847b131f33160a845efab237a,
theo_d,17,10,false,4,9,offchain,16,6,0.636700,94.685700,183.521700,184.158400,6.792700,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x2253bb49377756b6e039255c2e07e59ebdb5e721de9034b6084a4f646823fb04,
theo_d,17,11,false,4,9,offchain,16,7,0.691500,94.685700,188.460200,189.151700,6.900700,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x30a7f45e66796c0bb5e756de164a7408361c1113a9c271d837fc45b7dcd6f659,
theo_d,17,12,false,4,9,offchain,16,8,0.649500,94.685700,182.318700,182.968200,6.770100,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x2cd86dce870ffb93e493637ae0ebc4d227e78de147374955ca7c805d2bd92dbb,
theo_d,17,13,false,4,9,offchain,16,9,0.633000,94.685700,180.965000,181.598000,6.861300,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x0bb7e3ce2eb37533b72c200e6c6614cb93c18b171631c1ef120a8fd150f2cb13,
theo_d,17,14,false,4,9,offchain,16,10,0.622600,94.685700,181.537300,182.159900,6.985300,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x2ddef6234d7e6f2ddbb3ed21a00be7589b7bbf5606b92dcf2b04f4b5bccd4fec,
theo_d,17,15,false,4,9,offchain,16,11,0.629500,94.685700,184.868600,185.498100,9.187600,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x3ada3ac697494a8c8f48fd81b4d30c407e5b76c201c8434db157d8b726837548,
theo_d,17,16,false,4,9,offchain,16,12,1.014500,94.685700,223.014500,224.029000,7.296800,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x2b1d692090d6ea4a2e3a8e5433f88d3c74ba86937bbe64f14872631fa739b53f,
theo_d,17,17,false,4,9,offchain,16,13,0.631200,94.685700,218.774500,219.405700,7.108300,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x184e5193d7aeddeb42bdf7d177255cdc1408f8df7aca9b1c91f801f0b916b0d6,
theo_d,17,18,false,4,9,offchain,16,14,0.702500,94.685700,195.971600,196.674100,11.001000,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x1058edf090bdc3434d5a8d0aaae59d1679f4ab8018a6c9def311908fe8a3ea79,
theo_d,17,19,false,4,9,offchain,16,15,1.136100,94.685700,193.749500,194.885600,9.675800,true,3104,,0x3d454bbdd4a24a0b94ac7fb4895304715615176c277ad0671b715140a19601a7,0x3b72a670b9b3a3ef60168831693d1465b1b6f88669ba7f1c47c43c4fe8b69559,
