thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,8,1,true,6,12,onchain,64,0,1979758,5188455,121813,603736,1111.251800,654309,752.195000,687301,751.334000,69626,34.485300,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,8,2,true,6,12,onchain,64,1,1979758,5188455,121813,603688,866.574500,654249,866.249300,687241,870.315300,69626,33.391100,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,8,3,true,6,12,onchain,64,2,1979758,5188455,121813,603640,691.136400,654213,775.376700,687205,821.526300,69626,33.066500,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,8,4,false,6,12,onchain,64,0,1979758,5188455,121813,603736,873.979300,654309,680.363900,687301,862.675400,69626,22.038400,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,8,5,false,6,12,onchain,64,1,1979758,5188455,121813,603688,829.861800,654249,737.278100,687241,777.890400,69626,54.397400,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,8,6,false,6,12,onchain,64,2,1979758,5188455,121813,603640,642.599600,654213,717.195400,687205,697.536200,69626,23.683000,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,8,7,false,6,12,onchain,64,3,1979758,5188455,121813,603796,624.750900,654369,695.941700,687361,812.222500,69626,30.823600,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,8,8,false,6,12,onchain,64,4,1979758,5188455,121813,603808,649.437700,654381,654.640400,687373,736.794300,69626,30.312200,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,8,9,false,6,12,onchain,64,5,1979758,5188455,121813,603808,667.943200,654381,962.572300,687373,834.745500,69626,30.019400,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,8,10,false,6,12,onchain,64,6,1979758,5188455,121813,603772,681.587100,654345,627.295600,687337,725.279600,69626,27.885800,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
