thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,19,1,true,4,12,onchain,16,0,1979758,4551392,84700,532298,722.628000,582687,528.664800,615679,615.685900,69626,27.225300,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,19,2,true,4,12,onchain,16,1,1979758,4551392,84700,532238,549.838500,582615,625.843200,615607,756.039100,69626,30.678200,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,19,3,true,4,12,onchain,16,2,1979758,4551392,84700,532322,655.773300,582711,554.424700,615703,564.727100,69626,24.535500,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,19,4,false,4,12,onchain,16,0,1979758,4551392,84700,532298,625.055100,582687,584.822300,615679,653.313200,69626,34.931500,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,19,5,false,4,12,onchain,16,1,1979758,4551392,84700,532238,661.388000,582615,616.523700,615607,621.664300,69626,24.480000,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,19,6,false,4,12,onchain,16,2,1979758,4551392,84700,532322,548.596900,582711,613.216500,615703,583.655500,69626,24.941600,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,19,7,false,4,12,onchain,16,3,1979758,4551392,84700,532262,600.234500,582651,584.231200,615643,611.431900,69626,19.836000,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,19,8,false,4,12,onchain,16,4,1979758,4551392,84700,532286,620.290500,582675,569.583000,615667,570.066500,69626,19.765400,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,19,9,false,4,12,onchain,16,5,1979758,4551392,84700,532322,558.017400,582711,704.725300,615703,633.644400,69626,20.851300,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,19,10,false,4,12,onchain,16,6,1979758,4551392,84700,532214,619.626500,582603,650.641100,615595,546.915000,69626,23.707600,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,19,11,false,4,12,onchain,16,7,1979758,4551392,84700,532286,562.292000,582675,644.584300,615667,571.347700,69626,22.462600,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,19,12,false,4,12,onchain,16,8,1979758,4551392,84700,532286,623.670600,582663,609.883700,615655,705.916200,69614,21.629900,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,19,13,false,4,12,onchain,16,9,1979758,4551392,84700,532310,574.661100,582687,673.602100,615679,716.195600,69626,24.470500,0x17cc1c8756cfeda95ee569ba865749db0b817efb8e616272eb0c3f3608e762e4,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
