mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier,verify_setup_ms
offchain,1,0,0.841800,109.956700,155.046100,155.887900,6.949400,true,3104,,0x266c10cd654863a715aaa28be77d070d032afdde469d2f950fab7088f7ce4fab,0x255e7e3c5189902077c9b255800ef7d23e24719c0305aea4f0d17b2091361f9a,78.766000
