thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier
theo_d,16,1,true,6,12,onchain,64,0,33.089500,848.881700,791.393700,824.483200,5.088300,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,16,2,true,6,12,onchain,64,1,38.671200,848.881700,962.099100,1000.770300,6.366800,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,16,3,true,6,12,onchain,64,2,54.764300,848.881700,1066.744400,1121.508700,6.212300,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,16,4,false,6,12,onchain,64,0,59.610800,848.881700,1115.197300,1174.808100,6.329700,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,16,5,false,6,12,onchain,64,1,61.055800,848.881700,1065.060200,1126.116000,6.657400,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,16,6,false,6,12,onchain,64,2,59.129100,848.881700,1090.967400,1150.096500,6.240300,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,16,7,false,6,12,onchain,64,3,64.025100,848.881700,1058.416200,1122.441300,7.006500,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,16,8,false,6,12,onchain,64,4,55.738000,848.881700,1203.140000,1258.878000,6.712200,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,16,9,false,6,12,onchain,64,5,51.526400,848.881700,1061.730800,1113.257200,7.042700,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,16,10,false,6,12,onchain,64,6,53.564200,848.881700,1066.308700,1119.872900,6.434500,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
