thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,11,1,true,9,13,onchain,100,0,1979758,4554511,149689,532322,769.172000,582711,756.640100,615703,629.358000,69626,43.241300,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c96258a9b2c26cfaed73db9fb1a2eb3d955b55918f079e88ff70e470148c72c
theo_n,11,2,true,9,13,onchain,100,1,1979758,4554511,149689,532250,576.521700,582627,583.931100,615619,554.680600,69626,26.320700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x05b48cc825368b2b4dd787a2f53879f43db527ad702df8991ee3bf035ff1f5da
theo_n,11,3,true,9,13,onchain,100,2,1979758,4554511,149689,532274,546.475000,582651,616.015300,615643,596.428000,69614,18.840600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x001185865c5651b90d250625413f765a8e104eb4950db96d263ef9018a27b426
theo_n,11,4,false,9,13,onchain,100,0,1979758,4554511,149689,532322,565.500900,582711,591.892400,615703,594.695900,69626,30.931500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c96258a9b2c26cfaed73db9fb1a2eb3d955b55918f079e88ff70e470148c72c
theo_n,11,5,false,9,13,onchain,100,1,1979758,4554511,149689,532250,555.662400,582627,566.412600,615619,588.802300,69626,23.020400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x05b48cc825368b2b4dd787a2f53879f43db527ad702df8991ee3bf035ff1f5da
theo_n,11,6,false,9,13,onchain,100,2,1979758,4554511,149689,532274,556.447200,582651,653.760000,615643,593.092500,69614,26.768300,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x001185865c5651b90d250625413f765a8e104eb4950db96d263ef9018a27b426
theo_n,11,7,false,9,13,onchain,100,3,1979758,4554511,149689,532190,549.103200,582579,561.315800,615571,620.922800,69626,30.550300,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x20c37bb559db3a04269a2ec77f23db2b4ab691b2964ab1993528c170ed38eeab
theo_n,11,8,false,9,13,onchain,100,4,1979758,4554511,149689,532178,606.464500,582567,546.009000,615559,586.561900,69626,36.447700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1b2d2ad81d95f7b2818c0c32ba21f151b553ef38de8930b4f9d5a805060aaa3d
theo_n,11,9,false,9,13,onchain,100,5,1979758,4554511,149689,532238,570.274900,582627,614.968300,615619,649.561800,69626,21.560400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x29da0adb0831eafc36f38d567b31d7c24830127c04a24b371029ae5149c63471
theo_n,11,10,false,9,13,onchain,100,6,1979758,4554511,149689,532286,577.115500,582663,560.655700,615655,578.099300,69614,24.859200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c150521c95767799ad61568c931a95a97a6950833fe994ad367a800d031eb16
theo_n,11,11,false,9,13,onchain,100,7,1979758,4554511,149689,532298,555.214100,582687,560.367000,615679,633.386900,69626,29.230800,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0d79c03a4426ee62d54ae7195684ee235f1768bc51d2a30d2f86167e0e80727b
theo_n,11,12,false,9,13,onchain,100,8,1979758,4554511,149689,532238,565.763500,582615,578.469500,615607,563.791200,69614,28.453100,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0582d183d7fb0942ee98f600750770ffb6a2016dc4394042b148fee564113090
theo_n,11,13,false,9,13,onchain,100,9,1979758,4554511,149689,532262,555.402800,582639,652.055800,615631,553.361700,69626,22.602600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x28f9bf2a60b0e548e35c5454b6884afd0c27fee8790acd4f29bd0f24fe413981
theo_n,11,14,false,9,13,onchain,100,10,1979758,4554511,149689,532322,543.651100,582711,568.379200,615703,634.671500,69626,29.804600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1e475966eed69b3ca65490ae3f8b036a5831e54b0e20e02d9b58ca6fa3235a27
theo_n,11,15,false,9,13,onchain,100,11,1979758,4554511,149689,532298,625.505300,582675,607.879900,615667,594.220100,69614,24.107400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x088483e9e05d8e394629b35ed8254d2f42301d0568799b0003f9aa40f93e34f1
theo_n,11,16,false,9,13,onchain,100,12,1979758,4554511,149689,532322,548.732400,582711,601.710200,615703,570.475800,69626,27.586600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x09264304c31ad026c91ca672c1d2ec1d0194164dfb19ec5872a7b7d1d43209e6
theo_n,11,17,false,9,13,onchain,100,13,1979758,4554511,149689,532322,603.101400,582711,586.190600,615703,573.899000,69626,30.455000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c89f6cc097c6a8a27ea4574cda8f7857864ae78d5212c98a29b6065ae2aa89d
theo_n,11,18,false,9,13,onchain,100,14,1979758,4554511,149689,532262,554.952700,582651,570.174400,615643,674.196600,69626,26.477200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0a3fd41218dfba35e9f5323fe87b772c2c56384e8968f88adf102d2042a75d79
theo_n,11,19,false,9,13,onchain,100,15,1979758,4554511,149689,532274,564.331300,582651,546.945100,615643,631.961200,69614,25.364400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0043ece70cc4fc4b52ba67c0e427581548f7359c86819590f9ed1622fb967e05
theo_n,11,20,false,9,13,onchain,100,16,1979758,4554511,149689,532382,540.794100,582759,577.851500,615751,569.443300,69614,26.974400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x04307300f59db2cc0983bc9cc91dc3ffb2141ee361e95a9deae176f6c88744f7
theo_n,11,21,false,9,13,onchain,100,17,1979758,4554511,149689,532382,564.194800,582771,551.415800,615763,610.380500,69626,20.661700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1683c90bfba45254b2fd33ebdf921b22084b772c53f4289a030946c72b17ea6a
theo_n,11,22,false,9,13,onchain,100,18,1979758,4554511,149689,532226,555.927100,582615,667.788200,615607,619.066700,69626,21.311400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c9e8acf9ef3abbbff7adf32b173c61d63603ddd6a0b1510b5ceb60a5e523986
theo_n,11,23,false,9,13,onchain,100,19,1979758,4554511,149689,532190,587.324200,582567,563.922300,615559,591.693100,69614,19.104700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x257ec9ef28d58e8cc2974600c21aad77d40ecf7e7d2a24297afcc14c036b30a8
theo_n,11,24,false,9,13,onchain,100,20,1979758,4554511,149689,532190,585.001600,582579,565.288900,615571,627.664000,69626,20.272700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x200bb29a18b5e870f156d6ebd2bf6a3501fa7c3c8f09b60d83b214e56335f9a0
theo_n,11,25,false,9,13,onchain,100,21,1979758,4554511,149689,532226,547.995700,582615,592.226500,615607,568.512900,69626,24.172400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0430fa71978db464e55693aed22858236636fed52f0643ed5217ab57d3dcb0fd
theo_n,11,26,false,9,13,onchain,100,22,1979758,4554511,149689,532334,581.992100,582723,624.088500,615715,581.627300,69626,30.338600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x2147f1dde12e92b8a779b7a1d8a020ab980e6191cc48c5284587a8cfcc38bdbf
theo_n,11,27,false,9,13,onchain,100,23,1979758,4554511,149689,532310,577.568200,582699,583.634700,615691,643.869400,69626,29.378000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x15600ee8f4c1d4245fed14fedd3f33b91278267f127310660d18be817347a4f4
theo_n,11,28,false,9,13,onchain,100,24,1979758,4554511,149689,532274,578.947900,582651,577.791900,615643,600.644800,69626,23.942500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0be8a4efd31fb3cc5779b47321aaddddbb58d76481ba21507fc63793fc500635
theo_n,11,29,false,9,13,onchain,100,25,1979758,4554511,149689,532190,569.696600,582579,630.933500,615571,779.761200,69626,22.235700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x08f21d51da16750602c91d6118b5670e82b4db8062282092372427ad462ba44f
theo_n,11,30,false,9,13,onchain,100,26,1979758,4554511,149689,532166,629.707300,582543,595.815400,615535,621.376000,69614,23.737900,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0eb8ed59f6c3e8cbe021210a28e300436f4daae017809b27680fc6c6e6044daa
theo_n,11,31,false,9,13,onchain,100,27,1979758,4554511,149689,532286,604.054100,582675,585.837000,615667,574.417700,69626,23.286700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x14bdb011d05c9ec8ae83b2ab9739686ce2ebc077af2927727cb25e460e58a3eb
theo_n,11,32,false,9,13,onchain,100,28,1979758,4554511,149689,532310,594.965900,582699,639.280700,615691,612.148200,69626,18.297500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0f6d85e0225621c81bd2a1f287e50555db9f24c612e997c894e51da4d3ddc79c
theo_n,11,33,false,9,13,onchain,100,29,1979758,4554511,149689,532214,631.023200,582603,635.824500,615595,647.386100,69626,21.980700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x27f15e8942c08b7cae8a7d647ea01dff826c9131dd984230a44ebcd1c649b255
theo_n,11,34,false,9,13,onchain,100,30,1979758,4554511,149689,532274,612.698600,582663,592.586500,615655,617.346200,69626,28.257400,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c311c038350990aa2b51d1dcab64d9243c41a808b991c7e9acedc6ca224abba
theo_n,11,35,false,9,13,onchain,100,31,1979758,4554511,149689,532214,661.082500,582603,588.222200,615595,641.804200,69626,21.823500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x17e947adca7cc2749bdadf57cb52fd36c38203bf1c503262e245969ab30f10f3
theo_n,11,36,false,9,13,onchain,100,32,1979758,4554511,149689,532310,555.554200,582699,591.038100,615691,578.900700,69626,25.599500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x25af1db1b0c902a1beb8b550437780ea585548d4ade99b7f41754ae4d097c28c
theo_n,11,37,false,9,13,onchain,100,33,1979758,4554511,149689,532238,638.995900,582627,634.431300,615619,609.900400,69626,27.714600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x29d013e17032bf0f10aabba1eff489e6b63efdb256750697647492cdd32ce774
theo_n,11,38,false,9,13,onchain,100,34,1979758,4554511,149689,532418,589.031100,582807,615.283600,615799,669.147900,69626,22.310100,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0262b8c37bb9372a5a733e62b5115f5c5e09e852d7e973423b58ff467f61b3ea
theo_n,11,39,false,9,13,onchain,100,35,1979758,4554511,149689,532262,594.881000,582651,651.470600,615643,575.282700,69626,27.562200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x197ecfb20dd6d8af43693f3c1a4235464bd8fd62a0db5c4f54cb17078b7d7737
theo_n,11,40,false,9,13,onchain,100,36,1979758,4554511,149689,532286,637.135000,582675,587.139600,615667,655.495200,69626,24.048800,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x189bae16da655280714a32459ba267979e15b5ae549c2cc084d82c615d84c1f8
theo_n,11,41,false,9,13,onchain,100,37,1979758,4554511,149689,532262,593.502300,582639,608.036600,615631,614.789800,69614,23.861600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x07baf0ad56590b2d5b00b90a8de85a2eec404e74f329251e6e8468a1423bc04c
theo_n,11,42,false,9,13,onchain,100,38,1979758,4554511,149689,532310,597.196900,582699,606.347100,615691,661.744400,69626,26.290500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0cf2387a1381d383e30c3aac8496ff10e43fa00966d7893b71f14e322e1a0ebd
theo_n,11,43,false,9,13,onchain,100,39,1979758,4554511,149689,532274,580.762400,582651,588.786400,615643,671.689500,69614,23.103600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0a45eb301c99d30ebf2f193858a2cd6e8c13553356296ae8a35b2fd82b00a40b
theo_n,11,44,false,9,13,onchain,100,40,1979758,4554511,149689,532298,574.572600,582687,599.681800,615679,607.180700,69626,62.910700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x01e03f7cf0a7c37a68521f0e4407fa83455e4509a419075f2c07c14796e70afb
theo_n,11,45,false,9,13,onchain,100,41,1979758,4554511,149689,532274,561.441800,582663,590.886300,615655,589.636100,69626,21.160100,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1ac20583547449ed2db2b4dd47d60a37282f5ea87e014ac8acf51a5e5311fb52
theo_n,11,46,false,9,13,onchain,100,42,1979758,4554511,149689,532262,556.328600,582651,594.028400,615643,578.554200,69626,27.633700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x102167e60ad270b130ae8c5678f615170b0e2fe7652ad380a68f268953bd1d4e
theo_n,11,47,false,9,13,onchain,100,43,1979758,4554511,149689,532310,612.969000,582699,625.271400,615691,571.208600,69626,30.539200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x23b50e6a476325fd62f0be030ce20f7172af5bc1bb5b8f23bea5337f13ee7e36
theo_n,11,48,false,9,13,onchain,100,44,1979758,4554511,149689,532226,595.198400,582615,664.441500,615607,546.341900,69626,23.919600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x2d47ec908dc9ca06e88e08dd115a97b55e3c442d75b131549d0f446fb8b3b7e3
theo_n,11,49,false,9,13,onchain,100,45,1979758,4554511,149689,532322,581.672200,582711,587.624000,615703,645.466400,69626,23.030600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1feae30e0bf019fa20723e52c43bc78df366f69422d39460860b600f06ec7212
theo_n,11,50,false,9,13,onchain,100,46,1979758,4554511,149689,532346,566.737400,582735,559.414200,615727,601.206100,69626,24.648000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0a9ae40da087b71d2bd5194ee6e5a895a178dec011abc9602febd0178172c8fa
theo_n,11,51,false,9,13,onchain,100,47,1979758,4554511,149689,532202,574.971700,582555,599.678000,615547,570.947700,69602,23.414500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c17216c1b23807614a93f3e11e8d6c400c0a7f9bcca3f00fdb45ce21475e6f0
theo_n,11,52,false,9,13,onchain,100,48,1979758,4554511,149689,532274,576.423700,582663,637.901100,615655,648.203800,69626,28.810700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x2655e0fcb6594be98389ab846f0e30aed11a3837e9acbc6a08a11c17d93727fe
theo_n,11,53,false,9,13,onchain,100,49,1979758,4554511,149689,532154,603.952000,582543,551.673400,615535,595.387500,69626,19.064100,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1dc11b0a92c7da7ec4492879b014c47d024c22b4445ff70db4639a96bbf6df97
theo_n,11,54,false,9,13,onchain,100,50,1979758,4554511,149689,532334,565.118100,582723,568.153900,615715,551.538200,69626,23.341600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1b18ecfe1ef6f3bb4baf957dfcd9fe15460cd2090ee4d0406bad1bb75109a4f0
theo_n,11,55,false,9,13,onchain,100,51,1979758,4554511,149689,532298,559.416200,582687,644.405100,615679,565.768400,69626,19.564800,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x18f7147b8d556a4bbc937fa0e79a05ea947a16c8043f60fae430af5ea16c4968
theo_n,11,56,false,9,13,onchain,100,52,1979758,4554511,149689,532250,587.428600,582639,578.264300,615631,602.369500,69626,28.176700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x2d235588ad6b1f2fded37fac073f21799a42fae6145aedaadb3014795d0b2354
theo_n,11,57,false,9,13,onchain,100,53,1979758,4554511,149689,532274,546.490100,582651,550.206000,615643,578.778500,69614,29.016200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0aca81cca1858bb9b94b264af34b20010e68a15ee60043c818d915a23dabf38e
theo_n,11,58,false,9,13,onchain,100,54,1979758,4554511,149689,532250,541.626200,582639,584.655700,615631,593.370600,69626,23.342000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1a39643799f97eb1d2c412812a2cc73c9a0df62e755aecfed6bc125fec2bd43f
theo_n,11,59,false,9,13,onchain,100,55,1979758,4554511,149689,532286,554.654100,582663,544.642900,615655,621.405400,69614,23.830100,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x01ac844628a37eca16ef197cadc1bc0e5811c9c2f2b27e448f410d00a2153e19
theo_n,11,60,false,9,13,onchain,100,56,1979758,4554511,149689,532298,567.014600,582687,580.882600,615679,620.482900,69626,26.832900,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x2c63375e34503be994360f30de66d504e3dbb880560344d160ec1c0f946a38d6
theo_n,11,61,false,9,13,onchain,100,57,1979758,4554511,149689,532346,546.426200,582735,553.032800,615727,560.302100,69626,22.521500,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1a37c4e15cf4d315f3beed9502afd328853e24214abdf83d3b0a436458f9a0df
theo_n,11,62,false,9,13,onchain,100,58,1979758,4554511,149689,532322,534.510600,582711,595.518500,615703,658.179300,69626,22.347900,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0f850b487d79033151056468ce6898d93c4cd9a5f0ac94a8efa533a51a37f5a4
theo_n,11,63,false,9,13,onchain,100,59,1979758,4554511,149689,532274,594.236200,582663,633.487000,615655,546.099900,69626,25.862800,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0be11c090858bfa33d4be0806940891c02422675540613e09c1463a5a18577bf
theo_n,11,64,false,9,13,onchain,100,60,1979758,4554511,149689,532358,581.222700,582747,561.560500,615739,575.062200,69626,21.233300,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x28d5195d76826fc73dad8f4ca509d82344c7978d8e247c5e1057dff73c1151fc
theo_n,11,65,false,9,13,onchain,100,61,1979758,4554511,149689,532178,548.797700,582567,578.905000,615559,580.844200,69626,41.383000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x27a58b9a14f5283f3d2c53ce92e21299d417586d6ec7a8b6ff9ed36112d68f2c
theo_n,11,66,false,9,13,onchain,100,62,1979758,4554511,149689,532382,589.423400,582771,557.770700,615763,579.168200,69626,21.940000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x2b4e439d2cdfe983a9171ce6976a40680cba7cf9a38a69e92ee90af9a6a2811c
theo_n,11,67,false,9,13,onchain,100,63,1979758,4554511,149689,532358,564.511200,582735,548.959000,615727,635.346500,69626,21.383000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0b4b27d86fadb142bcf7606a0241e267ad43e16d3ed30b8f27f88f888bf291c9
theo_n,11,68,false,9,13,onchain,100,64,1979758,4554511,149689,532370,581.141000,582759,559.674100,615751,590.493900,69626,29.924300,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0661c8d5aa85222023941275ac40441d1b680bd4f128994ba012e27da2be4b82
