thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier,verify_setup_ms
theo_n,9,1,true,9,9,offchain,500,0,0.988200,100.240300,170.789500,171.777700,6.401300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,82.835100
theo_n,9,2,true,9,9,offchain,500,1,1.335100,117.714100,253.702900,255.038000,7.964100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,101.775000
theo_n,9,3,true,9,9,offchain,500,2,1.986100,335.188900,533.167700,535.153800,24.315800,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,258.738300
theo_n,9,4,false,9,9,offchain,500,0,2.393700,318.415400,505.710400,508.104100,18.789000,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,238.555900
theo_n,9,5,false,9,9,offchain,500,1,1.529500,170.429400,253.569500,255.099000,7.887900,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,108.607300
theo_n,9,6,false,9,9,offchain,500,2,1.518200,138.206600,224.202000,225.720200,7.570400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,100.932700
theo_n,9,7,false,9,9,offchain,500,3,2.026900,134.254000,222.933800,224.960700,7.432000,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2ee3eca2a8acabb5247f13a7dc5bb5745525229c9b0fb6af8461f8add9d6ea42,102.212800
theo_n,9,8,false,9,9,offchain,500,4,1.752500,131.902700,214.009300,215.761800,7.363300,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x23abcf4c24d8f5eaa25ebedbbad6a842ea7c9839a4809e5f07c904d2874949da,101.462600
theo_n,9,9,false,9,9,offchain,500,5,1.528900,132.291400,225.356600,226.885500,7.538800,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x053f995315ef14fd41321d4c26fc6e4a11eebe9847b131f33160a845efab237a,100.351600
theo_n,9,10,false,9,9,offchain,500,6,1.465900,132.791100,215.314700,216.780600,7.745400,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2253bb49377756b6e039255c2e07e59ebdb5e721de9034b6084a4f646823fb04,103.324200
theo_n,9,11,false,9,9,offchain,500,7,1.472300,131.055700,212.986800,214.459100,7.250500,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x30a7f45e66796c0bb5e756de164a7408361c1113a9c271d837fc45b7dcd6f659,100.477800
theo_n,9,12,false,9,9,offchain,500,8,1.435400,125.628600,207.923300,209.358700,7.484800,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2cd86dce870ffb93e493637ae0ebc4d227e78de147374955ca7c805d2bd92dbb,96.573800
theo_n,9,13,false,9,9,offchain,500,9,1.415900,132.555900,214.508900,215.924800,7.318000,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x0bb7e3ce2eb37533b72c200e6c6614cb93c18b171631c1ef120a8fd150f2cb13,101.315800
theo_n,9,14,false,9,9,offchain,500,10,2.203000,172.900900,204.710800,206.913800,6.957800,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2ddef6234d7e6f2ddbb3ed21a00be7589b7bbf5606b92dcf2b04f4b5bccd4fec,92.593100
theo_n,9,15,false,9,9,offchain,500,11,1.341400,119.796400,202.687900,204.029300,8.419100,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x3ada3ac697494a8c8f48fd81b4d30c407e5b76c201c8434db157d8b726837548,95.985300
theo_n,9,16,false,9,9,offchain,500,12,1.760800,141.996300,246.135300,247.896100,8.327000,true,3104,,0x2fe6349b77f8b704a4b6fda6a67fa440bb1a7ac8a5722ef77d23ee9340b379ca,0x2b1d692090d6ea4a2e3a8e5433f88d3c74ba86937bbe64f14872631fa739b53f,116.416500
