thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,19,1,true,7,13,onchain,128,0,1979758,3917103,171255,460938,732.224300,511170,503.980700,544162,544.759500,69626,20.297200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,19,2,true,7,13,onchain,128,1,1979758,3917103,171255,461010,570.326100,511230,570.169500,544222,584.815700,69626,23.101500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,19,3,true,7,13,onchain,128,2,1979758,3917103,171255,460962,530.575600,511194,536.513500,544186,491.382100,69626,26.627700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,19,4,false,7,13,onchain,128,0,1979758,3917103,171255,460938,615.663000,511170,497.968300,544162,531.548400,69626,31.596200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,19,5,false,7,13,onchain,128,1,1979758,3917103,171255,461010,473.423900,511230,500.252300,544222,582.812400,69626,25.731700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,19,6,false,7,13,onchain,128,2,1979758,3917103,171255,460962,446.669700,511194,511.754800,544186,532.454600,69626,27.109700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,19,7,false,7,13,onchain,128,3,1979758,3917103,171255,460986,471.930000,511218,621.986800,544210,511.324600,69626,35.553800,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,19,8,false,7,13,onchain,128,4,1979758,3917103,171255,460974,531.577300,511206,552.256600,544198,533.026700,69626,32.884600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,19,9,false,7,13,onchain,128,5,1979758,3917103,171255,460878,500.986900,511110,523.922100,544102,511.196200,69626,24.898900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,19,10,false,7,13,onchain,128,6,1979758,3917103,171255,461034,546.006700,511266,518.339900,544258,494.189400,69626,22.088000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,19,11,false,7,13,onchain,128,7,1979758,3917103,171255,460986,566.363200,511218,629.155400,544210,488.024100,69626,26.891100,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,19,12,false,7,13,onchain,128,8,1979758,3917103,171255,460926,465.058800,511146,638.700400,544138,832.550300,69614,27.830300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,19,13,false,7,13,onchain,128,9,1979758,3917103,171255,460902,498.117100,511122,542.461400,544114,536.712600,69626,22.737900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_d,19,14,false,7,13,onchain,128,10,1979758,3917103,171255,460890,614.800900,511122,502.043200,544114,584.083100,69626,28.724200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_d,19,15,false,7,13,onchain,128,11,1979758,3917103,171255,460926,558.614700,511158,514.978800,544150,568.500000,69626,19.547600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
theo_d,19,16,false,7,13,onchain,128,12,1979758,3917103,171255,461010,490.857200,511242,469.008000,544234,593.429000,69626,25.741300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x12f7111f7f65e737c4608f3f8cffc3dea6a29e14af7ddcba52cac254304ecd23
theo_d,19,17,false,7,13,onchain,128,13,1979758,3917103,171255,460962,544.063200,511194,462.917000,544186,540.481000,69626,23.641400,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x146554373ef67f5de307538cfcb7e62015f4c7d7791f0be35f5897031ab12a59
theo_d,19,18,false,7,13,onchain,128,14,1979758,3917103,171255,460950,487.976200,511182,591.382100,544174,551.173800,69626,22.560900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x298177b133ab3f68a2e47c6d74787973892a7540de8dcd16ae80701b4d1a19b5
theo_d,19,19,false,7,13,onchain,128,15,1979758,3917103,171255,460938,534.725400,511170,587.038900,544162,507.696900,69626,29.546400,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x290f20350f10923907c139526a8eeb150f99e2573a16d6916fe0f769c993f49a
theo_d,19,20,false,7,13,onchain,128,16,1979758,3917103,171255,460974,531.719200,511206,601.555400,544198,606.960100,69626,24.333200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x171e66512384a041ca6a5f708a5b4fdda9cf24ab176412c6f6900afc3c6dedb8
theo_d,19,21,false,7,13,onchain,128,17,1979758,3917103,171255,461010,474.680100,511242,517.127900,544234,542.202700,69626,22.338300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x1be2fe80e5029582e3f6e62f4cb2a84d401feee79f16b335d0bc369a395a0853
theo_d,19,22,false,7,13,onchain,128,18,1979758,3917103,171255,460926,450.571900,511158,605.594400,544150,523.274100,69626,30.346000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0bb978d615ff4f194a9934af270a428732e8174c4311c8beb31d4e0bbabbc0bc
theo_d,19,23,false,7,13,onchain,128,19,1979758,3917103,171255,460998,510.732300,511230,497.686200,544222,521.753000,69626,33.697400,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x04726770464b2bff8da321b67038b812b34fa5fa5cdf99f1314cba8589a165bc
theo_d,19,24,false,7,13,onchain,128,20,1979758,3917103,171255,460962,577.429900,511194,469.538300,544186,517.103200,69626,34.960600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x03d6f9ca63a41aff3fb9a8fc838ab1ed3ceedc7c249c5dc4c19d5955e351be13
theo_d,19,25,false,7,13,onchain,128,21,1979758,3917103,171255,461010,454.137300,511242,603.174600,544234,527.739200,69626,20.561200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x1686fa19ed842d8106f86663fe6e6888a8bfb3e985dcfd2bb1db169ffcda5da5
theo_d,19,26,false,7,13,onchain,128,22,1979758,3917103,171255,460890,479.376400,511122,526.735500,544114,543.122200,69626,24.236700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x23e82ec09d717b107d77dc26eb5dc265ea1fc45985e29b8cc3cb17430ff24a0c
theo_d,19,27,false,7,13,onchain,128,23,1979758,3917103,171255,461022,490.150400,511254,549.660900,544246,532.287300,69626,28.628300,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x10b3bd195947d421c2d2b26290f8c337fd0828e5148886d256cae19c30dd3457
