thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,8,1,true,7,13,onchain,128,0,1979758,3917103,171255,460974,825.264600,511206,619.789200,544198,577.677300,69626,24.210000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,8,2,true,7,13,onchain,128,1,1979758,3917103,171255,460926,526.172200,511146,563.134900,544138,690.675100,69626,32.828900,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,8,3,true,7,13,onchain,128,2,1979758,3917103,171255,460986,726.406400,511218,715.240500,544210,562.438100,69626,27.223500,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,8,4,false,7,13,onchain,128,0,1979758,3917103,171255,460974,632.629500,511206,576.937300,544198,648.917000,69626,22.524600,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,8,5,false,7,13,onchain,128,1,1979758,3917103,171255,460926,559.264400,511146,532.604100,544138,649.884800,69626,27.801000,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,8,6,false,7,13,onchain,128,2,1979758,3917103,171255,460986,626.263400,511218,632.357300,544210,547.518800,69626,37.059400,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,8,7,false,7,13,onchain,128,3,1979758,3917103,171255,460902,616.678300,511134,680.163000,544126,546.886900,69626,25.102700,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,8,8,false,7,13,onchain,128,4,1979758,3917103,171255,460902,573.823100,511134,589.946200,544126,579.153700,69626,24.541200,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,8,9,false,7,13,onchain,128,5,1979758,3917103,171255,460998,564.150000,511230,616.719000,544222,631.565100,69626,24.764400,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,8,10,false,7,13,onchain,128,6,1979758,3917103,171255,460866,513.313900,511098,735.331800,544090,1097.759700,69626,27.110100,0x02701d3a77a05067f4c4d88c37fbe433e2908287208f1b5675d3f632573ae09e,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
