thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,11,1,true,9,13,onchain,30,0,1979758,4554511,95502,532346,984.998800,582735,638.956800,615727,574.343400,69626,22.263300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,11,2,true,9,13,onchain,30,1,1979758,4554511,95502,532226,563.064700,582603,625.124900,615595,551.799900,69626,25.126600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,11,3,true,9,13,onchain,30,2,1979758,4554511,95502,532250,554.534900,582639,612.859500,615631,666.231700,69626,27.408600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,11,4,false,9,13,onchain,30,0,1979758,4554511,95502,532346,551.286900,582735,560.913300,615727,575.616600,69626,30.500100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,11,5,false,9,13,onchain,30,1,1979758,4554511,95502,532226,555.922200,582603,543.665900,615595,630.175000,69626,24.000100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,11,6,false,9,13,onchain,30,2,1979758,4554511,95502,532250,536.358400,582639,614.857700,615631,546.404800,69626,24.025900,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,11,7,false,9,13,onchain,30,3,1979758,4554511,95502,532322,581.271000,582711,550.901700,615703,577.245200,69626,24.619600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x20dbf8d9b004c84489b8017f846e078808e151192826c6928ea5ed0f303a9e91
theo_n,11,8,false,9,13,onchain,30,4,1979758,4554511,95502,532274,574.618500,582663,571.195300,615655,604.007500,69626,26.020600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x121a0d519a7197e13441f693ffa34af23595793edf3bc9eb45de9e8c8ee221b5
theo_n,11,9,false,9,13,onchain,30,5,1979758,4554511,95502,532214,548.297500,582603,592.974100,615595,585.941600,69626,22.162600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x287cfdbd275999eec348d5fbb8f337bf538df434bf4199b8cb0c7389cb6dccbd
theo_n,11,10,false,9,13,onchain,30,6,1979758,4554511,95502,532310,576.330300,582699,581.328600,615691,637.876300,69626,26.468900,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2fd952bb80f30f5e46a2d9b1b4307bfe552c7915110ced24d5bd043178a16d06
