thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,14,1,true,3,12,onchain,8,0,1979758,4232491,78520,496530,562.653600,546847,569.714000,579839,570.184800,69626,27.250600,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,14,2,true,3,12,onchain,8,1,1979758,4232491,78520,496578,537.715900,546883,574.932600,579875,671.840700,69626,22.467100,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,14,3,true,3,12,onchain,8,2,1979758,4232491,78520,496530,544.873500,546847,581.616300,579839,569.327100,69626,29.185800,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,14,4,false,3,12,onchain,8,0,1979758,4232491,78520,496530,548.787700,546847,704.870600,579839,637.674200,69626,49.184500,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,14,5,false,3,12,onchain,8,1,1979758,4232491,78520,496578,553.948300,546883,574.204600,579875,571.744300,69626,27.844100,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,14,6,false,3,12,onchain,8,2,1979758,4232491,78520,496530,519.079100,546847,579.967000,579839,560.952900,69626,26.400600,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,14,7,false,3,12,onchain,8,3,1979758,4232491,78520,496566,563.031800,546883,698.143500,579875,565.166800,69626,93.605200,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,14,8,false,3,12,onchain,8,4,1979758,4232491,78520,496470,688.835200,546787,576.039300,579779,569.229100,69626,18.979400,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,14,9,false,3,12,onchain,8,5,1979758,4232491,78520,496518,547.164400,546835,615.115200,579827,547.382600,69626,31.008200,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,14,10,false,3,12,onchain,8,6,1979758,4232491,78520,496566,618.682000,546883,568.930700,579875,581.053400,69626,24.419200,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,14,11,false,3,12,onchain,8,7,1979758,4232491,78520,496602,540.026000,546919,569.125300,579911,569.127400,69626,27.666100,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
