thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,17,1,true,9,13,onchain,60,0,1979758,4554511,118668,532214,825.681600,582603,645.109000,615595,614.561100,69626,64.133200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,17,2,true,9,13,onchain,60,1,1979758,4554511,118668,532250,601.094000,582627,608.597900,615619,549.165900,69626,22.492200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,17,3,true,9,13,onchain,60,2,1979758,4554511,118668,532238,556.763700,582627,647.382300,615619,652.774700,69626,26.462500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,17,4,false,9,13,onchain,60,0,1979758,4554511,118668,532214,587.364700,582603,585.680900,615595,560.729200,69626,25.772200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,17,5,false,9,13,onchain,60,1,1979758,4554511,118668,532250,537.704600,582627,567.957700,615619,573.256300,69626,24.993600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,17,6,false,9,13,onchain,60,2,1979758,4554511,118668,532238,554.263500,582627,616.631400,615619,632.336800,69626,29.428400,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,17,7,false,9,13,onchain,60,3,1979758,4554511,118668,532286,559.483800,582675,528.532500,615667,626.189800,69626,30.411700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x077dada64438b9c0395d971d16c9351f69292ec7859d22e83931d734c0b87a5d
theo_n,17,8,false,9,13,onchain,60,4,1979758,4554511,118668,532310,557.980400,582699,637.901800,615691,635.929900,69626,24.917800,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x18c3d54820b67a973ef03d79933a5bc94b7e4f79b24c1b78e8a01412bd44d05c
theo_n,17,9,false,9,13,onchain,60,5,1979758,4554511,118668,532238,582.511000,582627,557.414300,615619,559.537200,69626,23.580900,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x03388464e62d52dfa97c0cadba6780472c2d154b038cfbfdbed563f64d1126fe
theo_n,17,10,false,9,13,onchain,60,6,1979758,4554511,118668,532190,551.078700,582579,571.120900,615571,616.907400,69626,18.921400,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0f4d68e4a2ea1f2e59b75210cb635a4288ae17c99a2bf5481c374659c82144af
theo_n,17,11,false,9,13,onchain,60,7,1979758,4554511,118668,532226,525.589600,582615,541.050600,615607,617.809100,69626,36.038100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x274c0cd86f85599bfb3ea976628853456383bc199a0adb095c2c933208e9a7ee
theo_n,17,12,false,9,13,onchain,60,8,1979758,4554511,118668,532178,556.016200,582555,563.018600,615547,578.596900,69614,26.699500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x25be1673f85b93d0a7a9dc09847796fec500caac2dfa35d913c4f491235ae993
theo_n,17,13,false,9,13,onchain,60,9,1979758,4554511,118668,532358,567.731900,582735,576.350800,615727,599.065500,69626,24.652100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x13cedf12309258ffbdc374b0be6d21b167bf13ced50c97fe2a2c880ab2d1985e
theo_n,17,14,false,9,13,onchain,60,10,1979758,4554511,118668,532310,529.365000,582699,571.152400,615691,591.215600,69626,28.514900,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1748d139c75a469f49f7f766bd0b28288b4a28b902b99d46cf0f752e25290b6e
theo_n,17,15,false,9,13,onchain,60,11,1979758,4554511,118668,532346,564.124200,582735,639.008800,615727,610.321800,69626,27.037300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x29a9dbf02cf662746c6ccd9dcc5a518e1f11c994df4fdf251c0cfb6e634e8bcb
theo_n,17,16,false,9,13,onchain,60,12,1979758,4554511,118668,532238,578.150300,582627,577.010300,615619,545.344400,69626,26.669400,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1ad07f64e113e83c596459989bac9e701a8fd9025ba3877d75e5d3683012a7f0
theo_n,17,17,false,9,13,onchain,60,13,1979758,4554511,118668,532250,545.073400,582639,593.648400,615631,553.695900,69626,25.777700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x02e70ab10767ed357c86e5b61015fc3b6258c0292b2dd680a13999a419426d01
theo_n,17,18,false,9,13,onchain,60,14,1979758,4554511,118668,532214,641.115000,582603,560.090000,615595,588.586600,69626,25.565600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0de4a45126e9aa6966291983d48a5f9f92dc9deacac3274ea965ef6536b58618
theo_n,17,19,false,9,13,onchain,60,15,1979758,4554511,118668,532238,532.309100,582627,550.961900,615619,603.009900,69626,30.022600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x10b62ce7bd23b3a4d6b3b0343421896f337530b567494e2f8e7b27fe6cd5e50f
theo_n,17,20,false,9,13,onchain,60,16,1979758,4554511,118668,532226,519.707400,582615,632.366900,615607,731.228400,69626,35.420500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08967037cb23f68d2ac79838413ef7b4d51988fc9118cdbbceb9012986251969
theo_n,17,21,false,9,13,onchain,60,17,1979758,4554511,118668,532322,588.543200,582711,605.402200,615703,560.363700,69626,25.812600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x264ce116501f938a33b0de680d3f6f5ae9e3194bfe73918a57b0da409d565d08
theo_n,17,22,false,9,13,onchain,60,18,1979758,4554511,118668,532286,544.483400,582675,623.731500,615667,593.803700,69626,47.501900,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x13547c0476fd9dd0a587c5bfa7a53c2e2d5b1c1d64b2640d7a957ebcb54d27c2
