thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier
theo_n,19,1,true,9,13,onchain,60,0,25.817000,1423.433300,889.707000,915.524000,5.584300,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,19,2,true,9,13,onchain,60,1,45.961300,1423.433300,1070.684100,1116.645400,6.018400,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,19,3,true,9,13,onchain,60,2,51.735500,1423.433300,1178.096300,1229.831800,6.014100,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,19,4,false,9,13,onchain,60,0,51.313400,1423.433300,1214.103100,1265.416500,6.671900,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,19,5,false,9,13,onchain,60,1,46.958600,1423.433300,1185.458600,1232.417200,6.575700,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,19,6,false,9,13,onchain,60,2,58.881500,1423.433300,1189.030000,1247.911500,6.256800,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,19,7,false,9,13,onchain,60,3,56.743300,1423.433300,1186.043000,1242.786300,5.871200,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x077dada64438b9c0395d971d16c9351f69292ec7859d22e83931d734c0b87a5d
theo_n,19,8,false,9,13,onchain,60,4,57.324200,1423.433300,1161.280100,1218.604300,5.882000,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x18c3d54820b67a973ef03d79933a5bc94b7e4f79b24c1b78e8a01412bd44d05c
theo_n,19,9,false,9,13,onchain,60,5,60.798900,1423.433300,1168.767200,1229.566100,6.226400,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x03388464e62d52dfa97c0cadba6780472c2d154b038cfbfdbed563f64d1126fe
theo_n,19,10,false,9,13,onchain,60,6,57.585400,1423.433300,1161.705800,1219.291200,6.804300,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0f4d68e4a2ea1f2e59b75210cb635a4288ae17c99a2bf5481c374659c82144af
theo_n,19,11,false,9,13,onchain,60,7,61.117700,1423.433300,1134.868300,1195.986000,7.088500,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x274c0cd86f85599bfb3ea976628853456383bc199a0adb095c2c933208e9a7ee
theo_n,19,12,false,9,13,onchain,60,8,40.007700,1423.433300,1148.925800,1188.933500,5.962500,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x25be1673f85b93d0a7a9dc09847796fec500caac2dfa35d913c4f491235ae993
theo_n,19,13,false,9,13,onchain,60,9,66.134200,1423.433300,1157.297500,1223.431700,6.627100,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x13cedf12309258ffbdc374b0be6d21b167bf13ced50c97fe2a2c880ab2d1985e
theo_n,19,14,false,9,13,onchain,60,10,69.333200,1423.433300,1150.265200,1219.598400,6.410000,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1748d139c75a469f49f7f766bd0b28288b4a28b902b99d46cf0f752e25290b6e
theo_n,19,15,false,9,13,onchain,60,11,66.665400,1423.433300,1374.362600,1441.028000,6.063900,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x29a9dbf02cf662746c6ccd9dcc5a518e1f11c994df4fdf251c0cfb6e634e8bcb
theo_n,19,16,false,9,13,onchain,60,12,65.416300,1423.433300,1174.650800,1240.067100,6.451300,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1ad07f64e113e83c596459989bac9e701a8fd9025ba3877d75e5d3683012a7f0
theo_n,19,17,false,9,13,onchain,60,13,59.736000,1423.433300,1142.176700,1201.912700,5.677300,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x02e70ab10767ed357c86e5b61015fc3b6258c0292b2dd680a13999a419426d01
theo_n,19,18,false,9,13,onchain,60,14,55.345100,1423.433300,1221.593200,1276.938300,10.626600,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0de4a45126e9aa6966291983d48a5f9f92dc9deacac3274ea965ef6536b58618
theo_n,19,19,false,9,13,onchain,60,15,74.494200,1423.433300,1260.465500,1334.959700,6.004900,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x10b62ce7bd23b3a4d6b3b0343421896f337530b567494e2f8e7b27fe6cd5e50f
theo_n,19,20,false,9,13,onchain,60,16,65.436000,1423.433300,1135.335600,1200.771600,6.716900,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08967037cb23f68d2ac79838413ef7b4d51988fc9118cdbbceb9012986251969
theo_n,19,21,false,9,13,onchain,60,17,62.811900,1423.433300,1131.484800,1194.296700,6.307900,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x264ce116501f938a33b0de680d3f6f5ae9e3194bfe73918a57b0da409d565d08
theo_n,19,22,false,9,13,onchain,60,18,50.908000,1423.433300,1335.396000,1386.304000,6.133300,true,4224,4352,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x13547c0476fd9dd0a587c5bfa7a53c2e2d5b1c1d64b2640d7a957ebcb54d27c2
