thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,19,1,true,9,13,onchain,60,0,1979758,4554511,118668,532262,788.206100,582651,568.976800,615643,577.982100,69626,23.198700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,19,2,true,9,13,onchain,60,1,1979758,4554511,118668,532250,594.906500,582627,612.135500,615619,693.958800,69626,26.381400,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,19,3,true,9,13,onchain,60,2,1979758,4554511,118668,532238,608.799300,582627,586.120700,615619,583.045200,69626,31.485300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,19,4,false,9,13,onchain,60,0,1979758,4554511,118668,532262,572.423700,582651,582.750300,615643,641.846000,69626,23.101600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,19,5,false,9,13,onchain,60,1,1979758,4554511,118668,532250,575.638400,582627,561.529900,615619,577.007200,69626,23.819100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,19,6,false,9,13,onchain,60,2,1979758,4554511,118668,532238,554.158900,582627,555.021500,615619,595.835300,69626,24.587500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,19,7,false,9,13,onchain,60,3,1979758,4554511,118668,532274,572.057500,582663,602.285200,615655,620.922200,69626,21.712000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x077dada64438b9c0395d971d16c9351f69292ec7859d22e83931d734c0b87a5d
theo_n,19,8,false,9,13,onchain,60,4,1979758,4554511,118668,532382,575.750200,582771,600.759900,615763,654.807300,69626,52.920500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x18c3d54820b67a973ef03d79933a5bc94b7e4f79b24c1b78e8a01412bd44d05c
theo_n,19,9,false,9,13,onchain,60,5,1979758,4554511,118668,532310,563.418300,582699,617.415700,615691,613.854800,69626,24.121900,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x03388464e62d52dfa97c0cadba6780472c2d154b038cfbfdbed563f64d1126fe
theo_n,19,10,false,9,13,onchain,60,6,1979758,4554511,118668,532310,572.007900,582699,702.441900,615691,640.460800,69626,24.327500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0f4d68e4a2ea1f2e59b75210cb635a4288ae17c99a2bf5481c374659c82144af
