thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier
theo_d,19,1,true,6,12,onchain,64,0,25.521100,1217.493200,817.904200,843.425300,4.061200,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,19,2,true,6,12,onchain,64,1,37.666800,1217.493200,937.250500,974.917300,7.044700,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,19,3,true,6,12,onchain,64,2,59.746600,1217.493200,1055.420600,1115.167200,6.720500,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,19,4,false,6,12,onchain,64,0,48.187000,1217.493200,1092.943000,1141.130000,8.019900,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,19,5,false,6,12,onchain,64,1,66.353700,1217.493200,1067.057300,1133.411000,6.504400,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,19,6,false,6,12,onchain,64,2,63.954100,1217.493200,1096.040800,1159.994900,8.962700,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,19,7,false,6,12,onchain,64,3,61.999900,1217.493200,1070.131600,1132.131500,6.504400,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,19,8,false,6,12,onchain,64,4,53.317200,1217.493200,1038.274000,1091.591200,6.649600,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,19,9,false,6,12,onchain,64,5,61.113400,1217.493200,1058.261600,1119.375000,7.216300,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,19,10,false,6,12,onchain,64,6,67.481800,1217.493200,1103.213000,1170.694800,17.568300,true,5056,5184,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
