thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,19,1,true,6,12,onchain,64,0,1979758,5188455,121813,603748,979.339600,654321,777.390600,687313,782.826700,69626,33.765700,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,19,2,true,6,12,onchain,64,1,1979758,5188455,121813,603628,653.186000,654189,657.722100,687181,704.065400,69626,26.835200,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,19,3,true,6,12,onchain,64,2,1979758,5188455,121813,603724,621.635700,654297,683.065800,687289,706.091000,69626,26.254200,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,19,4,false,6,12,onchain,64,0,1979758,5188455,121813,603748,690.544900,654321,757.435400,687313,734.437400,69626,24.931100,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,19,5,false,6,12,onchain,64,1,1979758,5188455,121813,603628,673.187700,654189,805.267800,687181,646.560300,69626,35.096800,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,19,6,false,6,12,onchain,64,2,1979758,5188455,121813,603724,649.511900,654297,806.453200,687289,765.608000,69626,31.761900,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,19,7,false,6,12,onchain,64,3,1979758,5188455,121813,603688,708.010000,654261,753.867100,687253,712.038200,69626,27.094400,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,19,8,false,6,12,onchain,64,4,1979758,5188455,121813,603808,647.169900,654381,709.700200,687373,633.400500,69626,28.119900,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,19,9,false,6,12,onchain,64,5,1979758,5188455,121813,603688,718.617700,654261,625.120200,687253,748.915500,69626,28.772200,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,19,10,false,6,12,onchain,64,6,1979758,5188455,121813,603652,672.688000,654225,616.295000,687217,759.608100,69626,26.459400,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
