thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier
theo_n,17,1,true,9,13,onchain,100,0,26.992300,1453.270100,952.792000,979.784300,5.311700,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c96258a9b2c26cfaed73db9fb1a2eb3d955b55918f079e88ff70e470148c72c
theo_n,17,2,true,9,13,onchain,100,1,54.046400,1453.270100,1179.371900,1233.418300,6.096500,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x05b48cc825368b2b4dd787a2f53879f43db527ad702df8991ee3bf035ff1f5da
theo_n,17,3,true,9,13,onchain,100,2,66.871900,1453.270100,1219.619100,1286.491000,6.655000,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x001185865c5651b90d250625413f765a8e104eb4950db96d263ef9018a27b426
theo_n,17,4,false,9,13,onchain,100,0,70.651500,1453.270100,1221.557200,1292.208700,6.439200,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c96258a9b2c26cfaed73db9fb1a2eb3d955b55918f079e88ff70e470148c72c
theo_n,17,5,false,9,13,onchain,100,1,66.117000,1453.270100,1236.400500,1302.517500,6.878000,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x05b48cc825368b2b4dd787a2f53879f43db527ad702df8991ee3bf035ff1f5da
theo_n,17,6,false,9,13,onchain,100,2,80.150200,1453.270100,1239.161100,1319.311300,6.167600,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x001185865c5651b90d250625413f765a8e104eb4950db96d263ef9018a27b426
theo_n,17,7,false,9,13,onchain,100,3,68.617300,1453.270100,1221.221700,1289.839000,7.555200,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x20c37bb559db3a04269a2ec77f23db2b4ab691b2964ab1993528c170ed38eeab
theo_n,17,8,false,9,13,onchain,100,4,64.912600,1453.270100,1234.203500,1299.116100,5.916400,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1b2d2ad81d95f7b2818c0c32ba21f151b553ef38de8930b4f9d5a805060aaa3d
theo_n,17,9,false,9,13,onchain,100,5,66.930600,1453.270100,1200.141400,1267.072000,6.643000,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x29da0adb0831eafc36f38d567b31d7c24830127c04a24b371029ae5149c63471
theo_n,17,10,false,9,13,onchain,100,6,57.279400,1453.270100,1170.702600,1227.982000,6.273100,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c150521c95767799ad61568c931a95a97a6950833fe994ad367a800d031eb16
theo_n,17,11,false,9,13,onchain,100,7,68.627400,1453.270100,1178.388600,1247.016000,6.186000,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0d79c03a4426ee62d54ae7195684ee235f1768bc51d2a30d2f86167e0e80727b
theo_n,17,12,false,9,13,onchain,100,8,62.565900,1453.270100,1229.483200,1292.049100,6.518800,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0582d183d7fb0942ee98f600750770ffb6a2016dc4394042b148fee564113090
theo_n,17,13,false,9,13,onchain,100,9,66.607000,1453.270100,1150.005300,1216.612300,6.071200,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x28f9bf2a60b0e548e35c5454b6884afd0c27fee8790acd4f29bd0f24fe413981
theo_n,17,14,false,9,13,onchain,100,10,72.448300,1453.270100,1246.277700,1318.726000,6.042000,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1e475966eed69b3ca65490ae3f8b036a5831e54b0e20e02d9b58ca6fa3235a27
theo_n,17,15,false,9,13,onchain,100,11,62.632800,1453.270100,1209.620300,1272.253100,7.588100,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x088483e9e05d8e394629b35ed8254d2f42301d0568799b0003f9aa40f93e34f1
theo_n,17,16,false,9,13,onchain,100,12,67.119700,1453.270100,1199.934100,1267.053800,8.140900,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x09264304c31ad026c91ca672c1d2ec1d0194164dfb19ec5872a7b7d1d43209e6
theo_n,17,17,false,9,13,onchain,100,13,60.636900,1453.270100,1164.923700,1225.560600,6.417700,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c89f6cc097c6a8a27ea4574cda8f7857864ae78d5212c98a29b6065ae2aa89d
theo_n,17,18,false,9,13,onchain,100,14,65.741100,1453.270100,1156.616500,1222.357600,6.887500,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0a3fd41218dfba35e9f5323fe87b772c2c56384e8968f88adf102d2042a75d79
theo_n,17,19,false,9,13,onchain,100,15,66.306200,1453.270100,1232.816400,1299.122600,7.570600,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0043ece70cc4fc4b52ba67c0e427581548f7359c86819590f9ed1622fb967e05
theo_n,17,20,false,9,13,onchain,100,16,62.656000,1453.270100,1181.918400,1244.574400,8.313100,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x04307300f59db2cc0983bc9cc91dc3ffb2141ee361e95a9deae176f6c88744f7
theo_n,17,21,false,9,13,onchain,100,17,59.327600,1453.270100,1202.657900,1261.985500,7.285100,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1683c90bfba45254b2fd33ebdf921b22084b772c53f4289a030946c72b17ea6a
theo_n,17,22,false,9,13,onchain,100,18,64.170600,1453.270100,1166.937400,1231.108000,7.196900,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c9e8acf9ef3abbbff7adf32b173c61d63603ddd6a0b1510b5ceb60a5e523986
theo_n,17,23,false,9,13,onchain,100,19,71.224400,1453.270100,1219.558400,1290.782800,6.440000,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x257ec9ef28d58e8cc2974600c21aad77d40ecf7e7d2a24297afcc14c036b30a8
theo_n,17,24,false,9,13,onchain,100,20,62.083800,1453.270100,1200.987900,1263.071700,6.606300,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x200bb29a18b5e870f156d6ebd2bf6a3501fa7c3c8f09b60d83b214e56335f9a0
theo_n,17,25,false,9,13,onchain,100,21,68.405200,1453.270100,1162.975300,1231.380500,6.036200,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0430fa71978db464e55693aed22858236636fed52f0643ed5217ab57d3dcb0fd
theo_n,17,26,false,9,13,onchain,100,22,61.714300,1453.270100,1201.809600,1263.523900,5.525200,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x2147f1dde12e92b8a779b7a1d8a020ab980e6191cc48c5284587a8cfcc38bdbf
theo_n,17,27,false,9,13,onchain,100,23,57.281200,1453.270100,1205.890800,1263.172000,5.956200,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x15600ee8f4c1d4245fed14fedd3f33b91278267f127310660d18be817347a4f4
theo_n,17,28,false,9,13,onchain,100,24,61.308000,1453.270100,1262.170900,1323.478900,5.629100,true,4224,4352,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0be8a4efd31fb3cc5779b47321aaddddbb58d76481ba21507fc63793fc500635
