thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,3,1,true,9,13,onchain,500,0,1979758,4554511,459000,532262,821.578500,582651,683.223600,615643,564.818600,69626,19.013000,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_n,3,2,true,9,13,onchain,500,1,1979758,4554511,459000,532262,615.981500,582639,624.130900,615631,739.122000,69626,25.213100,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_n,3,3,true,9,13,onchain,500,2,1979758,4554511,459000,532298,555.417500,582687,561.775500,615679,706.226400,69626,25.167700,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_n,3,4,false,9,13,onchain,500,0,1979758,4554511,459000,532262,602.235800,582651,562.260200,615643,541.181400,69626,25.545000,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_n,3,5,false,9,13,onchain,500,1,1979758,4554511,459000,532262,593.287700,582639,568.578700,615631,596.688800,69626,28.656300,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_n,3,6,false,9,13,onchain,500,2,1979758,4554511,459000,532298,649.172400,582687,661.375000,615679,616.844200,69626,18.456900,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_n,3,7,false,9,13,onchain,500,3,1979758,4554511,459000,532322,585.082400,582711,584.253900,615703,607.481900,69626,24.988600,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_n,3,8,false,9,13,onchain,500,4,1979758,4554511,459000,532322,549.533200,582711,583.112700,615703,631.138700,69626,24.116800,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_n,3,9,false,9,13,onchain,500,5,1979758,4554511,459000,532274,566.080500,582663,616.444900,615655,615.052400,69626,31.156100,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_n,3,10,false,9,13,onchain,500,6,1979758,4554511,459000,532346,553.615700,582735,610.543300,615727,642.079900,69626,22.887300,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_n,3,11,false,9,13,onchain,500,7,1979758,4554511,459000,532286,570.584900,582675,598.458700,615667,609.804300,69626,30.416000,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_n,3,12,false,9,13,onchain,500,8,1979758,4554511,459000,532358,590.483200,582735,621.546600,615727,566.405300,69614,27.534600,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_n,3,13,false,9,13,onchain,500,9,1979758,4554511,459000,532274,529.491800,582651,574.867800,615643,608.250200,69626,32.676900,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_n,3,14,false,9,13,onchain,500,10,1979758,4554511,459000,532370,559.911700,582759,581.336900,615751,680.505100,69626,31.429900,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_n,3,15,false,9,13,onchain,500,11,1979758,4554511,459000,532238,528.718400,582627,614.112500,615619,618.147300,69626,33.108800,0x098b50423eb1b80e5a7fb520438bb4f17cbf6c9b9e6ebef7938342aa2df694fe,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
