thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,14,1,true,9,13,onchain,100,0,1979758,4554511,149689,532310,823.473800,582699,582.629000,615691,591.174500,69626,23.092000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c96258a9b2c26cfaed73db9fb1a2eb3d955b55918f079e88ff70e470148c72c
theo_n,14,2,true,9,13,onchain,100,1,1979758,4554511,149689,532346,539.822100,582723,576.775200,615715,557.263600,69626,25.294300,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x05b48cc825368b2b4dd787a2f53879f43db527ad702df8991ee3bf035ff1f5da
theo_n,14,3,true,9,13,onchain,100,2,1979758,4554511,149689,532226,578.707600,582603,581.731300,615595,576.541500,69614,21.734000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x001185865c5651b90d250625413f765a8e104eb4950db96d263ef9018a27b426
theo_n,14,4,false,9,13,onchain,100,0,1979758,4554511,149689,532310,550.168100,582699,577.821400,615691,612.534900,69626,22.318200,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1c96258a9b2c26cfaed73db9fb1a2eb3d955b55918f079e88ff70e470148c72c
theo_n,14,5,false,9,13,onchain,100,1,1979758,4554511,149689,532346,540.663700,582723,604.137600,615715,603.666100,69626,55.093900,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x05b48cc825368b2b4dd787a2f53879f43db527ad702df8991ee3bf035ff1f5da
theo_n,14,6,false,9,13,onchain,100,2,1979758,4554511,149689,532226,572.446500,582603,631.269800,615595,572.481700,69614,24.527000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x001185865c5651b90d250625413f765a8e104eb4950db96d263ef9018a27b426
theo_n,14,7,false,9,13,onchain,100,3,1979758,4554511,149689,532310,579.306300,582699,668.385400,615691,631.807200,69626,25.370600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x20c37bb559db3a04269a2ec77f23db2b4ab691b2964ab1993528c170ed38eeab
theo_n,14,8,false,9,13,onchain,100,4,1979758,4554511,149689,532214,565.010200,582603,546.732200,615595,631.013500,69626,26.405600,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x1b2d2ad81d95f7b2818c0c32ba21f151b553ef38de8930b4f9d5a805060aaa3d
theo_n,14,9,false,9,13,onchain,100,5,1979758,4554511,149689,532358,557.126500,582747,559.657700,615739,595.317500,69626,20.475700,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x29da0adb0831eafc36f38d567b31d7c24830127c04a24b371029ae5149c63471
theo_n,14,10,false,9,13,onchain,100,6,1979758,4554511,149689,532370,550.597600,582747,655.602600,615739,589.096400,69614,27.282000,0x2cb3c9e9303dda68e222491e64f33ef26956f54e9314db7a0389812dbc2acedb,0x0c150521c95767799ad61568c931a95a97a6950833fe994ad367a800d031eb16
