thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,18,1,true,9,13,onchain,30,0,1979758,4554511,95502,532262,858.164100,582651,603.267500,615643,635.694300,69626,21.668100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,18,2,true,9,13,onchain,30,1,1979758,4554511,95502,532166,550.489100,582543,597.715800,615535,617.638400,69626,23.455300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,18,3,true,9,13,onchain,30,2,1979758,4554511,95502,532298,551.401400,582687,619.862100,615679,607.535700,69626,26.152100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,18,4,false,9,13,onchain,30,0,1979758,4554511,95502,532262,614.437200,582651,671.123000,615643,608.035200,69626,34.493400,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x018809d889f321a6386b1c25389672c099465cf516f67c7565e82b369347fd67
theo_n,18,5,false,9,13,onchain,30,1,1979758,4554511,95502,532166,557.808400,582543,643.504900,615535,616.502000,69626,20.395900,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x1099526e282936b9c71393182325878fa95f4afd3fd999e6d590df40992cc0f9
theo_n,18,6,false,9,13,onchain,30,2,1979758,4554511,95502,532298,591.363000,582687,656.547100,615679,753.009900,69626,31.581500,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x25e5f6e52c5e99f016d642039c7ba64f2b35923568cfe4aca8e50acdc9a9b646
theo_n,18,7,false,9,13,onchain,30,3,1979758,4554511,95502,532310,589.694500,582699,618.235700,615691,605.693100,69626,23.542800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x20dbf8d9b004c84489b8017f846e078808e151192826c6928ea5ed0f303a9e91
theo_n,18,8,false,9,13,onchain,30,4,1979758,4554511,95502,532166,583.811300,582555,638.401700,615547,612.803500,69626,28.253500,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x121a0d519a7197e13441f693ffa34af23595793edf3bc9eb45de9e8c8ee221b5
theo_n,18,9,false,9,13,onchain,30,5,1979758,4554511,95502,532250,550.815000,582639,596.050300,615631,686.483700,69626,27.859500,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x287cfdbd275999eec348d5fbb8f337bf538df434bf4199b8cb0c7389cb6dccbd
theo_n,18,10,false,9,13,onchain,30,6,1979758,4554511,95502,532298,572.840700,582687,584.180400,615679,623.563100,69626,23.619800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2fd952bb80f30f5e46a2d9b1b4307bfe552c7915110ced24d5bd043178a16d06
theo_n,18,11,false,9,13,onchain,30,7,1979758,4554511,95502,532262,544.170400,582651,599.093900,615643,645.244800,69626,25.635800,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x0dc9c34698cfb22ac47c043c0b05c5610d317fc34555c33b70ad4fb43b1ae8db
theo_n,18,12,false,9,13,onchain,30,8,1979758,4554511,95502,532274,630.979200,582663,603.437400,615655,565.027400,69626,26.304600,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x09aecf356d4237faeb5ebe31d61ac407f87f91ae341171e2c697742aa5d98855
theo_n,18,13,false,9,13,onchain,30,9,1979758,4554511,95502,532274,575.921300,582651,599.934800,615643,635.868000,69626,59.689500,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x11bbba55c3f89846013fe38f4ce01417ff0f6e61f615247d25e8920309a2e018
theo_n,18,14,false,9,13,onchain,30,10,1979758,4554511,95502,532262,584.788500,582651,555.379500,615643,574.399000,69626,19.893000,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x12e2fb3934255a7b563a865cdc0bee36a2244f33cca7483898f6df58dd687309
theo_n,18,15,false,9,13,onchain,30,11,1979758,4554511,95502,532310,541.912300,582699,584.581000,615691,560.523400,69626,18.312200,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x27bb69ed89655ed65ee955c93271c397356bd996143b24c67c94f29bc65eea3f
theo_n,18,16,false,9,13,onchain,30,12,1979758,4554511,95502,532298,560.042400,582687,615.480500,615679,588.079300,69626,23.520300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x034c4c9b9062502dcdf7c8d86e1f974c477c53d86fe13466078ab32814cc27d2
theo_n,18,17,false,9,13,onchain,30,13,1979758,4554511,95502,532202,577.156300,582591,571.934500,615583,581.471600,69626,21.845100,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x24dacced0c7a575643622ab8e2d17c84b425f2455cadd3c5a982bef08c287066
theo_n,18,18,false,9,13,onchain,30,14,1979758,4554511,95502,532298,585.840400,582687,596.857700,615679,616.796600,69626,27.135300,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2dd8812088b88ec7865ac0d521ce6a5b5b114db43f9cfc42290c07d42c7c9d79
theo_n,18,19,false,9,13,onchain,30,15,1979758,4554511,95502,532322,574.625700,582711,542.561800,615703,579.928600,69626,24.237400,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x027bdfcb6ef777dab1b1e85b1e547db72e1e64fe7d61788491fdf00555de678d
theo_n,18,20,false,9,13,onchain,30,16,1979758,4554511,95502,532322,574.136600,582711,556.370000,615703,595.654500,69626,31.329400,0x145826b051c4e55c4e94a8a682e91d8cd1816c290e5b3486aebf7d08d3ddad99,0x2ab47105c5d1ee145c554579ea17e3958a4e82c671e4f44ecc3cc6109ee5f877
