thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,witness_ms,setup_ms,prove_ms,proof_generation_ms,verify_native_ms,verified,proof_bytes,calldata_bytes,root,nullifier,verify_setup_ms
theo_d,3,1,true,5,9,offchain,32,0,0.728500,98.372300,168.815800,169.544300,6.522400,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,84.825500
theo_d,3,2,true,5,9,offchain,32,1,0.903100,118.686100,186.038900,186.942000,6.592400,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,86.618500
theo_d,3,3,true,5,9,offchain,32,2,0.910800,118.863700,189.624500,190.535300,7.381900,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,86.595500
theo_d,3,4,false,5,9,offchain,32,0,0.985300,118.504900,195.088900,196.074200,6.829800,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x31cce6578fc40150881c61af3263887000159f168b78eb0c1c67322a114def10,87.332500
theo_d,3,5,false,5,9,offchain,32,1,0.944400,118.767800,198.442500,199.386900,7.592500,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x06b149a846c21e833d5cd6933d03540005608217faf9b22fe873f8c17f865e8c,93.051600
theo_d,3,6,false,5,9,offchain,32,2,0.966400,125.230600,198.174500,199.140900,7.241000,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x1d06a3d96bc0fee0182a90672cc093d7b090bd77f3f3308c9126cfb07e55ad1e,92.376200
theo_d,3,7,false,5,9,offchain,32,3,1.027100,129.344800,212.606200,213.633300,8.488100,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x2ee3eca2a8acabb5247f13a7dc5bb5745525229c9b0fb6af8461f8add9d6ea42,117.714700
theo_d,3,8,false,5,9,offchain,32,4,1.877700,133.023400,200.177600,202.055300,7.185800,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x23abcf4c24d8f5eaa25ebedbbad6a842ea7c9839a4809e5f07c904d2874949da,94.424800
theo_d,3,9,false,5,9,offchain,32,5,0.988400,120.721500,192.687700,193.676100,7.319800,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x053f995315ef14fd41321d4c26fc6e4a11eebe9847b131f33160a845efab237a,89.100900
theo_d,3,10,false,5,9,offchain,32,6,0.992300,119.709600,201.047400,202.039700,8.239100,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x2253bb49377756b6e039255c2e07e59ebdb5e721de9034b6084a4f646823fb04,94.050600
theo_d,3,11,false,5,9,offchain,32,7,1.242100,133.762500,227.489300,228.731400,7.104900,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x30a7f45e66796c0bb5e756de164a7408361c1113a9c271d837fc45b7dcd6f659,93.584000
theo_d,3,12,false,5,9,offchain,32,8,0.955700,122.276300,208.499800,209.455500,7.328600,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x2cd86dce870ffb93e493637ae0ebc4d227e78de147374955ca7c805d2bd92dbb,94.937000
theo_d,3,13,false,5,9,offchain,32,9,1.022500,126.289700,278.634500,279.657000,7.105000,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x0bb7e3ce2eb37533b72c200e6c6614cb93c18b171631c1ef120a8fd150f2cb13,93.164100
theo_d,3,14,false,5,9,offchain,32,10,1.007800,131.535100,226.624600,227.632400,7.154500,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x2ddef6234d7e6f2ddbb3ed21a00be7589b7bbf5606b92dcf2b04f4b5bccd4fec,96.438400
theo_d,3,15,false,5,9,offchain,32,11,0.964800,130.609000,208.805600,209.770400,7.197900,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x3ada3ac697494a8c8f48fd81b4d30c407e5b76c201c8434db157d8b726837548,93.719600
theo_d,3,16,false,5,9,offchain,32,12,0.979500,126.109700,206.484400,207.463900,7.360900,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x2b1d692090d6ea4a2e3a8e5433f88d3c74ba86937bbe64f14872631fa739b53f,95.364500
theo_d,3,17,false,5,9,offchain,32,13,0.980100,125.681400,192.807100,193.787200,6.997600,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x184e5193d7aeddeb42bdf7d177255cdc1408f8df7aca9b1c91f801f0b916b0d6,86.592600
theo_d,3,18,false,5,9,offchain,32,14,0.952600,116.909200,211.644400,212.597000,7.320200,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x1058edf090bdc3434d5a8d0aaae59d1679f4ab8018a6c9def311908fe8a3ea79,91.512800
theo_d,3,19,false,5,9,offchain,32,15,0.998100,119.437100,198.558300,199.556400,7.729600,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x3b72a670b9b3a3ef60168831693d1465b1b6f88669ba7f1c47c43c4fe8b69559,94.638000
theo_d,3,20,false,5,9,offchain,32,16,0.997900,124.385200,193.460100,194.458000,7.164400,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x26790d62c5185858bb332e4f92f692c84b23c6be4b30b5a66dce2e37e083442b,91.849100
theo_d,3,21,false,5,9,offchain,32,17,1.014900,118.690700,190.193800,191.208700,6.846900,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x0238145a7cd2114ded0673cf7b04a8dcef4690c839f508dd14cb073e332ab139,88.621000
theo_d,3,22,false,5,9,offchain,32,18,0.937500,118.551800,189.902100,190.839600,7.388700,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x36fc3e2add7d8d3afc785b77a54fd23964e7cb8eb494e13e9c6a887965a847cf,94.282900
theo_d,3,23,false,5,9,offchain,32,19,1.027800,131.444800,215.332900,216.360700,7.131800,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x3cab613111c672bcddd2485adbf14ab6c8aec112b50ea0005aa159b8d973387b,94.247900
theo_d,3,24,false,5,9,offchain,32,20,0.987900,121.739400,230.807500,231.795400,7.811200,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x0f5ba5eafbd37105956aad8ad60c718f4f0f8c32793fa14d010ec4a8efd5896c,109.605700
theo_d,3,25,false,5,9,offchain,32,21,1.054900,129.928100,191.599300,192.654200,6.992100,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x345865de75a078c2601df5bf7b8ac01ddc913428ad55c6842fd239d9c1bb2bee,89.922200
theo_d,3,26,false,5,9,offchain,32,22,0.954400,122.430000,203.592300,204.546700,7.221500,true,3104,,0x1ba805f4c0a6107ea8d4b8b5abc71d7e594a837ee209a29b74ea25655dfd33de,0x381949a023bad7dd72b836139501a18bde8117197414fc26e1861c5833221a06,90.505500
