thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,20,1,true,3,12,onchain,8,0,1979758,4232491,78520,496614,750.903100,546931,533.247200,579923,579.532700,69626,21.939100,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,20,2,true,3,12,onchain,8,1,1979758,4232491,78520,496530,621.206700,546835,631.128600,579827,584.857800,69626,36.296000,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,20,3,true,3,12,onchain,8,2,1979758,4232491,78520,496578,540.554000,546895,535.374300,579887,566.766500,69626,23.649800,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,20,4,false,3,12,onchain,8,0,1979758,4232491,78520,496614,556.999600,546931,655.024700,579923,568.486200,69626,23.443000,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,20,5,false,3,12,onchain,8,1,1979758,4232491,78520,496530,484.172500,546835,578.425000,579827,538.626700,69626,32.218000,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,20,6,false,3,12,onchain,8,2,1979758,4232491,78520,496578,562.718600,546895,566.342100,579887,560.026200,69626,20.588600,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,20,7,false,3,12,onchain,8,3,1979758,4232491,78520,496554,527.705200,546871,603.608800,579863,547.793800,69626,63.821100,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,20,8,false,3,12,onchain,8,4,1979758,4232491,78520,496590,549.102200,546907,561.359400,579899,509.038000,69626,22.125700,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,20,9,false,3,12,onchain,8,5,1979758,4232491,78520,496602,512.520500,546919,544.239600,579911,583.495300,69626,22.740800,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,20,10,false,3,12,onchain,8,6,1979758,4232491,78520,496554,478.638700,546871,644.345700,579863,558.401900,69626,23.673100,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,20,11,false,3,12,onchain,8,7,1979758,4232491,78520,496602,567.591400,546919,501.309500,579911,562.137300,69626,33.307700,0x1178b1514c13e5a5587896679999c36513930df98cf658912fc363b7353da670,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
