thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,11,1,true,6,12,onchain,64,0,1979758,5188455,121813,603712,1484.287800,654285,1006.232400,687277,1031.796800,69626,43.691700,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,11,2,true,6,12,onchain,64,1,1979758,5188455,121813,603760,1039.354700,654321,855.560700,687313,953.715900,69626,43.714500,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,11,3,true,6,12,onchain,64,2,1979758,5188455,121813,603592,866.770900,654165,923.731000,687157,957.785300,69626,29.184300,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,11,4,false,6,12,onchain,64,0,1979758,5188455,121813,603712,848.572500,654285,898.469600,687277,775.286600,69626,24.448700,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,11,5,false,6,12,onchain,64,1,1979758,5188455,121813,603760,732.410500,654321,834.575900,687313,754.493800,69626,27.869900,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,11,6,false,6,12,onchain,64,2,1979758,5188455,121813,603592,706.980600,654165,764.203300,687157,703.035400,69626,27.965600,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,11,7,false,6,12,onchain,64,3,1979758,5188455,121813,603784,709.784500,654357,679.275500,687349,716.799300,69626,37.021600,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,11,8,false,6,12,onchain,64,4,1979758,5188455,121813,603616,678.428600,654189,681.134300,687181,775.134400,69626,27.462000,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,11,9,false,6,12,onchain,64,5,1979758,5188455,121813,603772,672.425500,654345,673.448100,687337,725.691300,69626,21.908700,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,11,10,false,6,12,onchain,64,6,1979758,5188455,121813,603700,645.085900,654273,697.002700,687265,839.784900,69626,19.670500,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,11,11,false,6,12,onchain,64,7,1979758,5188455,121813,603568,644.883500,654141,908.393200,687133,818.285000,69626,31.058700,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,11,12,false,6,12,onchain,64,8,1979758,5188455,121813,603760,780.263300,654321,679.938900,687313,813.473700,69614,32.741800,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,11,13,false,6,12,onchain,64,9,1979758,5188455,121813,603748,769.763900,654309,765.248600,687301,724.711100,69626,28.756300,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_d,11,14,false,6,12,onchain,64,10,1979758,5188455,121813,603772,857.990300,654345,717.406000,687337,759.619400,69626,31.246900,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_d,11,15,false,6,12,onchain,64,11,1979758,5188455,121813,603700,763.558300,654273,737.842100,687265,755.828900,69626,25.002200,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
theo_d,11,16,false,6,12,onchain,64,12,1979758,5188455,121813,603640,647.072000,654213,698.213100,687205,785.025600,69626,28.269600,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x12f7111f7f65e737c4608f3f8cffc3dea6a29e14af7ddcba52cac254304ecd23
theo_d,11,17,false,6,12,onchain,64,13,1979758,5188455,121813,603688,610.621000,654261,763.627000,687253,717.274600,69626,27.171700,0x266224a86275a29894dcd44c3fc79ad26f901edc173a89d88bc3326ee40339f6,0x146554373ef67f5de307538cfcb7e62015f4c7d7791f0be35f5897031ab12a59
