thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,11,1,true,9,13,onchain,60,0,1979758,4554511,118668,532226,770.674200,582615,625.064100,615607,597.958700,69626,36.650600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,11,2,true,9,13,onchain,60,1,1979758,4554511,118668,532322,554.045400,582699,581.377000,615691,595.552200,69626,26.709500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,11,3,true,9,13,onchain,60,2,1979758,4554511,118668,532274,582.266000,582663,619.363300,615655,603.197300,69626,20.143100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,11,4,false,9,13,onchain,60,0,1979758,4554511,118668,532226,631.929500,582615,558.940000,615607,592.864200,69626,23.692000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,11,5,false,9,13,onchain,60,1,1979758,4554511,118668,532322,557.244800,582699,643.176600,615691,635.369600,69626,24.211700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,11,6,false,9,13,onchain,60,2,1979758,4554511,118668,532274,580.008600,582663,581.669100,615655,592.822100,69626,30.402300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,11,7,false,9,13,onchain,60,3,1979758,4554511,118668,532298,544.038300,582687,593.980100,615679,588.942700,69626,26.905100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x077dada64438b9c0395d971d16c9351f69292ec7859d22e83931d734c0b87a5d
theo_n,11,8,false,9,13,onchain,60,4,1979758,4554511,118668,532214,560.839300,582603,588.318000,615595,566.450800,69626,27.465200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x18c3d54820b67a973ef03d79933a5bc94b7e4f79b24c1b78e8a01412bd44d05c
theo_n,11,9,false,9,13,onchain,60,5,1979758,4554511,118668,532334,559.955900,582723,637.541800,615715,605.164100,69626,28.859700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x03388464e62d52dfa97c0cadba6780472c2d154b038cfbfdbed563f64d1126fe
theo_n,11,10,false,9,13,onchain,60,6,1979758,4554511,118668,532274,583.988200,582663,600.441200,615655,706.547500,69626,20.014500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0f4d68e4a2ea1f2e59b75210cb635a4288ae17c99a2bf5481c374659c82144af
theo_n,11,11,false,9,13,onchain,60,7,1979758,4554511,118668,532310,614.752800,582699,560.811900,615691,653.194700,69626,25.172100,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x274c0cd86f85599bfb3ea976628853456383bc199a0adb095c2c933208e9a7ee
