mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
onchain,1,0,1979758,4554511,73114,532202,1910.434700,582591,618.505500,615583,662.592800,69626,30.933800,0x21a6746f7d51b1c90594131f4a66f0d2c368cf5e8a46948bfa5dfdc723aef09a,0x17e23b6e413dea3d0c98abb523d382c429be8ecdc0dcd886e5a3b391759c7221
