thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_d,11,1,true,8,13,onchain,256,0,1979758,4235887,270222,496591,790.131600,546908,631.635300,579900,677.128500,69626,27.751800,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,11,2,true,8,13,onchain,256,1,1979758,4235887,270222,496591,596.096800,546896,685.076800,579888,581.505600,69626,28.466500,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,11,3,true,8,13,onchain,256,2,1979758,4235887,270222,496495,563.300500,546812,660.549200,579804,675.375300,69626,21.893500,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,11,4,false,8,13,onchain,256,0,1979758,4235887,270222,496591,620.669400,546908,629.152000,579900,562.608900,69626,19.476200,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x0908cbf85e088d680fbd39fdb24b3cc3dd4a43f6c03cd816e06f24aad0ed40c9
theo_d,11,5,false,8,13,onchain,256,1,1979758,4235887,270222,496591,551.077100,546896,640.094600,579888,618.763400,69626,27.054300,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x067e06c893d9a0e4d6fd53a0046674c8f20bf84f7b70811bf473ffa211d8c6bd
theo_d,11,6,false,8,13,onchain,256,2,1979758,4235887,270222,496495,567.652200,546812,766.311700,579804,603.367200,69626,26.334800,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x0b8fe57083cdcc700c57fbcf6933cb725896572c6ab544b6f4d8e1c6ab38f07b
theo_d,11,7,false,8,13,onchain,256,3,1979758,4235887,270222,496627,554.425200,546944,620.841400,579936,628.425600,69626,29.813900,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x107c70d191e489c806456c18cf98e286488b248a7e2ac57b6576b30dfade8db2
theo_d,11,8,false,8,13,onchain,256,4,1979758,4235887,270222,496579,489.737500,546896,568.800900,579888,616.334900,69626,25.807700,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x0a311bfe27c095e9b61eb94f9bfdc9d5e247dfd2f96271cff3d32612a2e7339a
theo_d,11,9,false,8,13,onchain,256,5,1979758,4235887,270222,496651,567.603600,546968,638.757800,579960,677.226700,69626,34.721000,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x18b6e24c33265e51a6ebce655f0c7d8cc56a336e228450d97e77a9ef874404bc
theo_d,11,10,false,8,13,onchain,256,6,1979758,4235887,270222,496675,575.053400,546992,622.178800,579984,613.198000,69626,19.190400,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x178454ab459643088f4034d21806282a31eacc6d694df8a91a76f6cadc1e4e05
theo_d,11,11,false,8,13,onchain,256,7,1979758,4235887,270222,496711,567.179800,547028,562.857900,580020,632.618200,69626,31.754900,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x156330b35df029b9ac8c5cf74cf1978f087f063d91916404df8a0984916950ac
theo_d,11,12,false,8,13,onchain,256,8,1979758,4235887,270222,496543,544.673400,546848,610.835700,579840,572.852400,69614,23.722800,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x15bf766aa145bc49955f4b440b0070cdb1823fdb1a4942a856ae7a53dd251a8a
theo_d,11,13,false,8,13,onchain,256,9,1979758,4235887,270222,496591,570.818700,546896,641.608100,579888,574.881700,69626,29.488300,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x145e23340ae3a5c2a8a430e0bd8150939cf9d3336c5a111f39801cc2a9171cea
theo_d,11,14,false,8,13,onchain,256,10,1979758,4235887,270222,496603,680.801300,546920,624.791600,579912,679.361100,69626,26.843600,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x19d8b479a4eb2ed56fc544f5f258c142afbc9733ce11579245b90f6471cc5aa2
theo_d,11,15,false,8,13,onchain,256,11,1979758,4235887,270222,496579,606.124400,546896,689.028400,579888,540.982600,69626,28.282300,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x17115cce247ab17833ce4f971544dcf98cba44f30ac3caa2b60573600696808c
theo_d,11,16,false,8,13,onchain,256,12,1979758,4235887,270222,496687,576.903200,547004,597.898100,579996,593.268300,69626,29.275300,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x12f7111f7f65e737c4608f3f8cffc3dea6a29e14af7ddcba52cac254304ecd23
theo_d,11,17,false,8,13,onchain,256,13,1979758,4235887,270222,496603,641.469000,546920,648.603900,579912,586.227300,69626,24.535400,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x146554373ef67f5de307538cfcb7e62015f4c7d7791f0be35f5897031ab12a59
theo_d,11,18,false,8,13,onchain,256,14,1979758,4235887,270222,496531,545.934200,546848,683.127700,579840,561.059600,69626,23.761200,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x298177b133ab3f68a2e47c6d74787973892a7540de8dcd16ae80701b4d1a19b5
theo_d,11,19,false,8,13,onchain,256,15,1979758,4235887,270222,496675,629.644600,546992,608.978800,579984,621.977700,69626,20.393200,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x290f20350f10923907c139526a8eeb150f99e2573a16d6916fe0f769c993f49a
theo_d,11,20,false,8,13,onchain,256,16,1979758,4235887,270222,496615,544.417100,546932,611.340100,579924,610.662500,69626,22.728600,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x171e66512384a041ca6a5f708a5b4fdda9cf24ab176412c6f6900afc3c6dedb8
theo_d,11,21,false,8,13,onchain,256,17,1979758,4235887,270222,496663,562.277000,546980,652.507800,579972,633.247000,69626,37.069300,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x1be2fe80e5029582e3f6e62f4cb2a84d401feee79f16b335d0bc369a395a0853
theo_d,11,22,false,8,13,onchain,256,18,1979758,4235887,270222,496567,514.392000,546884,564.237800,579876,747.823200,69626,32.295400,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x0bb978d615ff4f194a9934af270a428732e8174c4311c8beb31d4e0bbabbc0bc
theo_d,11,23,false,8,13,onchain,256,19,1979758,4235887,270222,496603,567.786000,546920,621.677600,579912,632.238800,69626,33.767700,0x0150e131ea10558c706d3089eb1c4551efaa39e0b93d38ad4a463537271c699b,0x04726770464b2bff8da321b67038b812b34fa5fa5cdf99f1314cba8589a165bc
