run_id,metric,N,mean
4,verify_onchain_ms,16,606.192994
4,withdraw_gas,16,582637.5
4,withdraw_ms,16,630.80795
4,verify_record_gas,16,615629.5
4,verify_record_ms,16,654.3617
4,settle_gas,16,69625.25
4,settle_ms,16,25.774731
4,witness_ms,16,55.995581
4,setup_ms,16,929.2518
4,prove_ms,16,928.192575
4,proof_generation_ms,16,984.188156
4,verify_native_ms,16,6.53195
4,proof_bytes,16,4224
4,calldata_bytes,16,4352
4,tach_gas,16,685254.75
5,deploy_pool_gas,16,1979758
5,deploy_verifier_gas,16,4551392
5,update_root_gas,16,84700
5,verify_gas,16,532245.5
5,verify_onchain_ms,16,621.806956
5,withdraw_gas,16,582632.25
5,withdraw_ms,16,716.936438
5,verify_record_gas,16,615624.25
5,verify_record_ms,16,703.287931
5,settle_gas,16,69625.25
5,settle_ms,16,31.60955
5,witness_ms,16,36.379994
5,setup_ms,16,1216.2496
5,prove_ms,16,939.407687
5,proof_generation_ms,16,975.787681
5,verify_native_ms,16,6.499069
5,proof_bytes,16,4224
5,calldata_bytes,16,4352
5,tach_gas,16,685249.5
6,deploy_pool_gas,16,1979758
6,deploy_verifier_gas,16,4551392
6,update_root_gas,16,84700
6,verify_gas,16,532246.25
6,verify_onchain_ms,16,629.813075
6,withdraw_gas,16,582633
6,withdraw_ms,16,634.764437
6,verify_record_gas,16,615625
6,verify_record_ms,16,658.716106
6,settle_gas,16,69625.25
6,settle_ms,16,25.7923
6,witness_ms,16,55.907256
6,setup_ms,16,1080.6242
6,prove_ms,16,922.229625
6,proof_generation_ms,16,978.136881
6,verify_native_ms,16,6.806481
6,proof_bytes,16,4224
6,calldata_bytes,16,4352
6,tach_gas,16,685250.25
7,deploy_pool_gas,16,1979758
7,deploy_verifier_gas,16,4551392
7,update_root_gas,16,84700
7,verify_gas,16,532274.75
7,verify_onchain_ms,16,582.22685
7,withdraw_gas,16,582661.5
7,withdraw_ms,16,619.193931
7,verify_record_gas,16,615653.5
7,verify_record_ms,16,627.996281
7,settle_gas,16,69625.25
7,settle_ms,16,26.798081
7,witness_ms,16,37.048194
7,setup_ms,16,1347.0716
7,prove_ms,16,904.749525
7,proof_generation_ms,16,941.797719
7,verify_native_ms,16,6.176188
7,proof_bytes,16,4224
7,calldata_bytes,16,4352
7,tach_gas,16,685278.75
8,deploy_pool_gas,16,1979758
8,deploy_verifier_gas,16,4551392
8,update_root_gas,16,84700
8,verify_gas,16,532241.75
8,verify_onchain_ms,16,608.44095
8,withdraw_gas,16,582628.5
8,withdraw_ms,16,664.357631
8,verify_record_gas,16,615620.5
8,verify_record_ms,16,661.250688
8,settle_gas,16,69625.25
8,settle_ms,16,29.644738
8,witness_ms,16,54.829488
8,setup_ms,16,903.9915
8,prove_ms,16,931.696006
8,proof_generation_ms,16,986.525494
8,verify_native_ms,16,6.754719
8,proof_bytes,16,4224
8,calldata_bytes,16,4352
8,tach_gas,16,685245.75
9,deploy_pool_gas,16,1979758
9,deploy_verifier_gas,16,4551392
9,update_root_gas,16,84700
9,verify_gas,16,532243.25
9,verify_onchain_ms,16,606.027825
9,withdraw_gas,16,582630
9,withdraw_ms,16,637.8002
9,verify_record_gas,16,615622
9,verify_record_ms,16,642.246006
9,settle_gas,16,69625.25
9,settle_ms,16,25.154031
9,witness_ms,16,54.879675
9,setup_ms,16,885.8678
9,prove_ms,16,910.923656
9,proof_generation_ms,16,965.803331
9,verify_native_ms,16,6.797169
9,proof_bytes,16,4224
9,calldata_bytes,16,4352
9,tach_gas,16,685247.25
10,deploy_pool_gas,16,1979758
10,deploy_verifier_gas,16,4551392
10,update_root_gas,16,84700
10,verify_gas,16,532238
10,verify_onchain_ms,16,1094.261531
10,withdraw_gas,16,582624.75
10,withdraw_ms,16,1142.179825
10,verify_record_gas,16,615616.75
10,verify_record_ms,16,1201.809531
10,settle_gas,16,69625.25
10,settle_ms,16,44.945569
10,witness_ms,16,68.24705
10,setup_ms,16,1116.4693
10,prove_ms,16,1099.289937
10,proof_generation_ms,16,1167.536987
10,verify_native_ms,16,7.626269
10,proof_bytes,16,4224
10,calldata_bytes,16,4352
10,tach_gas,16,685242
11,deploy_pool_gas,16,1979758
11,deploy_verifier_gas,16,4551392
11,update_root_gas,16,84700
11,verify_gas,16,532228.25
11,verify_onchain_ms,16,823.434306
11,withdraw_gas,16,582615
11,withdraw_ms,16,838.302887
11,verify_record_gas,16,615607
11,verify_record_ms,16,857.451494
11,settle_gas,16,69625.25
11,settle_ms,16,29.832169
11,witness_ms,16,64.431819
11,setup_ms,16,1057.1911
11,prove_ms,16,1085.459569
11,proof_generation_ms,16,1149.891388
11,verify_native_ms,16,7.665694
11,proof_bytes,16,4224
11,calldata_bytes,16,4352
11,tach_gas,16,685232.25
12,deploy_pool_gas,16,1979758
12,deploy_verifier_gas,16,4551392
12,update_root_gas,16,84700
12,verify_gas,16,532234.25
12,verify_onchain_ms,16,610.570412
12,withdraw_gas,16,582621
12,withdraw_ms,16,627.660025
12,verify_record_gas,16,615613
12,verify_record_ms,16,659.466156
12,settle_gas,16,69625.25
12,settle_ms,16,26.68365
12,witness_ms,16,58.301987
12,setup_ms,16,936.5156
12,prove_ms,16,925.053787
12,proof_generation_ms,16,983.355775
12,verify_native_ms,16,6.910438
12,proof_bytes,16,4224
12,calldata_bytes,16,4352
12,tach_gas,16,685238.25
13,deploy_pool_gas,16,1979758
13,deploy_verifier_gas,16,4551392
13,update_root_gas,16,84700
13,verify_gas,16,532270.25
13,verify_onchain_ms,16,642.308006
13,withdraw_gas,16,582657
13,withdraw_ms,16,679.421856
13,verify_record_gas,16,615649
13,verify_record_ms,16,676.593394
13,settle_gas,16,69625.25
13,settle_ms,16,27.670962
13,witness_ms,16,55.036456
13,setup_ms,16,856.0227
13,prove_ms,16,911.833731
13,proof_generation_ms,16,966.870187
13,verify_native_ms,16,6.819181
13,proof_bytes,16,4224
13,calldata_bytes,16,4352
13,tach_gas,16,685274.25
14,deploy_pool_gas,16,1979758
14,deploy_verifier_gas,16,4551392
14,update_root_gas,16,84700
14,verify_gas,16,532278.5
14,verify_onchain_ms,16,597.664113
14,withdraw_gas,16,582665.25
14,withdraw_ms,16,643.100244
14,verify_record_gas,16,615657.25
14,verify_record_ms,16,685.304119
14,settle_gas,16,69625.25
14,settle_ms,16,37.475644
14,witness_ms,16,54.465962
14,setup_ms,16,866.5115
14,prove_ms,16,890.324325
14,proof_generation_ms,16,944.790287
14,verify_native_ms,16,6.304056
14,proof_bytes,16,4224
14,calldata_bytes,16,4352
14,tach_gas,16,685282.5
15,deploy_pool_gas,16,1979758
15,deploy_verifier_gas,16,4551392
15,update_root_gas,16,84700
15,verify_gas,16,532253
15,verify_onchain_ms,16,667.293594
15,withdraw_gas,16,582639.75
15,withdraw_ms,16,648.092819
15,verify_record_gas,16,615631.75
15,verify_record_ms,16,656.162844
15,settle_gas,16,69625.25
15,settle_ms,16,26.785331
15,witness_ms,16,36.050013
15,setup_ms,16,1183.5644
15,prove_ms,16,928.427231
15,proof_generation_ms,16,964.477244
15,verify_native_ms,16,6.432419
15,proof_bytes,16,4224
15,calldata_bytes,16,4352
15,tach_gas,16,685257
16,deploy_pool_gas,16,1979758
16,deploy_verifier_gas,16,4551392
16,update_root_gas,16,84700
16,verify_gas,16,532256
16,verify_onchain_ms,16,589.788269
16,withdraw_gas,16,582642.75
16,withdraw_ms,16,612.468294
16,verify_record_gas,16,615634.75
16,verify_record_ms,16,616.085219
16,settle_gas,16,69625.25
16,settle_ms,16,27.274363
16,witness_ms,16,53.805562
16,setup_ms,16,1050.7186
16,prove_ms,16,927.169975
16,proof_generation_ms,16,980.975538
16,verify_native_ms,16,6.629231
16,proof_bytes,16,4224
16,calldata_bytes,16,4352
16,tach_gas,16,685260
17,deploy_pool_gas,16,1979758
17,deploy_verifier_gas,16,4551392
17,update_root_gas,16,84700
17,verify_gas,16,532229.75
17,verify_onchain_ms,16,602.324588
17,withdraw_gas,16,582616.5
17,withdraw_ms,16,640.785862
17,verify_record_gas,16,615608.5
17,verify_record_ms,16,621.633137
17,settle_gas,16,69625.25
17,settle_ms,16,27.184662
17,witness_ms,16,50.037294
17,setup_ms,16,895.9225
17,prove_ms,16,906.237969
17,proof_generation_ms,16,956.275263
17,verify_native_ms,16,6.573031
17,proof_bytes,16,4224
17,calldata_bytes,16,4352
17,tach_gas,16,685233.75
18,deploy_pool_gas,16,1979758
18,deploy_verifier_gas,16,4551392
18,update_root_gas,16,84700
18,verify_gas,16,532256.75
18,verify_onchain_ms,16,592.101975
18,withdraw_gas,16,582643.5
18,withdraw_ms,16,641.495894
18,verify_record_gas,16,615635.5
18,verify_record_ms,16,632.225838
18,settle_gas,16,69625.25
18,settle_ms,16,30.397763
18,witness_ms,16,54.409306
18,setup_ms,16,891.8709
18,prove_ms,16,926.414812
18,proof_generation_ms,16,980.824119
18,verify_native_ms,16,7.166344
18,proof_bytes,16,4224
18,calldata_bytes,16,4352
18,tach_gas,16,685260.75
19,deploy_pool_gas,16,1979758
19,deploy_verifier_gas,16,4551392
19,update_root_gas,16,84700
19,verify_gas,16,532270.25
19,verify_onchain_ms,16,588.795288
19,withdraw_gas,16,582657
19,withdraw_ms,16,615.185375
19,verify_record_gas,16,615649
19,verify_record_ms,16,621.284481
19,settle_gas,16,69625.25
19,settle_ms,16,23.00765
19,witness_ms,16,54.717931
19,setup_ms,16,913.8107
19,prove_ms,16,911.249369
19,proof_generation_ms,16,965.9673
19,verify_native_ms,16,6.631131
19,proof_bytes,16,4224
19,calldata_bytes,16,4352
19,tach_gas,16,685274.25
20,deploy_pool_gas,16,1979758
20,deploy_verifier_gas,16,4551392
20,update_root_gas,16,84700
20,verify_gas,16,532234.25
20,verify_onchain_ms,16,588.95895
20,withdraw_gas,16,582621
20,withdraw_ms,16,621.855813
20,verify_record_gas,16,615613
20,verify_record_ms,16,590.297081
20,settle_gas,16,69625.25
20,settle_ms,16,25.82995
20,witness_ms,16,46.258675
20,setup_ms,16,961.2338
20,prove_ms,16,899.121319
20,proof_generation_ms,16,945.379994
20,verify_native_ms,16,6.427219
20,proof_bytes,16,4224
20,calldata_bytes,16,4352
20,tach_gas,16,685238.25
