thi_nghiem,run_id,iteration,warmup,d,k,mechanism,n,student_index,deploy_pool_gas,deploy_verifier_gas,update_root_gas,verify_gas,verify_onchain_ms,withdraw_gas,withdraw_ms,verify_record_gas,verify_record_ms,settle_gas,settle_ms,root,nullifier
theo_n,3,1,true,9,13,onchain,60,0,1979758,4554511,118668,532298,890.982500,582687,682.504300,615679,652.524900,69626,37.946200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,3,2,true,9,13,onchain,60,1,1979758,4554511,118668,532310,598.625700,582687,611.642500,615679,678.240900,69626,24.810000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,3,3,true,9,13,onchain,60,2,1979758,4554511,118668,532322,585.089000,582711,623.808200,615703,674.302600,69626,27.590200,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,3,4,false,9,13,onchain,60,0,1979758,4554511,118668,532298,667.736700,582687,653.092800,615679,797.304200,69626,25.813700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0132b27cbf2a52517b1b012ddf72451ec2c65f79ea869e5307da210ba651cf0d
theo_n,3,5,false,9,13,onchain,60,1,1979758,4554511,118668,532310,637.661300,582687,625.652600,615679,793.264300,69626,36.810300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x08c60c725bde58df72fb6f3decfb702e1a9c09167fc97b346cf789cde0c27a59
theo_n,3,6,false,9,13,onchain,60,2,1979758,4554511,118668,532322,613.605400,582711,657.513200,615703,672.752900,69626,58.734500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1430d39d506001656be7a9532ecf29fa361837c320c9666cdc661665998a61c4
theo_n,3,7,false,9,13,onchain,60,3,1979758,4554511,118668,532322,705.327600,582711,610.291100,615703,647.198600,69626,38.850500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x077dada64438b9c0395d971d16c9351f69292ec7859d22e83931d734c0b87a5d
theo_n,3,8,false,9,13,onchain,60,4,1979758,4554511,118668,532370,565.094400,582759,688.023700,615751,672.894300,69626,29.922000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x18c3d54820b67a973ef03d79933a5bc94b7e4f79b24c1b78e8a01412bd44d05c
theo_n,3,9,false,9,13,onchain,60,5,1979758,4554511,118668,532334,611.509200,582723,629.461300,615715,691.750700,69626,36.510500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x03388464e62d52dfa97c0cadba6780472c2d154b038cfbfdbed563f64d1126fe
theo_n,3,10,false,9,13,onchain,60,6,1979758,4554511,118668,532310,569.404400,582699,548.103100,615691,666.818900,69626,25.637000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x0f4d68e4a2ea1f2e59b75210cb635a4288ae17c99a2bf5481c374659c82144af
theo_n,3,11,false,9,13,onchain,60,7,1979758,4554511,118668,532274,683.052300,582663,586.920900,615655,591.181200,69626,20.702500,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x274c0cd86f85599bfb3ea976628853456383bc199a0adb095c2c933208e9a7ee
theo_n,3,12,false,9,13,onchain,60,8,1979758,4554511,118668,532298,567.075300,582675,567.664900,615667,611.287800,69614,21.787300,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x25be1673f85b93d0a7a9dc09847796fec500caac2dfa35d913c4f491235ae993
theo_n,3,13,false,9,13,onchain,60,9,1979758,4554511,118668,532286,574.916800,582663,554.669900,615655,601.938200,69626,25.904700,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x13cedf12309258ffbdc374b0be6d21b167bf13ced50c97fe2a2c880ab2d1985e
theo_n,3,14,false,9,13,onchain,60,10,1979758,4554511,118668,532262,552.354900,582651,596.152200,615643,614.036600,69626,36.608000,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1748d139c75a469f49f7f766bd0b28288b4a28b902b99d46cf0f752e25290b6e
theo_n,3,15,false,9,13,onchain,60,11,1979758,4554511,118668,532298,554.828500,582687,618.835500,615679,629.037800,69626,32.789600,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x29a9dbf02cf662746c6ccd9dcc5a518e1f11c994df4fdf251c0cfb6e634e8bcb
theo_n,3,16,false,9,13,onchain,60,12,1979758,4554511,118668,532286,542.356900,582675,630.241700,615667,619.853800,69626,25.834800,0x07d66fb089ef322470bc90b30af018283fc0ee359488f475c464d8797765c4f6,0x1ad07f64e113e83c596459989bac9e701a8fd9025ba3877d75e5d3683012a7f0
